,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
26,CH Gayle,Shadab Khan,AD Russell,1,0,1,38,,1,3,3,-,2.0,4,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Legbreak
27,AD Russell,Shadab Khan,CH Gayle,1,0,1,39,,1,1,3,-,3.0,4,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
28,CH Gayle,Shadab Khan,AD Russell,0,0,0,39,,1,4,3,-,4.0,4,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Legbreak
29,CH Gayle,Shadab Khan,AD Russell,0,0,0,39,,1,5,3,-,5.0,4,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Legbreak
30,CH Gayle,Shadab Khan,AD Russell,6,0,6,45,,7,6,3,-,6.0,4,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Legbreak
31,AD Russell,Usman Qadir,CH Gayle,0,0,0,45,,1,2,3,-,1.0,5,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
32,AD Russell,Usman Qadir,CH Gayle,6,0,6,51,,7,3,3,-,2.0,5,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
33,AD Russell,Usman Qadir,CH Gayle,0,0,0,51,,7,4,3,-,3.0,5,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
34,AD Russell,Usman Qadir,CH Gayle,0,0,0,51,,7,5,3,-,4.0,5,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
35,AD Russell,Usman Qadir,CH Gayle,0,0,0,51,,7,6,4,-,5.0,5,caught,AD Russell,Mohammad Rizwan,"{'by': 'West Indies', 'umpire': 'N Duguid', 'batter': 'AD Russell', 'decision': 'struck down'}",field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
36,KA Pollard,Usman Qadir,CH Gayle,0,0,0,51,,0,1,4,-,6.0,5,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Legbreak
37,CH Gayle,Mohammad Wasim,KA Pollard,0,0,0,51,,7,7,5,-,1.0,6,caught,CH Gayle,Hasan Ali,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Fast
38,SO Hetmyer,Mohammad Wasim,KA Pollard,1,0,1,52,,1,1,5,-,2.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Fast
39,KA Pollard,Mohammad Wasim,SO Hetmyer,0,5,5,57,,0,1,5,wides,2.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Fast
40,KA Pollard,Mohammad Wasim,SO Hetmyer,1,0,1,58,,1,2,5,-,3.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Fast
41,SO Hetmyer,Mohammad Wasim,KA Pollard,0,0,0,58,,1,2,5,-,4.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Fast
42,SO Hetmyer,Mohammad Wasim,KA Pollard,4,0,4,62,,5,3,5,-,5.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Fast
43,SO Hetmyer,Mohammad Wasim,KA Pollard,0,0,0,62,,5,4,5,-,6.0,6,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Fast
44,KA Pollard,Hasan Ali,SO Hetmyer,6,0,6,68,,7,3,5,-,1.0,7,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Medium
45,KA Pollard,Hasan Ali,SO Hetmyer,2,0,2,70,,9,4,5,-,2.0,7,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Medium
46,KA Pollard,Hasan Ali,SO Hetmyer,1,0,1,71,,10,5,5,-,3.0,7,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Left hand Bat,Right arm Medium
47,SO Hetmyer,Hasan Ali,KA Pollard,0,0,0,71,,5,5,6,-,4.0,7,caught,SO Hetmyer,Mohammad Rizwan,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Left hand Bat,Right hand Bat,Right arm Medium
48,JO Holder,Hasan Ali,KA Pollard,0,0,0,71,,0,1,6,-,5.0,7,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Right arm Medium
49,JO Holder,Hasan Ali,KA Pollard,1,0,1,72,,1,2,6,-,6.0,7,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Right arm Medium
50,JO Holder,Shaheen Shah Afridi,KA Pollard,0,0,0,72,,1,3,6,-,1.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
51,JO Holder,Shaheen Shah Afridi,KA Pollard,1,0,1,73,,2,4,6,-,2.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
52,KA Pollard,Shaheen Shah Afridi,JO Holder,0,0,0,73,,10,6,6,-,3.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
53,KA Pollard,Shaheen Shah Afridi,JO Holder,4,0,4,77,,14,7,6,-,4.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
54,KA Pollard,Shaheen Shah Afridi,JO Holder,2,0,2,79,,16,8,6,-,5.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
55,KA Pollard,Shaheen Shah Afridi,JO Holder,6,0,6,85,,22,9,6,-,6.0,8,0,,,,field,Pakistan,1,"Kensington Oval, Bridgetown, Barbados",2021,07,West Indies_Pakistan_2021-07-28,no result,West Indies,Pakistan,,85,Right hand Bat,Right hand Bat,Left arm Fast
