,batter,bowler,non_striker,runs_by_bat,extra_runs,total,team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,team_final
113,DJ Bravo,TG Southee,DJG Sammy,6,0,6,158,51,23,7,4,2,-,19,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
114,DJ Bravo,TG Southee,DJG Sammy,1,0,1,159,50,24,8,4,3,-,19,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
115,DJG Sammy,TG Southee,DJ Bravo,2,0,2,161,48,13,11,4,4,-,19,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
116,DJG Sammy,TG Southee,DJ Bravo,0,0,0,161,48,13,12,5,5,-,19,caught,DJG Sammy,KS Williamson,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
117,MN Samuels,TG Southee,DJ Bravo,1,0,1,162,47,1,1,5,6,-,19,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
118,MN Samuels,AM Ellis,DJ Bravo,1,0,1,163,46,2,2,5,1,-,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
119,DJ Bravo,AM Ellis,MN Samuels,4,0,4,167,42,28,9,5,2,-,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
120,DJ Bravo,AM Ellis,MN Samuels,6,0,6,173,36,34,10,5,3,-,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
121,DJ Bravo,AM Ellis,MN Samuels,1,0,1,174,35,35,11,5,4,-,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
122,MN Samuels,AM Ellis,DJ Bravo,2,0,2,176,33,4,3,5,5,-,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
123,MN Samuels,AM Ellis,DJ Bravo,0,1,1,177,32,4,4,5,6,legbyes,20,0,,,bat,West Indies,1,Central Broward Regional Park Stadium Turf Ground,2012,07,New Zealand_West Indies_2012-07-01,West Indies,West Indies,New Zealand,177
