,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,CAK Walton,Mohammad Amir,ADS Fletcher,4,0,4,11,194,10,9,0,-,5.0,1,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
11,CAK Walton,Mohammad Amir,ADS Fletcher,0,0,0,11,194,10,10,0,-,6.0,1,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
12,ADS Fletcher,Mohammad Nawaz (3),CAK Walton,0,0,0,11,194,1,3,1,-,1.0,2,bowled,ADS Fletcher,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
13,MN Samuels,Mohammad Nawaz (3),CAK Walton,0,0,0,11,194,0,1,1,-,2.0,2,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
14,MN Samuels,Mohammad Nawaz (3),CAK Walton,0,0,0,11,194,0,2,1,-,3.0,2,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
15,MN Samuels,Mohammad Nawaz (3),CAK Walton,1,0,1,12,193,1,3,1,-,4.0,2,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
16,CAK Walton,Mohammad Nawaz (3),MN Samuels,0,0,0,12,193,10,11,1,-,5.0,2,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
17,CAK Walton,Mohammad Nawaz (3),MN Samuels,0,0,0,12,193,10,12,1,-,6.0,2,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
18,MN Samuels,Mohammad Amir,CAK Walton,0,0,0,12,193,1,4,1,-,1.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
19,MN Samuels,Mohammad Amir,CAK Walton,1,0,1,13,192,2,5,1,-,2.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
20,CAK Walton,Mohammad Amir,MN Samuels,1,0,1,14,191,11,13,1,-,3.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
21,MN Samuels,Mohammad Amir,CAK Walton,1,0,1,15,190,3,6,1,-,4.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
22,CAK Walton,Mohammad Amir,MN Samuels,0,0,0,15,190,11,14,1,-,5.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
23,CAK Walton,Mohammad Amir,MN Samuels,4,0,4,19,186,15,15,1,-,6.0,3,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
24,MN Samuels,Mohammad Nawaz (3),CAK Walton,0,0,0,19,186,3,7,1,-,1.0,4,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
25,MN Samuels,Mohammad Nawaz (3),CAK Walton,0,0,0,19,186,3,8,1,-,2.0,4,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
26,MN Samuels,Mohammad Nawaz (3),CAK Walton,1,0,1,20,185,4,9,1,-,3.0,4,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
27,CAK Walton,Mohammad Nawaz (3),MN Samuels,1,0,1,21,184,16,16,1,-,4.0,4,0,,,"{'by': 'Pakistan', 'batter': 'CAK Walton', 'decision': 'struck down'}",bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
28,MN Samuels,Mohammad Nawaz (3),CAK Walton,4,0,4,25,180,8,10,1,-,5.0,4,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
29,MN Samuels,Mohammad Nawaz (3),CAK Walton,0,0,0,25,180,8,11,1,-,6.0,4,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
30,CAK Walton,Hasan Ali,MN Samuels,4,0,4,29,176,20,17,1,-,1.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
31,CAK Walton,Hasan Ali,MN Samuels,0,0,0,29,176,20,18,1,-,2.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
32,CAK Walton,Hasan Ali,MN Samuels,1,0,1,30,175,21,19,1,-,3.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
33,MN Samuels,Hasan Ali,CAK Walton,0,0,0,30,175,8,12,1,-,4.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
34,MN Samuels,Hasan Ali,CAK Walton,0,0,0,30,175,8,13,1,-,5.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
35,MN Samuels,Hasan Ali,CAK Walton,0,0,0,30,175,8,14,1,-,6.0,5,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
36,CAK Walton,Shadab Khan,MN Samuels,4,0,4,34,171,25,20,1,-,1.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
37,CAK Walton,Shadab Khan,MN Samuels,0,0,0,34,171,25,21,1,-,2.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
38,CAK Walton,Shadab Khan,MN Samuels,6,0,6,40,165,31,22,1,-,3.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
39,CAK Walton,Shadab Khan,MN Samuels,0,0,0,40,165,31,23,1,-,4.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
40,CAK Walton,Shadab Khan,MN Samuels,1,0,1,41,164,32,24,1,-,5.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
41,MN Samuels,Shadab Khan,CAK Walton,0,0,0,41,164,8,15,1,-,6.0,6,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
42,CAK Walton,Faheem Ashraf,MN Samuels,0,0,0,41,164,32,25,1,-,1.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
43,CAK Walton,Faheem Ashraf,MN Samuels,6,0,6,47,158,38,26,1,-,2.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
44,CAK Walton,Faheem Ashraf,MN Samuels,1,0,1,48,157,39,27,1,-,3.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
45,MN Samuels,Faheem Ashraf,CAK Walton,0,0,0,48,157,8,16,1,-,4.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
46,MN Samuels,Faheem Ashraf,CAK Walton,1,0,1,49,156,9,17,1,-,5.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
47,CAK Walton,Faheem Ashraf,MN Samuels,1,0,1,50,155,40,28,1,-,6.0,7,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
48,CAK Walton,Shadab Khan,MN Samuels,0,0,0,50,155,40,29,2,-,1.0,8,bowled,CAK Walton,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
49,JN Mohammed,Shadab Khan,MN Samuels,0,0,0,50,155,0,1,2,-,2.0,8,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
50,JN Mohammed,Shadab Khan,MN Samuels,0,0,0,50,155,0,2,2,-,3.0,8,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
51,JN Mohammed,Shadab Khan,MN Samuels,0,0,0,50,155,0,3,2,-,4.0,8,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
52,JN Mohammed,Shadab Khan,MN Samuels,1,0,1,51,154,1,4,2,-,5.0,8,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
53,MN Samuels,Shadab Khan,JN Mohammed,0,1,1,52,153,9,18,2,legbyes,6.0,8,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
54,MN Samuels,Mohammad Nawaz (3),JN Mohammed,1,0,1,53,152,10,19,2,-,1.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
55,JN Mohammed,Mohammad Nawaz (3),MN Samuels,1,0,1,54,151,2,5,2,-,2.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
56,MN Samuels,Mohammad Nawaz (3),JN Mohammed,1,0,1,55,150,11,20,2,-,3.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
57,JN Mohammed,Mohammad Nawaz (3),MN Samuels,0,0,0,55,150,2,6,2,-,4.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
58,JN Mohammed,Mohammad Nawaz (3),MN Samuels,1,0,1,56,149,3,7,2,-,5.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
59,MN Samuels,Mohammad Nawaz (3),JN Mohammed,1,0,1,57,148,12,21,2,-,6.0,9,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Orthodox
60,MN Samuels,Shadab Khan,JN Mohammed,0,0,0,57,148,12,22,3,-,1.0,10,caught,MN Samuels,Asif Ali,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
61,D Ramdin,Shadab Khan,JN Mohammed,0,0,0,57,148,0,1,3,-,2.0,10,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
62,D Ramdin,Shadab Khan,JN Mohammed,0,0,0,57,148,0,2,3,-,3.0,10,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
63,D Ramdin,Shadab Khan,JN Mohammed,0,0,0,57,148,0,3,3,-,4.0,10,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
64,D Ramdin,Shadab Khan,JN Mohammed,1,0,1,58,147,1,4,3,-,5.0,10,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
65,JN Mohammed,Shadab Khan,D Ramdin,0,0,0,58,147,3,8,3,-,6.0,10,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
66,D Ramdin,Faheem Ashraf,JN Mohammed,0,0,0,58,147,1,5,3,-,1.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
67,D Ramdin,Faheem Ashraf,JN Mohammed,0,0,0,58,147,1,6,3,-,2.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
68,D Ramdin,Faheem Ashraf,JN Mohammed,0,0,0,58,147,1,7,3,-,3.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
69,D Ramdin,Faheem Ashraf,JN Mohammed,0,0,0,58,147,1,8,3,-,4.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
70,D Ramdin,Faheem Ashraf,JN Mohammed,1,0,1,59,146,2,9,3,-,5.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
71,JN Mohammed,Faheem Ashraf,D Ramdin,1,0,1,60,145,4,9,3,-,6.0,11,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
72,JN Mohammed,Shadab Khan,D Ramdin,0,0,0,60,145,4,10,3,-,1.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
73,JN Mohammed,Shadab Khan,D Ramdin,0,1,1,61,144,4,11,3,legbyes,2.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
74,D Ramdin,Shadab Khan,JN Mohammed,4,0,4,65,140,6,10,3,-,3.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
75,D Ramdin,Shadab Khan,JN Mohammed,6,0,6,71,134,12,11,3,-,4.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
76,D Ramdin,Shadab Khan,JN Mohammed,0,0,0,71,134,12,12,3,-,5.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
77,D Ramdin,Shadab Khan,JN Mohammed,0,0,0,71,134,12,13,3,-,6.0,12,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Legbreak
78,JN Mohammed,Hasan Ali,D Ramdin,1,0,1,72,133,5,12,3,-,1.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
79,D Ramdin,Hasan Ali,JN Mohammed,6,0,6,78,127,18,14,3,-,2.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
80,D Ramdin,Hasan Ali,JN Mohammed,0,0,0,78,127,18,15,3,-,3.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
81,D Ramdin,Hasan Ali,JN Mohammed,2,0,2,80,125,20,16,3,-,4.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
82,D Ramdin,Hasan Ali,JN Mohammed,0,0,0,80,125,20,17,3,-,5.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
83,D Ramdin,Hasan Ali,JN Mohammed,0,1,1,81,124,20,18,3,legbyes,6.0,13,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
84,D Ramdin,Hussain Talat,JN Mohammed,1,0,1,82,123,21,19,3,-,1.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
85,JN Mohammed,Hussain Talat,D Ramdin,4,0,4,86,119,9,13,3,-,2.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
86,JN Mohammed,Hussain Talat,D Ramdin,4,0,4,90,115,13,14,3,-,3.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
87,JN Mohammed,Hussain Talat,D Ramdin,0,0,0,90,115,13,15,3,-,4.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
88,JN Mohammed,Hussain Talat,D Ramdin,0,1,1,91,114,13,15,3,wides,4.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
89,JN Mohammed,Hussain Talat,D Ramdin,1,0,1,92,113,14,16,3,-,5.0,14,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
90,D Ramdin,Hussain Talat,JN Mohammed,0,0,0,92,113,21,20,4,-,6.0,14,caught,D Ramdin,Hasan Ali,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Right arm Medium
91,JN Mohammed,Mohammad Amir,R Powell,1,0,1,93,112,15,17,4,-,1.0,15,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
92,R Powell,Mohammad Amir,JN Mohammed,1,0,1,94,111,1,1,4,-,2.0,15,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
93,JN Mohammed,Mohammad Amir,R Powell,0,0,0,94,111,15,18,5,-,3.0,15,bowled,JN Mohammed,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
94,KMA Paul,Mohammad Amir,R Powell,0,0,0,94,111,0,1,5,-,4.0,15,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
95,KMA Paul,Mohammad Amir,R Powell,0,0,0,94,111,0,2,5,-,5.0,15,0,,,,bat,Pakistan,2,National Stadium,2018,04,Pakistan_West Indies_2018-04-02,Pakistan,West Indies,Pakistan,False,123,Right hand Bat,Right hand Bat,Left arm Fast
