,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,JC Buttler,MA Starc,JM Bairstow,0,1,1,1,,0,0,0,wides,0.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
1,JC Buttler,MA Starc,JM Bairstow,0,0,0,1,,0,1,0,-,1.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
2,JC Buttler,MA Starc,JM Bairstow,0,0,0,1,,0,2,0,-,2.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
3,JC Buttler,MA Starc,JM Bairstow,2,0,2,3,,2,3,0,-,3.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
4,JC Buttler,MA Starc,JM Bairstow,1,0,1,4,,3,4,0,-,4.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
5,JM Bairstow,MA Starc,JC Buttler,0,0,0,4,,0,1,0,-,5.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
6,JM Bairstow,MA Starc,JC Buttler,4,0,4,8,,4,2,0,-,6.0,0,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
7,JC Buttler,AC Agar,JM Bairstow,0,0,0,8,,3,5,0,-,1.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
8,JC Buttler,AC Agar,JM Bairstow,6,0,6,14,,9,6,0,-,2.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
9,JC Buttler,AC Agar,JM Bairstow,4,0,4,18,,13,7,0,-,3.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
10,JC Buttler,AC Agar,JM Bairstow,0,0,0,18,,13,8,0,-,4.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
11,JC Buttler,AC Agar,JM Bairstow,0,0,0,18,,13,9,0,-,5.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
12,JC Buttler,AC Agar,JM Bairstow,6,0,6,24,,19,10,0,-,6.0,1,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Orthodox
13,JM Bairstow,MA Starc,JC Buttler,0,0,0,24,,4,3,0,-,1.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
14,JM Bairstow,MA Starc,JC Buttler,1,0,1,25,,5,4,0,-,2.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
15,JC Buttler,MA Starc,JM Bairstow,2,0,2,27,,21,11,0,-,3.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
16,JC Buttler,MA Starc,JM Bairstow,4,0,4,31,,25,12,0,-,4.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
17,JC Buttler,MA Starc,JM Bairstow,0,0,0,31,,25,13,0,-,5.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
18,JC Buttler,MA Starc,JM Bairstow,4,0,4,35,,29,14,0,-,6.0,2,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Left arm Fast
19,JM Bairstow,PJ Cummins,JC Buttler,1,0,1,36,,6,5,0,-,1.0,3,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
20,JC Buttler,PJ Cummins,JM Bairstow,4,0,4,40,,33,15,0,-,2.0,3,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
21,JC Buttler,PJ Cummins,JM Bairstow,0,0,0,40,,33,16,0,-,3.0,3,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
22,JC Buttler,PJ Cummins,JM Bairstow,1,0,1,41,,34,17,0,-,4.0,3,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
23,JM Bairstow,PJ Cummins,JC Buttler,2,0,2,43,,8,6,0,-,5.0,3,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
24,JM Bairstow,PJ Cummins,JC Buttler,0,0,0,43,,8,7,1,-,6.0,3,caught,JM Bairstow,MA Starc,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Right hand Bat,Right arm Fast
25,JC Buttler,KW Richardson,DJ Malan,1,0,1,44,,35,18,1,-,1.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Left hand Bat,Right arm Fast
26,DJ Malan,KW Richardson,JC Buttler,4,0,4,48,,4,1,1,-,2.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
27,DJ Malan,KW Richardson,JC Buttler,0,0,0,48,,4,2,1,-,3.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
28,DJ Malan,KW Richardson,JC Buttler,0,0,0,48,,4,3,1,-,4.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
29,DJ Malan,KW Richardson,JC Buttler,0,0,0,48,,4,4,1,-,5.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
30,DJ Malan,KW Richardson,JC Buttler,0,0,0,48,,4,5,1,-,6.0,4,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
31,JC Buttler,PJ Cummins,DJ Malan,0,0,0,48,,35,19,1,-,1.0,5,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Left hand Bat,Right arm Fast
32,JC Buttler,PJ Cummins,DJ Malan,4,0,4,52,,39,20,1,-,2.0,5,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Left hand Bat,Right arm Fast
33,JC Buttler,PJ Cummins,DJ Malan,1,0,1,53,,40,21,1,-,3.0,5,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Left hand Bat,Right arm Fast
34,DJ Malan,PJ Cummins,JC Buttler,1,0,1,54,,5,6,1,-,4.0,5,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Left hand Bat,Right hand Bat,Right arm Fast
35,JC Buttler,PJ Cummins,DJ Malan,0,0,0,54,,40,22,1,-,5.0,5,0,,,field,Australia,1,The Rose Bowl,2020,09,England_Australia_2020-09-04,England,England,Australia,True,162,Right hand Bat,Left hand Bat,Right arm Fast
