,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,CH Gayle,DL Vettori,XM Marshall,6,0,6,6,,6,1,0,1,0,,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
1,CH Gayle,DL Vettori,XM Marshall,1,0,1,7,,7,2,1,2,run out,XM Marshall,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
2,CH Gayle,DL Vettori,S Chanderpaul,6,0,6,13,,13,3,1,3,0,,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
3,CH Gayle,DL Vettori,S Chanderpaul,6,0,6,19,,19,4,1,4,0,,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
4,CH Gayle,DL Vettori,S Chanderpaul,4,0,4,23,,23,5,1,5,0,,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
5,CH Gayle,DL Vettori,S Chanderpaul,2,0,2,25,,25,6,1,6,0,,,0,0,bat,New Zealand,3,"Eden Park, Auckland",2008,12,New Zealand_West Indies_2008-12-26,tie,West Indies,New Zealand,,25
