,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,H Davids,DAJ Bracewell,F du Plessis,4,0,4,5,81,4,4,1,-,4.0,0,,,1,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
11,H Davids,DAJ Bracewell,F du Plessis,0,0,0,5,81,4,5,1,-,5.0,0,,,1,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
12,H Davids,DAJ Bracewell,F du Plessis,4,0,4,9,77,8,6,1,-,6.0,0,,,1,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
13,F du Plessis,MJ McClenaghan,H Davids,0,0,0,9,77,0,2,1,-,1.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
14,F du Plessis,MJ McClenaghan,H Davids,0,0,0,9,77,0,3,1,-,2.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
15,F du Plessis,MJ McClenaghan,H Davids,0,0,0,9,77,0,4,1,-,3.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
16,F du Plessis,MJ McClenaghan,H Davids,1,0,1,10,76,1,5,1,-,4.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
17,H Davids,MJ McClenaghan,F du Plessis,1,0,1,11,75,9,7,1,-,5.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
18,F du Plessis,MJ McClenaghan,H Davids,2,0,2,13,73,3,6,1,-,6.0,0,,,2,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
19,H Davids,DAJ Bracewell,F du Plessis,6,0,6,19,67,15,8,1,-,1.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
20,H Davids,DAJ Bracewell,F du Plessis,0,0,0,19,67,15,9,1,-,2.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
21,H Davids,DAJ Bracewell,F du Plessis,1,0,1,20,66,16,10,1,-,3.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
22,F du Plessis,DAJ Bracewell,H Davids,0,0,0,20,66,3,7,1,-,4.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
23,F du Plessis,DAJ Bracewell,H Davids,4,0,4,24,62,7,8,1,-,5.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
24,F du Plessis,DAJ Bracewell,H Davids,1,0,1,25,61,8,9,1,-,6.0,0,,,3,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Right arm Fast
25,F du Plessis,MJ McClenaghan,H Davids,4,0,4,29,57,12,10,1,-,1.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
26,F du Plessis,MJ McClenaghan,H Davids,0,0,0,29,57,12,11,1,-,2.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
27,F du Plessis,MJ McClenaghan,H Davids,0,0,0,29,57,12,12,1,-,3.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
28,F du Plessis,MJ McClenaghan,H Davids,4,0,4,33,53,16,13,1,-,4.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
29,F du Plessis,MJ McClenaghan,H Davids,4,0,4,37,49,20,14,1,-,5.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
30,F du Plessis,MJ McClenaghan,H Davids,4,0,4,41,45,24,15,1,-,6.0,0,,,4,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Fast
31,H Davids,RM Hira,F du Plessis,0,0,0,41,45,16,11,1,-,1.0,0,,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Orthodox
32,H Davids,RM Hira,F du Plessis,4,0,4,45,41,20,12,1,-,2.0,0,,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Orthodox
33,H Davids,RM Hira,F du Plessis,0,0,0,45,41,20,13,2,-,3.0,bowled,H Davids,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Right hand Bat,Left arm Orthodox
34,Q de Kock,RM Hira,F du Plessis,1,0,1,46,40,1,1,2,-,4.0,0,,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
35,F du Plessis,RM Hira,Q de Kock,0,0,0,46,40,24,16,2,-,5.0,0,,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
36,F du Plessis,RM Hira,Q de Kock,0,0,0,46,40,24,17,2,-,6.0,0,,,5,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
37,Q de Kock,CJ Anderson,F du Plessis,0,0,0,46,40,1,2,2,-,1.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Medium
38,Q de Kock,CJ Anderson,F du Plessis,4,0,4,50,36,5,3,2,-,2.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Medium
39,Q de Kock,CJ Anderson,F du Plessis,1,0,1,51,35,6,4,2,-,3.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Medium
40,F du Plessis,CJ Anderson,Q de Kock,1,0,1,52,34,25,18,2,-,4.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Medium
41,Q de Kock,CJ Anderson,F du Plessis,4,0,4,56,30,10,5,2,-,5.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Medium
42,Q de Kock,CJ Anderson,F du Plessis,1,0,1,57,29,11,6,2,-,6.0,0,,,6,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Medium
43,Q de Kock,NL McCullum,F du Plessis,0,0,0,57,29,11,7,2,-,1.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
44,Q de Kock,NL McCullum,F du Plessis,0,0,0,57,29,11,8,2,-,2.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
45,Q de Kock,NL McCullum,F du Plessis,0,0,0,57,29,11,9,2,-,3.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
46,Q de Kock,NL McCullum,F du Plessis,0,0,0,57,29,11,10,2,-,4.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
47,Q de Kock,NL McCullum,F du Plessis,0,0,0,57,29,11,11,2,-,5.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
48,Q de Kock,NL McCullum,F du Plessis,4,0,4,61,25,15,12,2,-,6.0,0,,,7,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
49,F du Plessis,RM Hira,Q de Kock,0,0,0,61,25,25,19,2,-,1.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
50,F du Plessis,RM Hira,Q de Kock,1,0,1,62,24,26,20,2,-,2.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
51,Q de Kock,RM Hira,F du Plessis,0,0,0,62,24,15,13,2,-,3.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
52,Q de Kock,RM Hira,F du Plessis,0,0,0,62,24,15,14,2,-,4.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
53,Q de Kock,RM Hira,F du Plessis,0,0,0,62,24,15,15,2,-,5.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
54,Q de Kock,RM Hira,F du Plessis,0,0,0,62,24,15,16,2,-,6.0,0,,,8,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
55,F du Plessis,NL McCullum,Q de Kock,1,0,1,63,23,27,21,2,-,1.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Offbreak
56,Q de Kock,NL McCullum,F du Plessis,0,0,0,63,23,15,17,2,-,2.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
57,Q de Kock,NL McCullum,F du Plessis,1,0,1,64,22,16,18,2,-,3.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Offbreak
58,F du Plessis,NL McCullum,Q de Kock,0,0,0,64,22,27,22,2,-,4.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Offbreak
59,F du Plessis,NL McCullum,Q de Kock,0,0,0,64,22,27,23,2,-,5.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Offbreak
60,F du Plessis,NL McCullum,Q de Kock,1,0,1,65,21,28,24,2,-,6.0,0,,,9,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Offbreak
61,F du Plessis,RM Hira,Q de Kock,4,0,4,69,17,32,25,2,-,1.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
62,F du Plessis,RM Hira,Q de Kock,1,0,1,70,16,33,26,2,-,2.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
63,Q de Kock,RM Hira,F du Plessis,1,0,1,71,15,17,19,2,-,3.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
64,F du Plessis,RM Hira,Q de Kock,0,0,0,71,15,33,27,2,-,4.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
65,F du Plessis,RM Hira,Q de Kock,1,0,1,72,14,34,28,2,-,5.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Left arm Orthodox
66,Q de Kock,RM Hira,F du Plessis,2,0,2,74,12,19,20,2,-,6.0,0,,,10,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Left arm Orthodox
67,F du Plessis,RJ Nicol,Q de Kock,0,0,0,74,12,34,29,2,-,1.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Medium
68,F du Plessis,RJ Nicol,Q de Kock,1,0,1,75,11,35,30,2,-,2.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Medium
69,Q de Kock,RJ Nicol,F du Plessis,4,0,4,79,7,23,21,2,-,3.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Medium
70,Q de Kock,RJ Nicol,F du Plessis,4,0,4,83,3,27,22,2,-,4.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Medium
71,Q de Kock,RJ Nicol,F du Plessis,1,0,1,84,2,28,23,2,-,5.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Left hand Bat,Right hand Bat,Right arm Medium
72,F du Plessis,RJ Nicol,Q de Kock,1,0,1,85,1,36,31,2,-,6.0,0,,,11,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Medium
73,F du Plessis,JDS Neesham,Q de Kock,2,0,2,87,-1,38,32,2,-,1.0,0,,,12,bat,New Zealand,2,Kingsmead,2012,12,South Africa_New Zealand_2012-12-21,South Africa,South Africa,New Zealand,True,87,Right hand Bat,Left hand Bat,Right arm Medium
