,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
85,Shakib Al Hasan,CT Mutombodzi,Shamsur Rahman,6,0,6,117,51,63,38,1,-,6.0,0,,,13,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Legbreak
86,Shamsur Rahman,P Utseya,Shakib Al Hasan,1,0,1,118,50,49,45,1,-,1.0,0,,,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Left hand Bat,Right arm Offbreak
87,Shakib Al Hasan,P Utseya,Shamsur Rahman,2,0,2,120,48,65,39,1,-,2.0,0,,,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Offbreak
88,Shakib Al Hasan,P Utseya,Shamsur Rahman,0,0,0,120,48,65,40,2,-,3.0,caught,Shakib Al Hasan,MN Waller,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Offbreak
89,Shamsur Rahman,P Utseya,Mushfiqur Rahim,4,0,4,124,44,53,46,2,-,4.0,0,,,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Offbreak
90,Shamsur Rahman,P Utseya,Mushfiqur Rahim,0,0,0,124,44,53,47,3,-,5.0,caught,Shamsur Rahman,BRM Taylor,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Offbreak
91,Mushfiqur Rahim,P Utseya,Nasir Hossain,1,0,1,125,43,1,1,3,-,6.0,0,,,14,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Offbreak
92,Mushfiqur Rahim,CT Mutombodzi,Nasir Hossain,1,0,1,126,42,2,2,4,-,1.0,run out,Nasir Hossain,Sikandar Raza;CT Mutombodzi,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
93,Mushfiqur Rahim,CT Mutombodzi,Mahmudullah,1,0,1,127,41,3,3,4,-,2.0,0,,,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
94,Mahmudullah,CT Mutombodzi,Mushfiqur Rahim,1,0,1,128,40,1,1,4,-,3.0,0,,,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
95,Mushfiqur Rahim,CT Mutombodzi,Mahmudullah,1,0,1,129,39,4,4,4,-,4.0,0,,,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
96,Mahmudullah,CT Mutombodzi,Mushfiqur Rahim,1,0,1,130,38,2,2,4,-,5.0,0,,,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
97,Mushfiqur Rahim,CT Mutombodzi,Mahmudullah,0,0,0,130,38,4,5,5,-,6.0,run out,Mahmudullah,CT Mutombodzi;BRM Taylor,15,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Legbreak
98,Mushfiqur Rahim,TL Chatara,Ziaur Rahman,3,0,3,133,35,7,6,5,-,1.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
99,Ziaur Rahman,TL Chatara,Mushfiqur Rahim,0,1,1,134,34,0,0,5,wides,1.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
100,Ziaur Rahman,TL Chatara,Mushfiqur Rahim,0,0,0,134,34,0,1,5,-,2.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
101,Ziaur Rahman,TL Chatara,Mushfiqur Rahim,0,0,0,134,34,0,2,5,-,3.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
102,Ziaur Rahman,TL Chatara,Mushfiqur Rahim,0,0,0,134,34,0,3,5,-,4.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
103,Ziaur Rahman,TL Chatara,Mushfiqur Rahim,1,0,1,135,33,1,4,5,-,5.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
104,Mushfiqur Rahim,TL Chatara,Ziaur Rahman,6,0,6,141,27,13,7,5,-,6.0,0,,,16,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
105,Ziaur Rahman,T Panyangara,Mushfiqur Rahim,0,0,0,141,27,1,5,5,-,1.0,0,,,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
106,Ziaur Rahman,T Panyangara,Mushfiqur Rahim,1,0,1,142,26,2,6,5,-,2.0,0,,,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
107,Mushfiqur Rahim,T Panyangara,Ziaur Rahman,1,0,1,143,25,14,8,5,-,3.0,0,,,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
108,Ziaur Rahman,T Panyangara,Mushfiqur Rahim,0,0,0,143,25,2,7,6,-,4.0,caught,Ziaur Rahman,V Sibanda,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
109,Mushfiqur Rahim,T Panyangara,Sohag Gazi,2,0,2,145,23,16,9,6,-,5.0,0,,,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
110,Mushfiqur Rahim,T Panyangara,Sohag Gazi,4,0,4,149,19,20,10,6,-,6.0,0,,,17,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
111,Sohag Gazi,BV Vitori,Mushfiqur Rahim,1,0,1,150,18,1,1,6,-,1.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
112,Mushfiqur Rahim,BV Vitori,Sohag Gazi,6,0,6,156,12,26,11,6,-,2.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
113,Mushfiqur Rahim,BV Vitori,Sohag Gazi,1,0,1,157,11,27,12,6,-,3.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
114,Sohag Gazi,BV Vitori,Mushfiqur Rahim,0,0,0,157,11,1,2,6,-,4.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
115,Sohag Gazi,BV Vitori,Mushfiqur Rahim,1,0,1,158,10,2,3,6,-,5.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
116,Mushfiqur Rahim,BV Vitori,Sohag Gazi,1,0,1,159,9,28,13,6,-,6.0,0,,,18,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Left arm Fast
117,Mushfiqur Rahim,T Panyangara,Sohag Gazi,0,0,0,159,9,28,14,7,-,1.0,caught,Mushfiqur Rahim,SC Williams,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Right hand Bat,Right arm Fast
118,Sohag Gazi,T Panyangara,Abdur Razzak,0,1,1,160,8,2,4,7,legbyes,2.0,0,,,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Right hand Bat,Left hand Bat,Right arm Fast
119,Abdur Razzak,T Panyangara,Sohag Gazi,0,0,0,160,8,0,1,7,-,3.0,0,,,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Fast
120,Abdur Razzak,T Panyangara,Sohag Gazi,2,0,2,162,6,2,2,7,-,4.0,0,,,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Fast
121,Abdur Razzak,T Panyangara,Sohag Gazi,0,0,0,162,6,2,3,7,-,5.0,0,,,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Fast
122,Abdur Razzak,T Panyangara,Sohag Gazi,0,0,0,162,6,2,4,8,-,6.0,lbw,Abdur Razzak,,19,bat,Zimbabwe,2,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Bangladesh,Zimbabwe,False,162,Left hand Bat,Right hand Bat,Right arm Fast
