,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
48,BRM Taylor,Sajedul Islam,H Masakadza,0,1,1,72,,38,22,1,wides,5.0,0,,,7,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Left arm Medium
49,BRM Taylor,Sajedul Islam,H Masakadza,1,0,1,73,,39,23,1,-,6.0,0,,,7,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Left arm Medium
50,BRM Taylor,Shakib Al Hasan,H Masakadza,1,0,1,74,,40,24,1,-,1.0,0,,,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Left arm Orthodox
51,H Masakadza,Shakib Al Hasan,BRM Taylor,1,0,1,75,,29,24,1,-,2.0,0,,,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Left arm Orthodox
52,BRM Taylor,Shakib Al Hasan,H Masakadza,0,0,0,75,,40,25,2,-,3.0,caught,BRM Taylor,Tamim Iqbal,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Left arm Orthodox
53,H Masakadza,Shakib Al Hasan,SC Williams,0,0,0,75,,29,25,2,-,4.0,0,,,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
54,H Masakadza,Shakib Al Hasan,SC Williams,0,0,0,75,,29,26,2,-,5.0,0,,,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
55,H Masakadza,Shakib Al Hasan,SC Williams,1,0,1,76,,30,27,2,-,6.0,0,,,8,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
56,H Masakadza,Mahmudullah,SC Williams,0,1,1,77,,30,27,2,wides,0.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Right arm Offbreak
57,H Masakadza,Mahmudullah,SC Williams,1,0,1,78,,31,28,2,-,1.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Right arm Offbreak
58,SC Williams,Mahmudullah,H Masakadza,1,0,1,79,,1,1,2,-,2.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
59,H Masakadza,Mahmudullah,SC Williams,1,0,1,80,,32,29,2,-,3.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Right arm Offbreak
60,SC Williams,Mahmudullah,H Masakadza,1,0,1,81,,2,2,2,-,4.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
61,H Masakadza,Mahmudullah,SC Williams,3,0,3,84,,35,30,2,-,5.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Right arm Offbreak
62,SC Williams,Mahmudullah,H Masakadza,0,0,0,84,,2,3,2,-,6.0,0,,,9,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
63,H Masakadza,Shakib Al Hasan,SC Williams,2,0,2,86,,37,31,2,-,1.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
64,H Masakadza,Shakib Al Hasan,SC Williams,1,0,1,87,,38,32,2,-,2.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
65,SC Williams,Shakib Al Hasan,H Masakadza,2,0,2,89,,4,4,2,-,3.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Left arm Orthodox
66,SC Williams,Shakib Al Hasan,H Masakadza,1,0,1,90,,5,5,2,-,4.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Left arm Orthodox
67,H Masakadza,Shakib Al Hasan,SC Williams,1,0,1,91,,39,33,2,-,5.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Left hand Bat,Left arm Orthodox
68,SC Williams,Shakib Al Hasan,H Masakadza,1,0,1,92,,6,6,2,-,6.0,0,,,10,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Left arm Orthodox
69,SC Williams,Mahmudullah,H Masakadza,0,0,0,92,,6,7,2,-,1.0,0,,,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
70,SC Williams,Mahmudullah,H Masakadza,0,0,0,92,,6,8,3,-,2.0,stumped,SC Williams,Mushfiqur Rahim,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Left hand Bat,Right hand Bat,Right arm Offbreak
71,Sikandar Raza,Mahmudullah,H Masakadza,4,0,4,96,,4,1,3,-,3.0,0,,,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
72,Sikandar Raza,Mahmudullah,H Masakadza,1,0,1,97,,5,2,3,-,4.0,0,,,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
73,H Masakadza,Mahmudullah,Sikandar Raza,1,0,1,98,,40,34,3,-,5.0,0,,,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
74,Sikandar Raza,Mahmudullah,H Masakadza,0,0,0,98,,5,3,3,-,6.0,0,,,11,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
75,H Masakadza,Sohag Gazi,Sikandar Raza,6,0,6,104,,46,35,3,-,1.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
76,H Masakadza,Sohag Gazi,Sikandar Raza,1,0,1,105,,47,36,3,-,2.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
77,Sikandar Raza,Sohag Gazi,H Masakadza,1,0,1,106,,6,4,3,-,3.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
78,H Masakadza,Sohag Gazi,Sikandar Raza,1,0,1,107,,48,37,3,-,4.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
79,Sikandar Raza,Sohag Gazi,H Masakadza,0,0,0,107,,6,5,3,-,5.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
80,Sikandar Raza,Sohag Gazi,H Masakadza,1,0,1,108,,7,6,3,-,6.0,0,,,12,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
81,Sikandar Raza,Mahmudullah,H Masakadza,2,0,2,110,,9,7,3,-,1.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
82,Sikandar Raza,Mahmudullah,H Masakadza,1,0,1,111,,10,8,3,-,2.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
83,H Masakadza,Mahmudullah,Sikandar Raza,0,1,1,112,,48,37,3,wides,2.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
84,H Masakadza,Mahmudullah,Sikandar Raza,0,0,0,112,,48,38,3,-,3.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
85,H Masakadza,Mahmudullah,Sikandar Raza,1,0,1,113,,49,39,3,-,4.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
86,Sikandar Raza,Mahmudullah,H Masakadza,2,0,2,115,,12,9,3,-,5.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
87,Sikandar Raza,Mahmudullah,H Masakadza,1,0,1,116,,13,10,3,-,6.0,0,,,13,bat,Zimbabwe,1,Queens Sports Club,2013,05,Zimbabwe_Bangladesh_2013-05-11,Zimbabwe,Zimbabwe,Bangladesh,True,168,Right hand Bat,Right hand Bat,Right arm Offbreak
