,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MDKJ Perera,JO Holder,TM Dilshan,4,0,4,4,,4,1,0,-,1.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
1,MDKJ Perera,JO Holder,TM Dilshan,1,0,1,5,,5,2,0,-,2.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
2,TM Dilshan,JO Holder,MDKJ Perera,1,0,1,6,,1,1,0,-,3.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Medium
3,MDKJ Perera,JO Holder,TM Dilshan,0,0,0,6,,5,3,0,-,4.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
4,MDKJ Perera,JO Holder,TM Dilshan,4,0,4,10,,9,4,0,-,5.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
5,MDKJ Perera,JO Holder,TM Dilshan,0,0,0,10,,9,5,0,-,6.0,0,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
6,TM Dilshan,JE Taylor,MDKJ Perera,4,0,4,14,,5,2,0,-,1.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
7,TM Dilshan,JE Taylor,MDKJ Perera,4,0,4,18,,9,3,0,-,2.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
8,TM Dilshan,JE Taylor,MDKJ Perera,0,0,0,18,,9,4,0,-,3.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
9,TM Dilshan,JE Taylor,MDKJ Perera,1,0,1,19,,10,5,0,-,4.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
10,MDKJ Perera,JE Taylor,TM Dilshan,0,0,0,19,,9,6,0,-,5.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Fast
11,MDKJ Perera,JE Taylor,TM Dilshan,0,0,0,19,,9,7,0,-,6.0,1,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Fast
12,TM Dilshan,DJG Sammy,MDKJ Perera,4,0,4,23,,14,6,0,-,1.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Medium
13,TM Dilshan,DJG Sammy,MDKJ Perera,1,0,1,24,,15,7,0,-,2.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Medium
14,MDKJ Perera,DJG Sammy,TM Dilshan,4,0,4,28,,13,8,0,-,3.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
15,MDKJ Perera,DJG Sammy,TM Dilshan,0,0,0,28,,13,9,0,-,4.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
16,MDKJ Perera,DJG Sammy,TM Dilshan,0,0,0,28,,13,10,0,-,5.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
17,MDKJ Perera,DJG Sammy,TM Dilshan,4,0,4,32,,17,11,0,-,6.0,2,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Medium
18,TM Dilshan,JE Taylor,MDKJ Perera,4,0,4,36,,19,8,0,-,1.0,3,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
19,TM Dilshan,JE Taylor,MDKJ Perera,1,0,1,37,,20,9,0,-,2.0,3,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,Right hand Bat,,Right arm Fast
20,MDKJ Perera,JE Taylor,TM Dilshan,0,0,0,37,,17,12,0,-,3.0,3,0,,,field,West Indies,1,Pallekele International Cricket Stadium,2015,11,Sri Lanka_West Indies_2015-11-09,Sri Lanka,Sri Lanka,West Indies,True,215,,Right hand Bat,Right arm Fast
