,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Ahmed Shehzad,DJ Willey,Rafatullah Mohmand,0,0,0,0,172,0,1,0,-,1.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
1,Ahmed Shehzad,DJ Willey,Rafatullah Mohmand,1,0,1,1,171,1,2,0,-,2.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
2,Rafatullah Mohmand,DJ Willey,Ahmed Shehzad,0,1,1,2,170,0,1,0,legbyes,3.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
3,Ahmed Shehzad,DJ Willey,Rafatullah Mohmand,0,1,1,3,169,1,2,0,wides,3.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
4,Ahmed Shehzad,DJ Willey,Rafatullah Mohmand,1,0,1,4,168,2,3,0,-,4.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
5,Rafatullah Mohmand,DJ Willey,Ahmed Shehzad,1,0,1,5,167,1,2,0,-,5.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
6,Ahmed Shehzad,DJ Willey,Rafatullah Mohmand,1,0,1,6,166,3,4,0,-,6.0,0,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Left arm Fast
7,Ahmed Shehzad,CR Woakes,Rafatullah Mohmand,0,0,0,6,166,3,5,0,-,1.0,1,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Right arm Fast
8,Ahmed Shehzad,CR Woakes,Rafatullah Mohmand,0,0,0,6,166,3,6,0,-,2.0,1,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Right arm Fast
9,Ahmed Shehzad,CR Woakes,Rafatullah Mohmand,0,1,1,7,165,3,6,0,wides,2.0,1,0,,,bat,England,2,Dubai International Cricket Stadium,2015,11,England_Pakistan_2015-11-27,England,Pakistan,England,False,169,Right hand Bat,Right hand Bat,Right arm Fast
