,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,BRM Taylor,CA Young,H Masakadza,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
1,BRM Taylor,CA Young,H Masakadza,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
2,BRM Taylor,CA Young,H Masakadza,4,0,4,4,,4,3,0,-,3.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
3,BRM Taylor,CA Young,H Masakadza,0,0,0,4,,4,4,0,-,4.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
4,BRM Taylor,CA Young,H Masakadza,1,0,1,5,,5,5,0,-,5.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
5,H Masakadza,CA Young,BRM Taylor,0,0,0,5,,0,1,0,-,6.0,0,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Fast
6,BRM Taylor,TE Kane,H Masakadza,0,0,0,5,,5,6,0,-,1.0,1,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Medium
7,BRM Taylor,TE Kane,H Masakadza,1,0,1,6,,6,7,0,-,2.0,1,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Medium
8,H Masakadza,TE Kane,BRM Taylor,0,1,1,7,,0,1,0,wides,2.0,1,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Medium
9,H Masakadza,TE Kane,BRM Taylor,0,0,0,7,,0,2,0,-,3.0,1,0,,,field,Ireland,1,"Bready Cricket Club, Magheramason",2019,07,Ireland_Zimbabwe_2019-07-12,Ireland,Zimbabwe,Ireland,False,132,Right hand Bat,Right hand Bat,Right arm Medium
