,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Liton Das,HT Tector,Rony Talukdar,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
1,Rony Talukdar,HT Tector,Liton Das,1,0,1,2,,1,1,0,-,2.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
2,Liton Das,HT Tector,Rony Talukdar,0,0,0,2,,1,2,0,-,3.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
3,Liton Das,HT Tector,Rony Talukdar,6,0,6,8,,7,3,0,-,4.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
4,Liton Das,HT Tector,Rony Talukdar,0,0,0,8,,7,4,0,-,5.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
5,Liton Das,HT Tector,Rony Talukdar,0,1,1,9,,7,4,0,wides,5.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
6,Liton Das,HT Tector,Rony Talukdar,2,0,2,11,,9,5,0,-,6.0,0,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Offbreak
7,Rony Talukdar,MR Adair,Liton Das,0,1,1,12,,1,1,0,wides,0.0,1,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Fast
8,Rony Talukdar,MR Adair,Liton Das,0,0,0,12,,1,2,0,-,1.0,1,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Fast
9,Rony Talukdar,MR Adair,Liton Das,6,0,6,18,,7,3,0,-,2.0,1,0,,,field,Ireland,1,"Zahur Ahmed Chowdhury Stadium, Chattogram",2023,03,Bangladesh_Ireland_2023-03-27,Bangladesh,Bangladesh,Ireland,True,207,Right hand Bat,Right hand Bat,Right arm Fast
