,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,wicket_type,player_out,fielder,over,extra_type,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
11,MJ Guptill,DP Nannes,PJ Ingram,0,0,0,7,,4,7,1,6,0,,,1,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
12,PJ Ingram,SW Tait,MJ Guptill,0,0,0,7,,1,2,1,1,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
13,PJ Ingram,SW Tait,MJ Guptill,0,0,0,7,,1,3,1,2,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
14,PJ Ingram,SW Tait,MJ Guptill,0,0,0,7,,1,4,1,3,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
15,PJ Ingram,SW Tait,MJ Guptill,0,0,0,7,,1,5,1,4,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
16,PJ Ingram,SW Tait,MJ Guptill,0,0,0,7,,1,6,1,5,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
17,PJ Ingram,SW Tait,MJ Guptill,1,0,1,8,,2,7,1,6,0,,,2,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
18,PJ Ingram,DP Nannes,MJ Guptill,0,0,0,8,,2,8,1,1,0,,,3,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
19,PJ Ingram,DP Nannes,MJ Guptill,0,1,1,9,,2,9,1,2,0,,,3,byes,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
20,MJ Guptill,DP Nannes,PJ Ingram,0,0,0,9,,4,8,1,3,0,,,3,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
21,MJ Guptill,DP Nannes,PJ Ingram,0,0,0,9,,4,9,1,4,0,,,3,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
22,MJ Guptill,DP Nannes,PJ Ingram,4,0,4,13,,8,10,1,5,0,,,3,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
23,MJ Guptill,DP Nannes,PJ Ingram,0,0,0,13,,8,11,1,6,0,,,3,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
24,PJ Ingram,MG Johnson,MJ Guptill,0,0,0,13,,2,10,2,1,bowled,PJ Ingram,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
25,LRPL Taylor,MG Johnson,MJ Guptill,0,0,0,13,,0,1,2,2,0,,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
26,LRPL Taylor,MG Johnson,MJ Guptill,0,0,0,13,,0,2,2,3,0,,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
27,LRPL Taylor,MG Johnson,MJ Guptill,4,0,4,17,,4,3,2,4,0,,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
28,LRPL Taylor,MG Johnson,MJ Guptill,1,0,1,18,,5,4,2,5,0,,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
29,MJ Guptill,MG Johnson,LRPL Taylor,0,0,0,18,,8,12,2,6,0,,,4,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
30,LRPL Taylor,DP Nannes,MJ Guptill,0,0,0,18,,5,5,2,1,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
31,LRPL Taylor,DP Nannes,MJ Guptill,1,0,1,19,,6,6,2,2,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
32,MJ Guptill,DP Nannes,LRPL Taylor,4,0,4,23,,12,13,2,3,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
33,MJ Guptill,DP Nannes,LRPL Taylor,0,0,0,23,,12,14,2,4,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
34,MJ Guptill,DP Nannes,LRPL Taylor,4,0,4,27,,16,15,2,5,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
35,MJ Guptill,DP Nannes,LRPL Taylor,2,0,2,29,,18,16,2,6,0,,,5,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
36,LRPL Taylor,MG Johnson,MJ Guptill,1,0,1,30,,7,7,2,1,0,,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
37,MJ Guptill,MG Johnson,LRPL Taylor,1,0,1,31,,19,17,2,2,0,,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
38,LRPL Taylor,MG Johnson,MJ Guptill,2,0,2,33,,9,8,2,3,0,,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
39,LRPL Taylor,MG Johnson,MJ Guptill,0,0,0,33,,9,9,3,4,lbw,LRPL Taylor,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
40,JEC Franklin,MG Johnson,MJ Guptill,1,0,1,34,,1,1,3,5,0,,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
41,MJ Guptill,MG Johnson,JEC Franklin,0,0,0,34,,19,18,3,6,0,,,6,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
42,JEC Franklin,SPD Smith,MJ Guptill,1,0,1,35,,2,2,3,1,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
43,MJ Guptill,SPD Smith,JEC Franklin,0,0,0,35,,19,19,3,2,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
44,MJ Guptill,SPD Smith,JEC Franklin,1,0,1,36,,20,20,3,3,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
45,JEC Franklin,SPD Smith,MJ Guptill,0,0,0,36,,2,3,3,4,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
46,JEC Franklin,SPD Smith,MJ Guptill,0,0,0,36,,2,4,3,5,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
47,JEC Franklin,SPD Smith,MJ Guptill,1,0,1,37,,3,5,3,6,0,,,7,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
48,JEC Franklin,DJ Hussey,MJ Guptill,2,0,2,39,,5,6,3,1,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
49,JEC Franklin,DJ Hussey,MJ Guptill,1,0,1,40,,6,7,3,2,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
50,MJ Guptill,DJ Hussey,JEC Franklin,1,0,1,41,,21,21,3,3,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
51,JEC Franklin,DJ Hussey,MJ Guptill,0,0,0,41,,6,8,3,4,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
52,JEC Franklin,DJ Hussey,MJ Guptill,1,0,1,42,,7,9,3,5,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
53,MJ Guptill,DJ Hussey,JEC Franklin,1,0,1,43,,22,22,3,6,0,,,8,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
54,MJ Guptill,SPD Smith,JEC Franklin,1,0,1,44,,23,23,3,1,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
55,JEC Franklin,SPD Smith,MJ Guptill,0,0,0,44,,7,10,3,2,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
56,JEC Franklin,SPD Smith,MJ Guptill,1,0,1,45,,8,11,3,3,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
57,MJ Guptill,SPD Smith,JEC Franklin,0,0,0,45,,23,24,3,4,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
58,MJ Guptill,SPD Smith,JEC Franklin,2,0,2,47,,25,25,3,5,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
59,MJ Guptill,SPD Smith,JEC Franklin,2,0,2,49,,27,26,3,6,0,,,9,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
60,JEC Franklin,MG Johnson,MJ Guptill,1,0,1,50,,9,12,3,1,0,,,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
61,MJ Guptill,MG Johnson,JEC Franklin,2,0,2,52,,29,27,3,2,0,,,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
62,MJ Guptill,MG Johnson,JEC Franklin,1,0,1,53,,30,28,3,3,0,,,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
63,JEC Franklin,MG Johnson,MJ Guptill,1,0,1,54,,10,13,3,4,0,,,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
64,MJ Guptill,MG Johnson,JEC Franklin,0,0,0,54,,30,29,4,5,caught,MJ Guptill,SR Watson,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
65,JEC Franklin,MG Johnson,GJ Hopkins,0,0,0,54,,10,14,4,6,0,,,10,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
66,GJ Hopkins,SR Watson,JEC Franklin,0,0,0,54,,0,1,4,1,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
67,GJ Hopkins,SR Watson,JEC Franklin,1,0,1,55,,1,2,4,2,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
68,JEC Franklin,SR Watson,GJ Hopkins,1,0,1,56,,11,15,4,3,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
69,GJ Hopkins,SR Watson,JEC Franklin,1,0,1,57,,2,3,4,4,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
70,JEC Franklin,SR Watson,GJ Hopkins,0,0,0,57,,11,16,4,5,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
71,JEC Franklin,SR Watson,GJ Hopkins,1,0,1,58,,12,17,4,6,0,,,11,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
72,JEC Franklin,DT Christian,GJ Hopkins,1,0,1,59,,13,18,4,1,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
73,GJ Hopkins,DT Christian,JEC Franklin,1,0,1,60,,3,4,4,2,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
74,JEC Franklin,DT Christian,GJ Hopkins,1,0,1,61,,14,19,4,3,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
75,GJ Hopkins,DT Christian,JEC Franklin,4,0,4,65,,7,5,4,4,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
76,GJ Hopkins,DT Christian,JEC Franklin,1,0,1,66,,8,6,4,5,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
77,JEC Franklin,DT Christian,GJ Hopkins,6,0,6,72,,20,20,4,6,0,,,12,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
78,GJ Hopkins,SR Watson,JEC Franklin,0,0,0,72,,8,7,4,1,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
79,GJ Hopkins,SR Watson,JEC Franklin,1,0,1,73,,9,8,4,2,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
80,JEC Franklin,SR Watson,GJ Hopkins,0,0,0,73,,20,21,4,3,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
81,JEC Franklin,SR Watson,GJ Hopkins,1,0,1,74,,21,22,4,4,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
82,GJ Hopkins,SR Watson,JEC Franklin,1,0,1,75,,10,9,4,5,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
83,JEC Franklin,SR Watson,GJ Hopkins,6,0,6,81,,27,23,4,6,0,,,13,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
84,GJ Hopkins,SW Tait,JEC Franklin,6,0,6,87,,16,10,4,1,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
85,GJ Hopkins,SW Tait,JEC Franklin,1,0,1,88,,17,11,4,2,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
86,JEC Franklin,SW Tait,GJ Hopkins,0,0,0,88,,27,24,4,3,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
87,JEC Franklin,SW Tait,GJ Hopkins,4,0,4,92,,31,25,4,4,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
88,JEC Franklin,SW Tait,GJ Hopkins,1,0,1,93,,32,26,4,5,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
89,GJ Hopkins,SW Tait,JEC Franklin,4,0,4,97,,21,12,4,6,0,,,14,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
90,JEC Franklin,SR Watson,GJ Hopkins,2,0,2,99,,34,27,4,1,0,,,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
91,JEC Franklin,SR Watson,GJ Hopkins,0,0,0,99,,34,28,4,2,0,,,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
92,JEC Franklin,SR Watson,GJ Hopkins,4,0,4,103,,38,29,4,3,0,,,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
93,JEC Franklin,SR Watson,GJ Hopkins,0,0,0,103,,38,30,4,4,0,,,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
94,JEC Franklin,SR Watson,GJ Hopkins,1,0,1,104,,39,31,4,5,0,,,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
95,GJ Hopkins,SR Watson,JEC Franklin,0,0,0,104,,21,13,5,6,caught,GJ Hopkins,BJ Haddin,15,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
96,JEC Franklin,MG Johnson,JDP Oram,0,0,0,104,,39,32,5,1,0,,,16,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
97,JEC Franklin,MG Johnson,JDP Oram,0,0,0,104,,39,33,5,2,0,,,16,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
98,JEC Franklin,MG Johnson,JDP Oram,2,0,2,106,,41,34,5,3,0,,,16,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
99,JEC Franklin,MG Johnson,JDP Oram,0,0,0,106,,41,35,5,4,0,,,16,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
100,JEC Franklin,MG Johnson,JDP Oram,0,1,1,107,,41,36,5,5,0,,,16,legbyes,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
101,JDP Oram,MG Johnson,JEC Franklin,0,1,1,108,,0,1,5,6,0,,,16,wides,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
102,JDP Oram,MG Johnson,JEC Franklin,1,0,1,109,,1,2,5,7,0,,,16,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
103,JDP Oram,DP Nannes,JEC Franklin,0,0,0,109,,1,3,6,1,caught,JDP Oram,SR Watson,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
104,NL McCullum,DP Nannes,JEC Franklin,1,0,1,110,,1,1,6,2,0,,,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
105,JEC Franklin,DP Nannes,NL McCullum,0,0,0,110,,41,37,6,3,0,,,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
106,JEC Franklin,DP Nannes,NL McCullum,0,0,0,110,,41,38,6,4,0,,,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
107,JEC Franklin,DP Nannes,NL McCullum,1,0,1,111,,42,39,6,5,0,,,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
108,NL McCullum,DP Nannes,JEC Franklin,0,0,0,111,,1,2,7,6,caught,NL McCullum,DJ Hussey,17,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
109,JEC Franklin,SW Tait,DL Vettori,0,0,0,111,,42,40,7,1,0,,,18,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
110,JEC Franklin,SW Tait,DL Vettori,1,0,1,112,,43,41,7,2,0,,,18,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
111,DL Vettori,SW Tait,JEC Franklin,0,1,1,113,,0,1,7,3,0,,,18,byes,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
112,JEC Franklin,SW Tait,DL Vettori,0,0,0,113,,43,42,8,4,caught,JEC Franklin,SPD Smith,18,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
113,DL Vettori,SW Tait,DR Tuffey,0,0,0,113,,0,2,8,5,0,,,18,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
114,DL Vettori,SW Tait,DR Tuffey,1,0,1,114,,1,3,8,6,0,,,18,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
115,DL Vettori,SR Watson,DR Tuffey,1,0,1,115,,2,4,8,1,0,,,19,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
116,DR Tuffey,SR Watson,DL Vettori,0,1,1,116,,0,1,8,2,0,,,19,byes,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
117,DL Vettori,SR Watson,DR Tuffey,1,0,1,117,,3,5,8,3,0,,,19,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
118,DR Tuffey,SR Watson,DL Vettori,0,0,0,117,,0,2,9,4,run out,DL Vettori,BJ Haddin,19,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
119,SE Bond,SR Watson,DR Tuffey,1,0,1,118,,1,1,9,5,0,,,19,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
120,DR Tuffey,SR Watson,SE Bond,0,0,0,118,,0,3,10,6,caught,DR Tuffey,BJ Haddin,19,-,bat,New Zealand,1,Westpac Stadium,2010,02,New Zealand_Australia_2010-02-26,Australia,New Zealand,Australia,False,118
