,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
18,V Sibanda,Al-Amin Hossain,H Masakadza,0,0,0,21,,7,12,0,-,1.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
19,V Sibanda,Al-Amin Hossain,H Masakadza,0,0,0,21,,7,13,0,-,2.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
20,V Sibanda,Al-Amin Hossain,H Masakadza,0,0,0,21,,7,14,0,-,3.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
21,V Sibanda,Al-Amin Hossain,H Masakadza,4,0,4,25,,11,15,0,-,4.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
22,V Sibanda,Al-Amin Hossain,H Masakadza,0,0,0,25,,11,16,0,-,5.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
23,V Sibanda,Al-Amin Hossain,H Masakadza,1,0,1,26,,12,17,0,-,6.0,3,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
24,V Sibanda,Shakib Al Hasan,H Masakadza,1,0,1,27,,13,18,0,-,1.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
25,H Masakadza,Shakib Al Hasan,V Sibanda,0,0,0,27,,14,8,0,-,2.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
26,H Masakadza,Shakib Al Hasan,V Sibanda,4,0,4,31,,18,9,0,-,3.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
27,H Masakadza,Shakib Al Hasan,V Sibanda,3,0,3,34,,21,10,0,-,4.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
28,V Sibanda,Shakib Al Hasan,H Masakadza,0,1,1,35,,13,19,0,wides,4.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
29,V Sibanda,Shakib Al Hasan,H Masakadza,0,0,0,35,,13,20,0,-,5.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
30,V Sibanda,Shakib Al Hasan,H Masakadza,6,0,6,41,,19,21,0,-,6.0,4,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
31,H Masakadza,Mustafizur Rahman,V Sibanda,0,0,0,41,,21,11,0,-,1.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
32,H Masakadza,Mustafizur Rahman,V Sibanda,4,0,4,45,,25,12,0,-,2.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
33,H Masakadza,Mustafizur Rahman,V Sibanda,0,0,0,45,,25,13,0,-,3.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
34,H Masakadza,Mustafizur Rahman,V Sibanda,1,0,1,46,,26,14,0,-,4.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
35,V Sibanda,Mustafizur Rahman,H Masakadza,1,0,1,47,,20,22,0,-,5.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
36,H Masakadza,Mustafizur Rahman,V Sibanda,0,0,0,47,,26,15,0,-,6.0,5,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
37,V Sibanda,Shakib Al Hasan,H Masakadza,0,1,1,48,,20,23,0,legbyes,1.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
38,H Masakadza,Shakib Al Hasan,V Sibanda,1,0,1,49,,27,16,0,-,2.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
39,V Sibanda,Shakib Al Hasan,H Masakadza,1,0,1,50,,21,24,0,-,3.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
40,H Masakadza,Shakib Al Hasan,V Sibanda,0,2,2,52,,27,17,0,wides,3.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
41,V Sibanda,Shakib Al Hasan,H Masakadza,1,0,1,53,,22,25,0,-,4.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
42,H Masakadza,Shakib Al Hasan,V Sibanda,1,0,1,54,,28,18,0,-,5.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
43,V Sibanda,Shakib Al Hasan,H Masakadza,1,0,1,55,,23,26,0,-,6.0,6,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
44,V Sibanda,Mustafizur Rahman,H Masakadza,1,0,1,56,,24,27,0,-,1.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
45,H Masakadza,Mustafizur Rahman,V Sibanda,0,1,1,57,,28,19,0,legbyes,2.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
46,V Sibanda,Mustafizur Rahman,H Masakadza,2,0,2,59,,26,28,0,-,3.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
47,V Sibanda,Mustafizur Rahman,H Masakadza,1,0,1,60,,27,29,0,-,4.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
48,H Masakadza,Mustafizur Rahman,V Sibanda,0,0,0,60,,28,20,0,-,5.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
49,H Masakadza,Mustafizur Rahman,V Sibanda,1,0,1,61,,29,21,0,-,6.0,7,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
50,H Masakadza,Mahmudullah,V Sibanda,4,0,4,65,,33,22,0,-,1.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
51,H Masakadza,Mahmudullah,V Sibanda,1,0,1,66,,34,23,0,-,2.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
52,V Sibanda,Mahmudullah,H Masakadza,1,0,1,67,,28,30,0,-,3.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
53,H Masakadza,Mahmudullah,V Sibanda,0,0,0,67,,34,24,0,-,4.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
54,H Masakadza,Mahmudullah,V Sibanda,1,0,1,68,,35,25,0,-,5.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
55,V Sibanda,Mahmudullah,H Masakadza,1,0,1,69,,29,31,0,-,6.0,8,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
56,V Sibanda,Sabbir Rahman,H Masakadza,0,0,0,69,,29,32,0,-,1.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
57,V Sibanda,Sabbir Rahman,H Masakadza,1,0,1,70,,30,33,0,-,2.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
58,H Masakadza,Sabbir Rahman,V Sibanda,0,0,0,70,,35,26,0,-,3.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
59,H Masakadza,Sabbir Rahman,V Sibanda,1,0,1,71,,36,27,0,-,4.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
60,V Sibanda,Sabbir Rahman,H Masakadza,0,0,0,71,,30,34,0,-,5.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
61,V Sibanda,Sabbir Rahman,H Masakadza,4,0,4,75,,34,35,0,-,6.0,9,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
62,H Masakadza,Mahmudullah,V Sibanda,6,0,6,81,,42,28,0,-,1.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
63,H Masakadza,Mahmudullah,V Sibanda,0,1,1,82,,42,29,0,legbyes,2.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
64,V Sibanda,Mahmudullah,H Masakadza,1,0,1,83,,35,36,0,-,3.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
65,H Masakadza,Mahmudullah,V Sibanda,4,0,4,87,,46,30,0,-,4.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
66,H Masakadza,Mahmudullah,V Sibanda,0,0,0,87,,46,31,0,-,5.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
67,H Masakadza,Mahmudullah,V Sibanda,1,0,1,88,,47,32,0,-,6.0,10,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
68,H Masakadza,Shakib Al Hasan,V Sibanda,1,0,1,89,,48,33,0,-,1.0,11,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
69,V Sibanda,Shakib Al Hasan,H Masakadza,1,0,1,90,,36,37,0,-,2.0,11,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
70,H Masakadza,Shakib Al Hasan,V Sibanda,1,0,1,91,,49,34,0,-,3.0,11,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
71,V Sibanda,Shakib Al Hasan,H Masakadza,4,0,4,95,,40,38,0,-,4.0,11,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
72,V Sibanda,Shakib Al Hasan,H Masakadza,6,0,6,101,,46,39,0,-,5.0,11,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
73,V Sibanda,Shakib Al Hasan,H Masakadza,0,0,0,101,,46,40,1,-,6.0,11,caught,V Sibanda,Tamim Iqbal,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
74,MN Waller,Mashrafe Mortaza,H Masakadza,1,0,1,102,,1,1,1,-,1.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
75,H Masakadza,Mashrafe Mortaza,MN Waller,1,0,1,103,,50,35,1,-,2.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
76,MN Waller,Mashrafe Mortaza,H Masakadza,1,0,1,104,,2,2,1,-,3.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
77,H Masakadza,Mashrafe Mortaza,MN Waller,4,0,4,108,,54,36,1,-,4.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
78,H Masakadza,Mashrafe Mortaza,MN Waller,2,0,2,110,,56,37,1,-,5.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
79,H Masakadza,Mashrafe Mortaza,MN Waller,2,0,2,112,,58,38,1,-,6.0,12,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
80,MN Waller,Sabbir Rahman,H Masakadza,4,0,4,116,,6,3,1,-,1.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
81,MN Waller,Sabbir Rahman,H Masakadza,0,0,0,116,,6,4,1,-,2.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
82,MN Waller,Sabbir Rahman,H Masakadza,1,0,1,117,,7,5,1,-,3.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
83,H Masakadza,Sabbir Rahman,MN Waller,0,0,0,117,,58,39,1,-,4.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
84,H Masakadza,Sabbir Rahman,MN Waller,1,0,1,118,,59,40,1,-,5.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
85,MN Waller,Sabbir Rahman,H Masakadza,4,0,4,122,,11,6,1,-,6.0,13,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
86,H Masakadza,Mashrafe Mortaza,MN Waller,1,0,1,123,,60,41,1,-,1.0,14,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
87,MN Waller,Mashrafe Mortaza,H Masakadza,2,0,2,125,,13,7,1,-,2.0,14,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
88,MN Waller,Mashrafe Mortaza,H Masakadza,1,0,1,126,,14,8,1,-,3.0,14,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
89,H Masakadza,Mashrafe Mortaza,MN Waller,1,0,1,127,,61,42,2,-,4.0,14,run out,MN Waller,Sabbir Rahman;Nurul Hasan,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
90,Sikandar Raza,Mashrafe Mortaza,H Masakadza,1,0,1,128,,1,1,2,-,5.0,14,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
91,H Masakadza,Mashrafe Mortaza,Sikandar Raza,4,0,4,132,,65,43,2,-,6.0,14,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
92,Sikandar Raza,Shakib Al Hasan,H Masakadza,1,0,1,133,,2,2,2,-,1.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
93,H Masakadza,Shakib Al Hasan,Sikandar Raza,0,0,0,133,,65,44,2,-,2.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
94,H Masakadza,Shakib Al Hasan,Sikandar Raza,1,0,1,134,,66,45,2,-,3.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
95,Sikandar Raza,Shakib Al Hasan,H Masakadza,1,0,1,135,,3,3,2,-,4.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
96,H Masakadza,Shakib Al Hasan,Sikandar Raza,6,0,6,141,,72,46,2,-,5.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
97,H Masakadza,Shakib Al Hasan,Sikandar Raza,1,0,1,142,,73,47,2,-,6.0,15,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
98,H Masakadza,Mustafizur Rahman,Sikandar Raza,0,0,0,142,,73,48,2,-,1.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
99,H Masakadza,Mustafizur Rahman,Sikandar Raza,0,0,0,142,,73,49,2,-,2.0,16,0,,,bat,Zimbabwe,1,Sheikh Abu Naser Stadium,2016,01,Bangladesh_Zimbabwe_2016-01-15,Bangladesh,Zimbabwe,Bangladesh,False,163
