,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DA Warner,K Rabada,AJ Finch,1,0,1,1,157,1,1,0,-,1.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
1,AJ Finch,K Rabada,DA Warner,1,0,1,2,156,1,1,0,-,2.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
2,DA Warner,K Rabada,AJ Finch,1,0,1,3,155,2,2,0,-,3.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
3,AJ Finch,K Rabada,DA Warner,0,0,0,3,155,1,2,0,-,4.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
4,AJ Finch,K Rabada,DA Warner,4,0,4,7,151,5,3,0,-,5.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
5,AJ Finch,K Rabada,DA Warner,1,0,1,8,150,6,4,0,-,6.0,0,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
6,AJ Finch,A Nortje,DA Warner,1,0,1,9,149,7,5,0,-,1.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
7,DA Warner,A Nortje,AJ Finch,4,0,4,13,145,6,3,0,-,2.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
8,DA Warner,A Nortje,AJ Finch,2,0,2,15,143,8,4,0,-,3.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
9,DA Warner,A Nortje,AJ Finch,0,0,0,15,143,8,5,0,-,4.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
10,DA Warner,A Nortje,AJ Finch,0,4,4,19,139,8,6,0,legbyes,5.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
11,DA Warner,A Nortje,AJ Finch,1,0,1,20,138,9,7,0,-,6.0,1,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
12,DA Warner,K Rabada,AJ Finch,1,0,1,21,137,10,8,0,-,1.0,2,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
13,AJ Finch,K Rabada,DA Warner,1,0,1,22,136,8,6,0,-,2.0,2,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
14,DA Warner,K Rabada,AJ Finch,4,0,4,26,132,14,9,0,-,3.0,2,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
15,DA Warner,K Rabada,AJ Finch,1,0,1,27,131,15,10,0,-,4.0,2,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Left hand Bat,Right hand Bat,Right arm Fast
16,AJ Finch,K Rabada,DA Warner,1,0,1,28,130,9,7,0,-,5.0,2,0,,,bat,South Africa,2,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,Australia,South Africa,False,146,Right hand Bat,Left hand Bat,Right arm Fast
