,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,extra_type,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,final_team_total
103,Mohammad Nabi,TL Chatara,Najibullah Zadran,0,1,1,130,-10,28,21,3,2,wides,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
104,Mohammad Nabi,TL Chatara,Najibullah Zadran,1,0,1,131,-11,29,22,3,3,-,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
105,Najibullah Zadran,TL Chatara,Mohammad Nabi,0,0,0,131,-11,18,14,3,4,-,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
106,Najibullah Zadran,TL Chatara,Mohammad Nabi,4,0,4,135,-15,22,15,3,5,-,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
107,Najibullah Zadran,TL Chatara,Mohammad Nabi,2,0,2,137,-17,24,16,3,6,-,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
108,Najibullah Zadran,TL Chatara,Mohammad Nabi,0,1,1,138,-18,24,17,3,7,wides,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
109,Najibullah Zadran,TL Chatara,Mohammad Nabi,0,0,0,138,-18,24,18,3,8,-,17,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
110,Mohammad Nabi,B Muzarabani,Najibullah Zadran,0,1,1,139,-19,29,23,3,1,legbyes,18,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
111,Najibullah Zadran,B Muzarabani,Mohammad Nabi,0,0,0,139,-19,24,19,4,2,-,18,caught,Najibullah Zadran,RP Burl,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
112,Mohammad Nabi,B Muzarabani,Shafiqullah,4,0,4,143,-23,33,24,4,3,-,18,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
113,Mohammad Nabi,B Muzarabani,Shafiqullah,6,0,6,149,-29,39,25,4,4,-,18,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
114,Mohammad Nabi,B Muzarabani,Shafiqullah,6,0,6,155,-35,45,26,4,5,-,18,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
115,Mohammad Nabi,B Muzarabani,Shafiqullah,0,0,0,155,-35,45,27,4,6,-,18,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
116,Shafiqullah,TL Chatara,Mohammad Nabi,0,0,0,155,-35,0,1,5,1,-,19,caught,Shafiqullah,Sikandar Raza,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
117,Mohammad Nabi,TL Chatara,Sharafuddin Ashraf,0,0,0,155,-35,45,28,6,2,-,19,caught,Mohammad Nabi,MN Waller,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
118,Sharafuddin Ashraf,TL Chatara,Gulbadin Naib,1,0,1,156,-36,1,1,6,3,-,19,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
119,Gulbadin Naib,TL Chatara,Sharafuddin Ashraf,1,0,1,157,-37,1,1,6,4,-,19,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
120,Sharafuddin Ashraf,TL Chatara,Gulbadin Naib,0,0,0,157,-37,1,2,6,5,-,19,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
121,Sharafuddin Ashraf,TL Chatara,Gulbadin Naib,0,0,0,157,-37,1,3,7,6,-,19,caught,Sharafuddin Ashraf,RP Burl,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
122,Rashid Khan,KM Jarvis,Gulbadin Naib,0,0,0,157,-37,0,1,7,1,-,20,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
123,Rashid Khan,KM Jarvis,Gulbadin Naib,0,0,0,157,-37,0,2,7,2,-,20,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
124,Rashid Khan,KM Jarvis,Gulbadin Naib,0,0,0,157,-37,0,3,8,3,-,20,caught,Rashid Khan,B Muzarabani,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
125,Aftab Alam,KM Jarvis,Gulbadin Naib,0,0,0,157,-37,0,1,9,4,-,20,caught,Aftab Alam,BRM Taylor,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
126,Gulbadin Naib,KM Jarvis,Mujeeb Ur Rahman,0,0,0,157,-37,1,2,9,5,-,20,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
127,Gulbadin Naib,KM Jarvis,Mujeeb Ur Rahman,1,0,1,158,-38,2,3,9,6,-,20,0,,,field,Zimbabwe,1,Sharjah Cricket Stadium,2018,02,Afghanistan_Zimbabwe_2018-02-06,Afghanistan,Afghanistan,Zimbabwe,158
