,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,GC Smith,JM Anderson,JP Duminy,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
1,JP Duminy,JM Anderson,GC Smith,0,0,0,1,,0,1,0,-,2.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
2,JP Duminy,JM Anderson,GC Smith,0,0,0,1,,0,2,0,-,3.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
3,JP Duminy,JM Anderson,GC Smith,0,1,1,2,,0,3,0,wides,3.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
4,JP Duminy,JM Anderson,GC Smith,0,1,1,3,,0,4,0,wides,3.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
5,JP Duminy,JM Anderson,GC Smith,0,1,1,4,,0,5,0,legbyes,4.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
6,GC Smith,JM Anderson,JP Duminy,4,0,4,8,,5,2,0,-,5.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
7,GC Smith,JM Anderson,JP Duminy,0,0,0,8,,5,3,0,-,6.0,0,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
8,JP Duminy,SCJ Broad,GC Smith,0,0,0,8,,0,6,1,-,1.0,1,caught,JP Duminy,MJ Prior,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Left hand Bat,Right arm Fast
9,AB de Villiers,SCJ Broad,GC Smith,0,0,0,8,,0,1,1,-,2.0,1,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
10,AB de Villiers,SCJ Broad,GC Smith,0,0,0,8,,0,2,1,-,3.0,1,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
11,AB de Villiers,SCJ Broad,GC Smith,4,0,4,12,,4,3,1,-,4.0,1,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
12,AB de Villiers,SCJ Broad,GC Smith,4,0,4,16,,8,4,1,-,5.0,1,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
13,AB de Villiers,SCJ Broad,GC Smith,2,0,2,18,,10,5,1,-,6.0,1,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
14,GC Smith,A Flintoff,AB de Villiers,0,0,0,18,,5,4,1,-,1.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
15,GC Smith,A Flintoff,AB de Villiers,4,0,4,22,,9,5,1,-,2.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
16,GC Smith,A Flintoff,AB de Villiers,1,0,1,23,,10,6,1,-,3.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
17,AB de Villiers,A Flintoff,GC Smith,0,0,0,23,,10,6,1,-,4.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
18,AB de Villiers,A Flintoff,GC Smith,0,0,0,23,,10,7,1,-,5.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
19,AB de Villiers,A Flintoff,GC Smith,0,0,0,23,,10,8,1,-,6.0,2,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Left hand Bat,Right arm Fast
20,GC Smith,JM Anderson,AB de Villiers,0,0,0,23,,10,7,1,-,1.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
21,GC Smith,JM Anderson,AB de Villiers,4,0,4,27,,14,8,1,-,2.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
22,GC Smith,JM Anderson,AB de Villiers,0,0,0,27,,14,9,1,-,3.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
23,GC Smith,JM Anderson,AB de Villiers,0,0,0,27,,14,10,1,-,4.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
24,GC Smith,JM Anderson,AB de Villiers,4,0,4,31,,18,11,1,-,5.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
25,GC Smith,JM Anderson,AB de Villiers,1,0,1,32,,19,12,1,-,6.0,3,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
26,GC Smith,SCJ Broad,AB de Villiers,0,1,1,33,,19,13,1,wides,0.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
27,GC Smith,SCJ Broad,AB de Villiers,0,0,0,33,,19,14,2,-,1.0,4,caught,GC Smith,AD Mascarenhas,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Left hand Bat,Right hand Bat,Right arm Fast
28,AB de Villiers,SCJ Broad,JM Kemp,0,0,0,33,,10,9,2,-,2.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
29,AB de Villiers,SCJ Broad,JM Kemp,4,0,4,37,,14,10,2,-,3.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
30,AB de Villiers,SCJ Broad,JM Kemp,0,0,0,37,,14,11,2,-,4.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
31,AB de Villiers,SCJ Broad,JM Kemp,4,0,4,41,,18,12,2,-,5.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
32,AB de Villiers,SCJ Broad,JM Kemp,0,1,1,42,,18,13,2,legbyes,6.0,4,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
33,AB de Villiers,A Flintoff,JM Kemp,0,0,0,42,,18,14,3,-,1.0,5,caught,AB de Villiers,MJ Prior,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
34,MV Boucher,A Flintoff,JM Kemp,1,0,1,43,,1,1,3,-,2.0,5,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
35,JM Kemp,A Flintoff,MV Boucher,0,0,0,43,,0,1,3,-,3.0,5,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
36,JM Kemp,A Flintoff,MV Boucher,0,0,0,43,,0,2,3,-,4.0,5,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
37,JM Kemp,A Flintoff,MV Boucher,0,0,0,43,,0,3,3,-,5.0,5,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
38,JM Kemp,A Flintoff,MV Boucher,0,0,0,43,,0,4,3,-,6.0,5,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
39,MV Boucher,SCJ Broad,JM Kemp,0,0,0,43,,1,2,3,-,1.0,6,0,,,field,England,1,Newlands,2007,09,South Africa_England_2007-09-16,South Africa,South Africa,England,True,154,Right hand Bat,Right hand Bat,Right arm Fast
