,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Naim,R Rampaul,Shakib Al Hasan,0,0,0,0,142,0,1,0,-,1.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
1,Mohammad Naim,R Rampaul,Shakib Al Hasan,1,0,1,1,141,1,2,0,-,2.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
2,Shakib Al Hasan,R Rampaul,Mohammad Naim,1,0,1,2,140,1,1,0,-,3.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
3,Mohammad Naim,R Rampaul,Shakib Al Hasan,1,0,1,3,139,2,3,0,-,4.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
4,Shakib Al Hasan,R Rampaul,Mohammad Naim,1,0,1,4,138,2,2,0,-,5.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
5,Mohammad Naim,R Rampaul,Shakib Al Hasan,0,0,0,4,138,2,4,0,-,6.0,0,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
6,Shakib Al Hasan,JO Holder,Mohammad Naim,0,0,0,4,138,2,3,0,-,1.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
7,Shakib Al Hasan,JO Holder,Mohammad Naim,0,0,0,4,138,2,4,0,-,2.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
8,Shakib Al Hasan,JO Holder,Mohammad Naim,0,0,0,4,138,2,5,0,-,3.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
9,Shakib Al Hasan,JO Holder,Mohammad Naim,4,0,4,8,134,6,6,0,-,4.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
10,Shakib Al Hasan,JO Holder,Mohammad Naim,1,0,1,9,133,7,7,0,-,5.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
11,Mohammad Naim,JO Holder,Shakib Al Hasan,1,0,1,10,132,3,5,0,-,6.0,1,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
12,Mohammad Naim,R Rampaul,Shakib Al Hasan,4,0,4,14,128,7,6,0,-,1.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
13,Mohammad Naim,R Rampaul,Shakib Al Hasan,0,0,0,14,128,7,7,0,-,2.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
14,Mohammad Naim,R Rampaul,Shakib Al Hasan,0,0,0,14,128,7,8,0,-,3.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
15,Mohammad Naim,R Rampaul,Shakib Al Hasan,1,0,1,15,127,8,9,0,-,4.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
16,Shakib Al Hasan,R Rampaul,Mohammad Naim,1,0,1,16,126,8,8,0,-,5.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
17,Mohammad Naim,R Rampaul,Shakib Al Hasan,1,0,1,17,125,9,10,0,-,6.0,2,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
18,Mohammad Naim,JO Holder,Shakib Al Hasan,1,0,1,18,124,10,11,0,-,1.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
19,Shakib Al Hasan,JO Holder,Mohammad Naim,1,0,1,19,123,9,9,0,-,2.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
20,Mohammad Naim,JO Holder,Shakib Al Hasan,0,0,0,19,123,10,12,0,-,3.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
21,Mohammad Naim,JO Holder,Shakib Al Hasan,1,0,1,20,122,11,13,0,-,4.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
22,Shakib Al Hasan,JO Holder,Mohammad Naim,0,0,0,20,122,9,10,0,-,5.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
23,Shakib Al Hasan,JO Holder,Mohammad Naim,0,0,0,20,122,9,11,0,-,6.0,3,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Medium
24,Mohammad Naim,AD Russell,Shakib Al Hasan,0,0,0,20,122,11,14,0,-,1.0,4,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
25,Mohammad Naim,AD Russell,Shakib Al Hasan,1,0,1,21,121,12,15,0,-,2.0,4,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
26,Shakib Al Hasan,AD Russell,Mohammad Naim,0,0,0,21,121,9,12,1,-,3.0,4,caught,Shakib Al Hasan,JO Holder,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Left hand Bat,Right arm Fast
27,Liton Das,AD Russell,Mohammad Naim,1,0,1,22,120,1,1,1,-,4.0,4,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Right hand Bat,Left hand Bat,Right arm Fast
28,Mohammad Naim,AD Russell,Liton Das,4,0,4,26,116,16,16,1,-,5.0,4,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Right hand Bat,Right arm Fast
29,Mohammad Naim,AD Russell,Liton Das,0,0,0,26,116,16,17,1,-,6.0,4,0,,,field,Bangladesh,2,Sharjah Cricket Stadium,2021,10,West Indies_Bangladesh_2021-10-29,West Indies,Bangladesh,West Indies,False,139,Left hand Bat,Right hand Bat,Right arm Fast
