,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
83,Iftikhar Ahmed,Fareed Ahmad,Shadab Khan,1,0,1,82,47,27,27,3,-,6.0,0,,,13,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
84,Iftikhar Ahmed,Rashid Khan,Shadab Khan,1,0,1,83,46,28,28,3,-,1.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
85,Shadab Khan,Rashid Khan,Iftikhar Ahmed,0,0,0,83,46,28,22,3,-,2.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
86,Shadab Khan,Rashid Khan,Iftikhar Ahmed,1,0,1,84,45,29,23,3,-,3.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
87,Iftikhar Ahmed,Rashid Khan,Shadab Khan,0,0,0,84,45,28,29,3,-,4.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
88,Iftikhar Ahmed,Rashid Khan,Shadab Khan,0,0,0,84,45,28,30,3,-,5.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
89,Iftikhar Ahmed,Rashid Khan,Shadab Khan,1,0,1,85,44,29,31,3,-,6.0,0,,,14,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Right arm Legbreak
90,Iftikhar Ahmed,Fareed Ahmad,Shadab Khan,1,0,1,86,43,30,32,3,-,1.0,0,,,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
91,Shadab Khan,Fareed Ahmad,Iftikhar Ahmed,1,0,1,87,42,30,24,3,-,2.0,0,,,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
92,Iftikhar Ahmed,Fareed Ahmad,Shadab Khan,0,0,0,87,42,30,33,4,-,3.0,caught,Iftikhar Ahmed,Ibrahim Zadran,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
93,Mohammad Nawaz,Fareed Ahmad,Shadab Khan,4,0,4,91,38,4,1,4,-,4.0,0,,,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
94,Mohammad Nawaz,Fareed Ahmad,Shadab Khan,0,0,0,91,38,4,2,4,-,5.0,0,,,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
95,Mohammad Nawaz,Fareed Ahmad,Shadab Khan,0,0,0,91,38,4,3,4,-,6.0,0,,,15,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
96,Shadab Khan,Rashid Khan,Mohammad Nawaz,6,0,6,97,32,36,25,4,-,1.0,0,,,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Right arm Legbreak
97,Shadab Khan,Rashid Khan,Mohammad Nawaz,0,0,0,97,32,36,26,5,-,2.0,caught,Shadab Khan,Azmatullah Omarzai,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Right arm Legbreak
98,Asif Ali,Rashid Khan,Mohammad Nawaz,6,0,6,103,26,6,1,5,-,3.0,0,,,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Right arm Legbreak
99,Asif Ali,Rashid Khan,Mohammad Nawaz,1,0,1,104,25,7,2,5,-,4.0,0,,,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Right arm Legbreak
100,Mohammad Nawaz,Rashid Khan,Asif Ali,0,1,1,105,24,4,4,5,legbyes,5.0,0,,,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Right arm Legbreak
101,Asif Ali,Rashid Khan,Mohammad Nawaz,0,0,0,105,24,7,3,5,-,6.0,0,,,16,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Right arm Legbreak
102,Mohammad Nawaz,Fazalhaq Farooqi,Asif Ali,0,0,0,105,24,4,5,6,-,1.0,lbw,Mohammad Nawaz,,17,"{'by': 'Pakistan', 'umpire': 'AK Chaudhary', 'batter': 'Mohammad Nawaz', 'decision': 'struck down'}",field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
103,Khushdil Shah,Fazalhaq Farooqi,Asif Ali,0,1,1,106,23,0,1,6,legbyes,2.0,0,,,17,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
104,Asif Ali,Fazalhaq Farooqi,Khushdil Shah,1,0,1,107,22,8,4,6,-,3.0,0,,,17,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Left arm Fast
105,Khushdil Shah,Fazalhaq Farooqi,Asif Ali,1,0,1,108,21,1,2,6,-,4.0,0,,,17,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
106,Asif Ali,Fazalhaq Farooqi,Khushdil Shah,1,0,1,109,20,9,5,6,-,5.0,0,,,17,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Left hand Bat,Left arm Fast
107,Khushdil Shah,Fazalhaq Farooqi,Asif Ali,0,0,0,109,20,1,3,7,-,6.0,bowled,Khushdil Shah,,17,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Left hand Bat,Right hand Bat,Left arm Fast
108,Asif Ali,Fareed Ahmad,Haris Rauf,1,0,1,110,19,10,6,7,-,1.0,0,,,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
109,Haris Rauf,Fareed Ahmad,Asif Ali,0,0,0,110,19,0,1,8,-,2.0,bowled,Haris Rauf,,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
110,Naseem Shah,Fareed Ahmad,Asif Ali,0,1,1,111,18,0,1,8,wides,2.0,0,,,18,"{'by': 'Afghanistan', 'umpire': 'J Madanagopal', 'batter': 'Naseem Shah', 'decision': 'struck down'}",field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
111,Naseem Shah,Fareed Ahmad,Asif Ali,1,0,1,112,17,1,2,8,-,3.0,0,,,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
112,Asif Ali,Fareed Ahmad,Naseem Shah,6,0,6,118,11,16,7,8,-,4.0,0,,,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
113,Asif Ali,Fareed Ahmad,Naseem Shah,0,0,0,118,11,16,8,9,-,5.0,caught,Asif Ali,Karim Janat,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
114,Naseem Shah,Fareed Ahmad,Mohammad Hasnain,1,0,1,119,10,2,3,9,-,6.0,0,,,18,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
115,Naseem Shah,Fazalhaq Farooqi,Mohammad Hasnain,6,0,6,125,4,8,4,9,-,1.0,0,,,19,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
116,Naseem Shah,Fazalhaq Farooqi,Mohammad Hasnain,6,0,6,131,-2,14,5,9,-,2.0,0,,,19,,field,Pakistan,2,Sharjah Cricket Stadium,2022,09,Afghanistan_Pakistan_2022-09-07,Pakistan,Pakistan,Afghanistan,True,131,Right hand Bat,Right hand Bat,Left arm Fast
