,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Fakhar Zaman,TA Boult,Ahmed Shehzad,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Left hand Bat,Right hand Bat,Left arm Fast
1,Fakhar Zaman,TA Boult,Ahmed Shehzad,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Left hand Bat,Right hand Bat,Left arm Fast
2,Fakhar Zaman,TA Boult,Ahmed Shehzad,4,0,4,4,,4,3,0,-,3.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Left hand Bat,Right hand Bat,Left arm Fast
3,Fakhar Zaman,TA Boult,Ahmed Shehzad,1,0,1,5,,5,4,0,-,4.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Left hand Bat,Right hand Bat,Left arm Fast
4,Ahmed Shehzad,TA Boult,Fakhar Zaman,0,0,0,5,,0,1,0,-,5.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Right hand Bat,Left hand Bat,Left arm Fast
5,Ahmed Shehzad,TA Boult,Fakhar Zaman,1,0,1,6,,1,2,0,-,6.0,0,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Right hand Bat,Left hand Bat,Left arm Fast
6,Ahmed Shehzad,SHA Rance,Fakhar Zaman,0,0,0,6,,1,3,0,-,1.0,1,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Right hand Bat,Left hand Bat,Right arm Medium
7,Ahmed Shehzad,SHA Rance,Fakhar Zaman,4,0,4,10,,5,4,0,-,2.0,1,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Right hand Bat,Left hand Bat,Right arm Medium
8,Ahmed Shehzad,SHA Rance,Fakhar Zaman,3,0,3,13,,8,5,0,-,3.0,1,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Right hand Bat,Left hand Bat,Right arm Medium
9,Fakhar Zaman,SHA Rance,Ahmed Shehzad,1,0,1,14,,6,5,0,-,4.0,1,0,,,bat,Pakistan,1,Eden Park,2018,01,Pakistan_New Zealand_2018-01-25,Pakistan,Pakistan,New Zealand,True,201,Left hand Bat,Right hand Bat,Right arm Medium
