,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DPMD Jayawardene,TG Southee,NLTC Perera,2,0,2,2,,2,1,0,-,1.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Right hand Bat,Left hand Bat,Right arm Medium
1,DPMD Jayawardene,TG Southee,NLTC Perera,1,0,1,3,,3,2,0,-,2.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Right hand Bat,Left hand Bat,Right arm Medium
2,NLTC Perera,TG Southee,DPMD Jayawardene,0,1,1,4,,0,1,0,wides,2.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Left hand Bat,Right hand Bat,Right arm Medium
3,NLTC Perera,TG Southee,DPMD Jayawardene,2,0,2,6,,2,2,0,-,3.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Left hand Bat,Right hand Bat,Right arm Medium
4,NLTC Perera,TG Southee,DPMD Jayawardene,0,2,2,8,,2,3,0,wides,3.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Left hand Bat,Right hand Bat,Right arm Medium
5,DPMD Jayawardene,TG Southee,NLTC Perera,1,0,1,9,,4,3,1,-,4.0,run out,DPMD Jayawardene,BB McCullum,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Right hand Bat,Left hand Bat,Right arm Medium
6,TM Dilshan,TG Southee,NLTC Perera,0,1,1,10,,0,1,1,legbyes,5.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Right hand Bat,Left hand Bat,Right arm Medium
7,NLTC Perera,TG Southee,TM Dilshan,3,0,3,13,,5,4,1,-,6.0,0,,,0,bat,New Zealand,3,Pallekele International Cricket Stadium,2012,09,Sri Lanka_New Zealand_2012-09-27,tie,Sri Lanka,New Zealand,,13,Left hand Bat,Right hand Bat,Right arm Medium
