,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MD Gunathilaka,Taskin Ahmed,BKG Mendis,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Left hand Bat,Right hand Bat,Right arm Fast
1,BKG Mendis,Taskin Ahmed,MD Gunathilaka,4,0,4,5,,4,1,0,-,2.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Right hand Bat,Left hand Bat,Right arm Fast
2,BKG Mendis,Taskin Ahmed,MD Gunathilaka,1,0,1,6,,5,2,0,-,3.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Right hand Bat,Left hand Bat,Right arm Fast
3,MD Gunathilaka,Taskin Ahmed,BKG Mendis,0,0,0,6,,1,2,0,-,4.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Left hand Bat,Right hand Bat,Right arm Fast
4,MD Gunathilaka,Taskin Ahmed,BKG Mendis,1,0,1,7,,2,3,0,-,5.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Left hand Bat,Right hand Bat,Right arm Fast
5,BKG Mendis,Taskin Ahmed,MD Gunathilaka,6,0,6,13,,11,3,0,-,6.0,0,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Right hand Bat,Left hand Bat,Right arm Fast
6,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,2,0,2,15,,4,4,0,-,1.0,1,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Left hand Bat,Right hand Bat,Left arm Fast
7,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,1,0,1,16,,5,5,0,-,2.0,1,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Left hand Bat,Right hand Bat,Left arm Fast
8,BKG Mendis,Mustafizur Rahman,MD Gunathilaka,2,0,2,18,,13,4,0,-,3.0,1,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Right hand Bat,Left hand Bat,Left arm Fast
9,BKG Mendis,Mustafizur Rahman,MD Gunathilaka,1,0,1,19,,14,5,0,-,4.0,1,0,,,field,Bangladesh,1,"R.Premadasa Stadium, Khettarama",2018,03,Sri Lanka_Bangladesh_2018-03-10,Bangladesh,Sri Lanka,Bangladesh,False,214,Right hand Bat,Left hand Bat,Left arm Fast
