,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
41,D Ramdin,M Ntini,S Chanderpaul,0,0,0,42,16,0,2,5,-,6.0,0,,,6,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
42,S Chanderpaul,DW Steyn,D Ramdin,1,0,1,43,15,4,10,5,-,1.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Fast
43,D Ramdin,DW Steyn,S Chanderpaul,0,0,0,43,15,0,3,5,-,2.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
44,D Ramdin,DW Steyn,S Chanderpaul,0,0,0,43,15,0,4,5,-,3.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
45,D Ramdin,DW Steyn,S Chanderpaul,0,0,0,43,15,0,5,5,-,4.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
46,D Ramdin,DW Steyn,S Chanderpaul,1,0,1,44,14,1,6,5,-,5.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
47,S Chanderpaul,DW Steyn,D Ramdin,1,0,1,45,13,5,11,5,-,6.0,0,,,7,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Fast
48,S Chanderpaul,JA Morkel,D Ramdin,1,0,1,46,12,6,12,5,-,1.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Medium
49,D Ramdin,JA Morkel,S Chanderpaul,2,0,2,48,10,3,7,5,-,2.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Medium
50,D Ramdin,JA Morkel,S Chanderpaul,0,0,0,48,10,3,8,5,-,3.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Medium
51,D Ramdin,JA Morkel,S Chanderpaul,1,0,1,49,9,4,9,5,-,4.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Medium
52,S Chanderpaul,JA Morkel,D Ramdin,0,0,0,49,9,6,13,5,-,5.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Medium
53,S Chanderpaul,JA Morkel,D Ramdin,1,0,1,50,8,7,14,5,-,6.0,0,,,8,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Medium
54,S Chanderpaul,VD Philander,D Ramdin,0,0,0,50,8,7,15,5,-,1.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Fast
55,S Chanderpaul,VD Philander,D Ramdin,1,0,1,51,7,8,16,5,-,2.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Left hand Bat,Right hand Bat,Right arm Fast
56,D Ramdin,VD Philander,S Chanderpaul,0,1,1,52,6,4,9,5,wides,2.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
57,D Ramdin,VD Philander,S Chanderpaul,0,0,0,52,6,4,10,5,-,3.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
58,D Ramdin,VD Philander,S Chanderpaul,4,0,4,56,2,8,11,5,-,4.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
59,D Ramdin,VD Philander,S Chanderpaul,4,0,4,60,-2,12,12,5,-,5.0,0,,,9,field,West Indies,2,St George's Park,2007,12,South Africa_West Indies_2007-12-16,West Indies,West Indies,South Africa,True,60,Right hand Bat,Left hand Bat,Right arm Fast
