,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DJM Short,Mohammad Amir,AJ Finch,4,0,4,4,,4,1,0,-,1.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
1,DJM Short,Mohammad Amir,AJ Finch,0,0,0,4,,4,2,0,-,2.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
2,DJM Short,Mohammad Amir,AJ Finch,4,0,4,8,,8,3,0,-,3.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
3,DJM Short,Mohammad Amir,AJ Finch,0,0,0,8,,8,4,0,-,4.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
4,DJM Short,Mohammad Amir,AJ Finch,0,0,0,8,,8,5,0,-,5.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
5,DJM Short,Mohammad Amir,AJ Finch,0,0,0,8,,8,6,0,-,6.0,0,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Left arm Fast
6,AJ Finch,Faheem Ashraf,DJM Short,3,0,3,11,,3,1,0,-,1.0,1,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Right hand Bat,Left hand Bat,Right arm Medium
7,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,11,,8,7,0,-,2.0,1,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Right arm Medium
8,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,11,,8,8,0,-,3.0,1,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Right arm Medium
9,DJM Short,Faheem Ashraf,AJ Finch,0,0,0,11,,8,9,0,-,4.0,1,0,,,bat,Australia,1,Harare Sports Club,2018,07,Australia_Pakistan_2018-07-08,Pakistan,Australia,Pakistan,False,183,Left hand Bat,Right hand Bat,Right arm Medium
