,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
14,Khurram Manzoor,A Nehra,Sharjeel Khan,3,0,3,14,,8,10,1,-,2.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Left hand Bat,Left arm Medium
15,Sharjeel Khan,A Nehra,Khurram Manzoor,0,0,0,14,,0,1,1,-,3.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Medium
16,Sharjeel Khan,A Nehra,Khurram Manzoor,3,0,3,17,,3,2,1,-,4.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Medium
17,Khurram Manzoor,A Nehra,Sharjeel Khan,0,1,1,18,,8,10,1,wides,4.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Left hand Bat,Left arm Medium
18,Khurram Manzoor,A Nehra,Sharjeel Khan,0,0,0,18,,8,11,1,-,5.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Left hand Bat,Left arm Medium
19,Khurram Manzoor,A Nehra,Sharjeel Khan,0,0,0,18,,8,12,1,-,6.0,0,,,2,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Left hand Bat,Left arm Medium
20,Sharjeel Khan,JJ Bumrah,Khurram Manzoor,4,0,4,22,,7,3,1,-,1.0,0,,,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Right arm Fast
21,Sharjeel Khan,JJ Bumrah,Khurram Manzoor,0,0,0,22,,7,4,1,-,2.0,0,,,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Right arm Fast
22,Sharjeel Khan,JJ Bumrah,Khurram Manzoor,0,0,0,22,,7,5,2,-,3.0,caught,Sharjeel Khan,AM Rahane,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Right arm Fast
23,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,22,,0,1,2,-,4.0,0,,,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
24,Shoaib Malik,JJ Bumrah,Khurram Manzoor,4,0,4,26,,4,2,2,-,5.0,0,,,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
25,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,26,,4,3,2,-,6.0,0,,,3,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
26,Khurram Manzoor,A Nehra,Shoaib Malik,0,0,0,26,,8,13,2,-,1.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
27,Khurram Manzoor,A Nehra,Shoaib Malik,0,0,0,26,,8,14,2,-,2.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
28,Khurram Manzoor,A Nehra,Shoaib Malik,2,0,2,28,,10,15,2,-,3.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
29,Khurram Manzoor,A Nehra,Shoaib Malik,0,0,0,28,,10,16,2,-,4.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
30,Khurram Manzoor,A Nehra,Shoaib Malik,0,0,0,28,,10,17,2,-,5.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
31,Khurram Manzoor,A Nehra,Shoaib Malik,0,0,0,28,,10,18,2,-,6.0,0,,,4,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Medium
32,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,4,4,32,,4,4,2,legbyes,1.0,0,,,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
33,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,32,,4,5,2,-,2.0,0,,,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
34,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,32,,4,6,2,-,3.0,0,,,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
35,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,32,,4,7,2,-,4.0,0,,,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
36,Shoaib Malik,JJ Bumrah,Khurram Manzoor,0,0,0,32,,4,8,3,-,5.0,run out,Khurram Manzoor,V Kohli,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
37,Shoaib Malik,JJ Bumrah,Umar Akmal,0,0,0,32,,4,9,3,-,6.0,0,,,5,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Fast
38,Umar Akmal,HH Pandya,Shoaib Malik,2,0,2,34,,2,1,3,-,1.0,0,,,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
39,Umar Akmal,HH Pandya,Shoaib Malik,0,0,0,34,,2,2,3,-,2.0,0,,,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
40,Umar Akmal,HH Pandya,Shoaib Malik,1,0,1,35,,3,3,3,-,3.0,0,,,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
41,Shoaib Malik,HH Pandya,Umar Akmal,0,0,0,35,,4,10,3,-,4.0,0,,,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
42,Shoaib Malik,HH Pandya,Umar Akmal,0,0,0,35,,4,11,3,-,5.0,0,,,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
43,Shoaib Malik,HH Pandya,Umar Akmal,0,0,0,35,,4,12,4,-,6.0,caught,Shoaib Malik,MS Dhoni,6,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
44,Umar Akmal,Yuvraj Singh,Sarfraz Ahmed,0,0,0,35,,3,4,5,-,1.0,lbw,Umar Akmal,,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
45,Shahid Afridi,Yuvraj Singh,Sarfraz Ahmed,1,0,1,36,,1,1,5,-,2.0,0,,,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
46,Sarfraz Ahmed,Yuvraj Singh,Shahid Afridi,0,0,0,36,,0,1,5,-,3.0,0,,,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
47,Sarfraz Ahmed,Yuvraj Singh,Shahid Afridi,4,0,4,40,,4,2,5,-,4.0,0,,,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
48,Sarfraz Ahmed,Yuvraj Singh,Shahid Afridi,1,0,1,41,,5,3,5,-,5.0,0,,,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
49,Shahid Afridi,Yuvraj Singh,Sarfraz Ahmed,1,0,1,42,,2,2,6,-,6.0,run out,Shahid Afridi,RA Jadeja;MS Dhoni,7,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
50,Sarfraz Ahmed,HH Pandya,Wahab Riaz,0,0,0,42,,5,4,6,-,1.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
51,Sarfraz Ahmed,HH Pandya,Wahab Riaz,0,0,0,42,,5,5,6,-,2.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
52,Sarfraz Ahmed,HH Pandya,Wahab Riaz,0,0,0,42,,5,6,6,-,3.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
53,Sarfraz Ahmed,HH Pandya,Wahab Riaz,1,0,1,43,,6,7,6,-,4.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
54,Wahab Riaz,HH Pandya,Sarfraz Ahmed,0,0,0,43,,0,1,6,-,5.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
55,Wahab Riaz,HH Pandya,Sarfraz Ahmed,0,0,0,43,,0,2,6,-,6.0,0,,,8,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
56,Sarfraz Ahmed,Yuvraj Singh,Wahab Riaz,1,0,1,44,,7,8,6,-,1.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
57,Wahab Riaz,Yuvraj Singh,Sarfraz Ahmed,1,0,1,45,,1,3,6,-,2.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
58,Sarfraz Ahmed,Yuvraj Singh,Wahab Riaz,1,0,1,46,,8,9,6,-,3.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
59,Wahab Riaz,Yuvraj Singh,Sarfraz Ahmed,0,0,0,46,,1,4,6,-,4.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
60,Wahab Riaz,Yuvraj Singh,Sarfraz Ahmed,0,0,0,46,,1,5,6,-,5.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
61,Wahab Riaz,Yuvraj Singh,Sarfraz Ahmed,1,0,1,47,,2,6,6,-,6.0,0,,,9,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
62,Wahab Riaz,HH Pandya,Sarfraz Ahmed,1,0,1,48,,3,7,6,-,1.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
63,Sarfraz Ahmed,HH Pandya,Wahab Riaz,0,0,0,48,,8,10,6,-,2.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
64,Sarfraz Ahmed,HH Pandya,Wahab Riaz,1,0,1,49,,9,11,6,-,3.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
65,Wahab Riaz,HH Pandya,Sarfraz Ahmed,1,0,1,50,,4,8,6,-,4.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
66,Sarfraz Ahmed,HH Pandya,Wahab Riaz,1,0,1,51,,10,12,6,-,5.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
67,Wahab Riaz,HH Pandya,Sarfraz Ahmed,0,0,0,51,,4,9,6,-,6.0,0,,,10,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Medium
68,Sarfraz Ahmed,RA Jadeja,Wahab Riaz,1,0,1,52,,11,13,6,-,1.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
69,Wahab Riaz,RA Jadeja,Sarfraz Ahmed,0,0,0,52,,4,10,6,-,2.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
70,Wahab Riaz,RA Jadeja,Sarfraz Ahmed,0,0,0,52,,4,11,6,-,3.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
71,Wahab Riaz,RA Jadeja,Sarfraz Ahmed,0,0,0,52,,4,12,7,-,4.0,lbw,Wahab Riaz,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
72,Mohammad Sami,RA Jadeja,Sarfraz Ahmed,0,2,2,54,,0,0,7,wides,4.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
73,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,0,0,0,54,,11,14,7,-,5.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
74,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,2,0,2,56,,13,15,7,-,6.0,0,,,11,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
75,Mohammad Sami,R Ashwin,Sarfraz Ahmed,0,0,0,56,,0,1,7,-,1.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
76,Mohammad Sami,R Ashwin,Sarfraz Ahmed,1,0,1,57,,1,2,7,-,2.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
77,Sarfraz Ahmed,R Ashwin,Mohammad Sami,1,0,1,58,,14,16,7,-,3.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
78,Mohammad Sami,R Ashwin,Sarfraz Ahmed,0,0,0,58,,1,3,7,-,4.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
79,Mohammad Sami,R Ashwin,Sarfraz Ahmed,0,0,0,58,,1,4,7,-,5.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
80,Mohammad Sami,R Ashwin,Sarfraz Ahmed,0,0,0,58,,1,5,7,-,6.0,0,,,12,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
81,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,0,0,0,58,,14,17,7,-,1.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
82,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,4,0,4,62,,18,18,7,-,2.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
83,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,1,0,1,63,,19,19,7,-,3.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
84,Mohammad Sami,RA Jadeja,Sarfraz Ahmed,0,0,0,63,,1,6,7,-,4.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
85,Mohammad Sami,RA Jadeja,Sarfraz Ahmed,0,0,0,63,,1,7,7,-,5.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
86,Mohammad Sami,RA Jadeja,Sarfraz Ahmed,0,0,0,63,,1,8,7,-,6.0,0,,,13,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
87,Sarfraz Ahmed,R Ashwin,Mohammad Sami,4,0,4,67,,23,20,7,-,1.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
88,Sarfraz Ahmed,R Ashwin,Mohammad Sami,1,0,1,68,,24,21,7,-,2.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
89,Mohammad Sami,R Ashwin,Sarfraz Ahmed,0,0,0,68,,1,9,7,-,3.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
90,Mohammad Sami,R Ashwin,Sarfraz Ahmed,1,0,1,69,,2,10,7,-,4.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
91,Sarfraz Ahmed,R Ashwin,Mohammad Sami,0,0,0,69,,24,22,7,-,5.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
92,Sarfraz Ahmed,R Ashwin,Mohammad Sami,1,0,1,70,,25,23,7,-,6.0,0,,,14,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Right arm Offbreak
93,Sarfraz Ahmed,RA Jadeja,Mohammad Sami,0,0,0,70,,25,24,8,-,1.0,bowled,Sarfraz Ahmed,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Right hand Bat,Right hand Bat,Left arm Orthodox
94,Mohammad Amir,RA Jadeja,Mohammad Sami,0,1,1,71,,0,0,8,wides,1.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
95,Mohammad Amir,RA Jadeja,Mohammad Sami,0,0,0,71,,0,1,8,-,2.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
96,Mohammad Amir,RA Jadeja,Mohammad Sami,0,0,0,71,,0,2,8,-,3.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
97,Mohammad Amir,RA Jadeja,Mohammad Sami,0,0,0,71,,0,3,8,-,4.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
98,Mohammad Amir,RA Jadeja,Mohammad Sami,0,0,0,71,,0,4,8,-,5.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
99,Mohammad Amir,RA Jadeja,Mohammad Sami,0,0,0,71,,0,5,8,-,6.0,0,,,15,field,India,1,Shere Bangla National Stadium,2016,02,India_Pakistan_2016-02-27,India,Pakistan,India,False,83,Left hand Bat,Right hand Bat,Left arm Orthodox
