,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
10,WA Young,Zaman Khan,DJ Mitchell,1,0,1,13,145,2,5,2,-,4.0,0,,,1,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
11,DJ Mitchell,Zaman Khan,WA Young,1,0,1,14,144,2,2,2,-,5.0,0,,,1,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
12,WA Young,Zaman Khan,DJ Mitchell,0,1,1,15,143,2,6,2,wides,5.0,0,,,1,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
13,WA Young,Zaman Khan,DJ Mitchell,0,1,1,16,142,2,7,2,wides,5.0,0,,,1,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
14,WA Young,Zaman Khan,DJ Mitchell,0,0,0,16,142,2,8,2,-,6.0,0,,,1,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
15,DJ Mitchell,Shaheen Shah Afridi,WA Young,1,0,1,17,141,3,3,2,-,1.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
16,WA Young,Shaheen Shah Afridi,DJ Mitchell,0,0,0,17,141,2,9,2,-,2.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
17,WA Young,Shaheen Shah Afridi,DJ Mitchell,0,1,1,18,140,2,10,2,wides,2.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
18,WA Young,Shaheen Shah Afridi,DJ Mitchell,2,0,2,20,138,4,11,2,-,3.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
19,WA Young,Shaheen Shah Afridi,DJ Mitchell,0,0,0,20,138,4,12,3,-,4.0,caught,WA Young,Mohammad Nawaz,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
20,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,0,0,0,20,138,0,1,3,-,5.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
21,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,1,0,1,21,137,1,2,3,-,6.0,0,,,2,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
22,GD Phillips,Haris Rauf,DJ Mitchell,0,0,0,21,137,1,3,3,-,1.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
23,GD Phillips,Haris Rauf,DJ Mitchell,0,0,0,21,137,1,4,3,-,2.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
24,GD Phillips,Haris Rauf,DJ Mitchell,4,0,4,25,133,5,5,3,-,3.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
25,GD Phillips,Haris Rauf,DJ Mitchell,1,0,1,26,132,6,6,3,-,4.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
26,DJ Mitchell,Haris Rauf,GD Phillips,0,0,0,26,132,3,4,3,-,5.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
27,DJ Mitchell,Haris Rauf,GD Phillips,0,0,0,26,132,3,5,3,-,6.0,0,,,3,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
28,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,4,0,4,30,128,10,7,3,-,1.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
29,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,0,0,0,30,128,10,8,3,-,2.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
30,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,0,0,0,30,128,10,9,3,-,3.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
31,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,4,0,4,34,124,14,10,3,-,4.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
32,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,0,0,0,34,124,14,11,3,-,5.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
33,GD Phillips,Shaheen Shah Afridi,DJ Mitchell,1,0,1,35,123,15,12,3,-,6.0,0,,,4,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Fast
34,GD Phillips,Zaman Khan,DJ Mitchell,0,0,0,35,123,15,13,3,-,1.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
35,GD Phillips,Zaman Khan,DJ Mitchell,0,0,0,35,123,15,14,3,-,2.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
36,GD Phillips,Zaman Khan,DJ Mitchell,1,0,1,36,122,16,15,3,-,3.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
37,DJ Mitchell,Zaman Khan,GD Phillips,1,0,1,37,121,4,6,3,-,4.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
38,GD Phillips,Zaman Khan,DJ Mitchell,0,0,0,37,121,16,16,3,-,5.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
39,GD Phillips,Zaman Khan,DJ Mitchell,1,0,1,38,120,17,17,3,-,6.0,0,,,5,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
40,GD Phillips,Mohammad Wasim,DJ Mitchell,0,0,0,38,120,17,18,3,-,1.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
41,GD Phillips,Mohammad Wasim,DJ Mitchell,2,0,2,40,118,19,19,3,-,2.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
42,GD Phillips,Mohammad Wasim,DJ Mitchell,2,0,2,42,116,21,20,3,-,3.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
43,GD Phillips,Mohammad Wasim,DJ Mitchell,1,0,1,43,115,22,21,3,-,4.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
44,DJ Mitchell,Mohammad Wasim,GD Phillips,0,0,0,43,115,4,7,3,-,5.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
45,DJ Mitchell,Mohammad Wasim,GD Phillips,1,0,1,44,114,5,8,3,-,6.0,0,,,6,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
46,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,45,113,6,9,3,-,1.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
47,GD Phillips,Mohammad Nawaz,DJ Mitchell,4,0,4,49,109,26,22,3,-,2.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
48,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,50,108,27,23,3,-,3.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
49,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,51,107,7,10,3,-,4.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
50,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,52,106,28,24,3,-,5.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
51,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,53,105,8,11,3,-,6.0,0,,,7,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
52,DJ Mitchell,Mohammad Wasim,GD Phillips,0,0,0,53,105,8,12,3,-,1.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
53,DJ Mitchell,Mohammad Wasim,GD Phillips,4,0,4,57,101,12,13,3,-,2.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
54,DJ Mitchell,Mohammad Wasim,GD Phillips,1,0,1,58,100,13,14,3,-,3.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
55,GD Phillips,Mohammad Wasim,DJ Mitchell,1,0,1,59,99,29,25,3,-,4.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
56,DJ Mitchell,Mohammad Wasim,GD Phillips,0,0,0,59,99,13,15,3,-,5.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
57,DJ Mitchell,Mohammad Wasim,GD Phillips,1,0,1,60,98,14,16,3,-,6.0,0,,,8,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
58,DJ Mitchell,Mohammad Nawaz,GD Phillips,4,0,4,64,94,18,17,3,-,1.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
59,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,65,93,19,18,3,-,2.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
60,GD Phillips,Mohammad Nawaz,DJ Mitchell,3,0,3,68,90,32,26,3,-,3.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
61,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,69,89,20,19,3,-,4.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
62,GD Phillips,Mohammad Nawaz,DJ Mitchell,0,0,0,69,89,32,27,3,-,5.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
63,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,70,88,33,28,3,-,6.0,0,,,9,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
64,GD Phillips,Haris Rauf,DJ Mitchell,0,0,0,70,88,33,29,3,-,1.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
65,GD Phillips,Haris Rauf,DJ Mitchell,0,0,0,70,88,33,30,3,-,2.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
66,GD Phillips,Haris Rauf,DJ Mitchell,1,0,1,71,87,34,31,3,-,3.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
67,DJ Mitchell,Haris Rauf,GD Phillips,2,0,2,73,85,22,20,3,-,4.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
68,DJ Mitchell,Haris Rauf,GD Phillips,1,0,1,74,84,23,21,3,-,5.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
69,GD Phillips,Haris Rauf,DJ Mitchell,1,0,1,75,83,35,32,3,-,6.0,0,,,10,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
70,GD Phillips,Mohammad Nawaz,DJ Mitchell,0,0,0,75,83,35,33,3,-,1.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
71,GD Phillips,Mohammad Nawaz,DJ Mitchell,2,0,2,77,81,37,34,3,-,2.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
72,GD Phillips,Mohammad Nawaz,DJ Mitchell,0,0,0,77,81,37,35,3,-,3.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
73,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,78,80,38,36,3,-,4.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
74,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,79,79,24,22,3,-,5.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
75,GD Phillips,Mohammad Nawaz,DJ Mitchell,4,0,4,83,75,42,37,3,-,6.0,0,,,11,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
76,DJ Mitchell,Mohammad Wasim,GD Phillips,1,0,1,84,74,25,23,3,-,1.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
77,GD Phillips,Mohammad Wasim,DJ Mitchell,1,0,1,85,73,43,38,3,-,2.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
78,DJ Mitchell,Mohammad Wasim,GD Phillips,4,0,4,89,69,29,24,3,-,3.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
79,DJ Mitchell,Mohammad Wasim,GD Phillips,4,0,4,93,65,33,25,3,-,4.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
80,DJ Mitchell,Mohammad Wasim,GD Phillips,1,0,1,94,64,34,26,3,-,5.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
81,GD Phillips,Mohammad Wasim,DJ Mitchell,0,0,0,94,64,43,39,3,-,6.0,0,,,12,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
82,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,95,63,35,27,3,-,1.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
83,GD Phillips,Mohammad Nawaz,DJ Mitchell,6,0,6,101,57,49,40,3,-,2.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
84,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,102,56,50,41,3,-,3.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
85,DJ Mitchell,Mohammad Nawaz,GD Phillips,1,0,1,103,55,36,28,3,-,4.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
86,GD Phillips,Mohammad Nawaz,DJ Mitchell,1,0,1,104,54,51,42,3,-,5.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
87,DJ Mitchell,Mohammad Nawaz,GD Phillips,4,0,4,108,50,40,29,3,-,6.0,0,,,13,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Left arm Orthodox
88,GD Phillips,Zaman Khan,DJ Mitchell,1,0,1,109,49,52,43,3,-,1.0,0,,,14,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
89,DJ Mitchell,Zaman Khan,GD Phillips,1,0,1,110,48,41,30,3,-,2.0,0,,,14,field,New Zealand,2,"Hagley Oval, Christchurch",2024,01,Pakistan_New Zealand_2024-01-19,New Zealand,New Zealand,Pakistan,True,159,Right hand Bat,Right hand Bat,Right arm Fast
