,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Rizwan,TA Boult,Haider Ali,2,0,2,2,171,2,1,0,-,1.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
1,Mohammad Rizwan,TA Boult,Haider Ali,0,0,0,2,171,2,2,0,-,2.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
2,Mohammad Rizwan,TA Boult,Haider Ali,0,0,0,2,171,2,3,0,-,3.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
3,Mohammad Rizwan,TA Boult,Haider Ali,2,0,2,4,169,4,4,0,-,4.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
4,Mohammad Rizwan,TA Boult,Haider Ali,4,0,4,8,165,8,5,0,-,5.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
5,Mohammad Rizwan,TA Boult,Haider Ali,1,0,1,9,164,9,6,0,-,6.0,0,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
6,Mohammad Rizwan,TG Southee,Haider Ali,0,0,0,9,164,9,7,0,-,1.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
7,Mohammad Rizwan,TG Southee,Haider Ali,0,0,0,9,164,9,8,0,-,2.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
8,Mohammad Rizwan,TG Southee,Haider Ali,0,0,0,9,164,9,9,0,-,3.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
9,Mohammad Rizwan,TG Southee,Haider Ali,1,0,1,10,163,10,10,0,-,4.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
10,Haider Ali,TG Southee,Mohammad Rizwan,1,0,1,11,162,1,1,0,-,5.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
11,Mohammad Rizwan,TG Southee,Haider Ali,0,0,0,11,162,10,11,0,-,6.0,1,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
12,Haider Ali,TA Boult,Mohammad Rizwan,1,0,1,12,161,2,2,0,-,1.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
13,Mohammad Rizwan,TA Boult,Haider Ali,1,0,1,13,160,11,12,0,-,2.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
14,Haider Ali,TA Boult,Mohammad Rizwan,0,0,0,13,160,2,3,0,-,3.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
15,Haider Ali,TA Boult,Mohammad Rizwan,4,0,4,17,156,6,4,0,-,4.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
16,Haider Ali,TA Boult,Mohammad Rizwan,0,0,0,17,156,6,5,0,-,5.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
17,Haider Ali,TA Boult,Mohammad Rizwan,2,0,2,19,154,8,6,0,-,6.0,2,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Left arm Fast
18,Mohammad Rizwan,TG Southee,Haider Ali,0,0,0,19,154,11,13,0,-,1.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
19,Mohammad Rizwan,TG Southee,Haider Ali,4,0,4,23,150,15,14,0,-,2.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
20,Mohammad Rizwan,TG Southee,Haider Ali,1,0,1,24,149,16,15,0,-,3.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
21,Haider Ali,TG Southee,Mohammad Rizwan,1,0,1,25,148,9,7,0,-,4.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
22,Mohammad Rizwan,TG Southee,Haider Ali,4,0,4,29,144,20,16,0,-,5.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
23,Mohammad Rizwan,TG Southee,Haider Ali,1,0,1,30,143,21,17,0,-,6.0,3,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Medium
24,Mohammad Rizwan,KA Jamieson,Haider Ali,4,0,4,34,139,25,18,0,-,1.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
25,Mohammad Rizwan,KA Jamieson,Haider Ali,0,0,0,34,139,25,19,0,-,2.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
26,Mohammad Rizwan,KA Jamieson,Haider Ali,0,0,0,34,139,25,20,0,-,3.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
27,Mohammad Rizwan,KA Jamieson,Haider Ali,0,0,0,34,139,25,21,0,-,4.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
28,Mohammad Rizwan,KA Jamieson,Haider Ali,0,0,0,34,139,25,22,0,-,5.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
29,Mohammad Rizwan,KA Jamieson,Haider Ali,4,0,4,38,135,29,23,0,-,6.0,4,0,,,field,Pakistan,2,McLean Park,2020,12,New Zealand_Pakistan_2020-12-22,Pakistan,Pakistan,New Zealand,True,177,Right hand Bat,Right hand Bat,Right arm Fast
