,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
42,Ibrahim Zadran,Washington Sundar,Rahmanullah Gurbaz,2,0,2,44,,25,20,0,6,6,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
43,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,0,0,0,44,,17,24,0,1,7,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
44,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,0,0,0,44,,17,25,0,2,7,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
45,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,0,0,0,44,,17,26,0,3,7,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
46,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,6,0,6,50,,23,27,0,4,7,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
47,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,0,0,0,50,,23,28,0,5,7,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
48,Rahmanullah Gurbaz,AR Patel,Ibrahim Zadran,0,0,0,50,,23,29,1,6,7,-,stumped,Rahmanullah Gurbaz,JM Sharma,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
49,Ibrahim Zadran,S Dube,Azmatullah Omarzai,0,0,0,50,,25,21,1,1,8,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
50,Ibrahim Zadran,S Dube,Azmatullah Omarzai,0,0,0,50,,25,22,2,2,8,-,caught,Ibrahim Zadran,RG Sharma,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
51,Rahmat Shah,S Dube,Azmatullah Omarzai,1,0,1,51,,1,1,2,3,8,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
52,Azmatullah Omarzai,S Dube,Rahmat Shah,0,0,0,51,,0,1,2,4,8,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
53,Azmatullah Omarzai,S Dube,Rahmat Shah,1,0,1,52,,1,2,2,5,8,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
54,Rahmat Shah,S Dube,Azmatullah Omarzai,0,1,1,53,,1,2,2,6,8,legbyes,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
55,Rahmat Shah,AR Patel,Azmatullah Omarzai,0,0,0,53,,1,3,2,1,9,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
56,Rahmat Shah,AR Patel,Azmatullah Omarzai,1,0,1,54,,2,4,2,2,9,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
57,Azmatullah Omarzai,AR Patel,Rahmat Shah,1,0,1,55,,2,3,2,3,9,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
58,Rahmat Shah,AR Patel,Azmatullah Omarzai,1,0,1,56,,3,5,2,4,9,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
59,Azmatullah Omarzai,AR Patel,Rahmat Shah,1,0,1,57,,3,4,2,5,9,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
60,Rahmat Shah,AR Patel,Azmatullah Omarzai,0,0,0,57,,3,6,3,6,9,-,bowled,Rahmat Shah,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
61,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,1,0,1,58,,4,5,3,1,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
62,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,1,0,1,59,,1,1,3,2,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
63,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,4,0,4,63,,8,6,3,3,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
64,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,1,0,1,64,,9,7,3,4,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
65,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,0,0,0,64,,1,2,3,5,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
66,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,1,0,1,65,,2,3,3,6,10,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
67,Mohammad Nabi,S Dube,Azmatullah Omarzai,0,0,0,65,,2,4,3,1,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
68,Mohammad Nabi,S Dube,Azmatullah Omarzai,1,0,1,66,,3,5,3,2,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
69,Azmatullah Omarzai,S Dube,Mohammad Nabi,1,0,1,67,,10,8,3,3,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
70,Mohammad Nabi,S Dube,Azmatullah Omarzai,0,0,0,67,,3,6,3,4,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
71,Mohammad Nabi,S Dube,Azmatullah Omarzai,1,0,1,68,,4,7,3,5,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
72,Azmatullah Omarzai,S Dube,Mohammad Nabi,4,0,4,72,,14,9,3,6,11,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
73,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,1,0,1,73,,5,8,3,1,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
74,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,0,0,0,73,,14,10,3,2,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
75,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,2,0,2,75,,16,11,3,3,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
76,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,1,0,1,76,,17,12,3,4,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
77,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,6,0,6,82,,11,9,3,5,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
78,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,1,0,1,83,,12,10,3,6,12,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
79,Mohammad Nabi,AR Patel,Azmatullah Omarzai,1,0,1,84,,13,11,3,1,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
80,Azmatullah Omarzai,AR Patel,Mohammad Nabi,1,0,1,85,,18,13,3,2,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
81,Mohammad Nabi,AR Patel,Azmatullah Omarzai,2,0,2,87,,15,12,3,3,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
82,Mohammad Nabi,AR Patel,Azmatullah Omarzai,1,0,1,88,,16,13,3,4,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
83,Azmatullah Omarzai,AR Patel,Mohammad Nabi,0,0,0,88,,18,14,3,5,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
84,Azmatullah Omarzai,AR Patel,Mohammad Nabi,1,0,1,89,,19,15,3,6,13,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
85,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,6,0,6,95,,25,16,3,1,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
86,Azmatullah Omarzai,Ravi Bishnoi,Mohammad Nabi,1,0,1,96,,26,17,3,2,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
87,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,4,0,4,100,,20,14,3,3,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
88,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,4,0,4,104,,24,15,3,4,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
89,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,0,0,0,104,,24,16,3,5,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
90,Mohammad Nabi,Ravi Bishnoi,Azmatullah Omarzai,1,0,1,105,,25,17,3,6,14,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
91,Mohammad Nabi,Mukesh Kumar,Azmatullah Omarzai,1,0,1,106,,26,18,3,1,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
92,Azmatullah Omarzai,Mukesh Kumar,Mohammad Nabi,1,0,1,107,,27,18,3,2,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
93,Mohammad Nabi,Mukesh Kumar,Azmatullah Omarzai,6,0,6,113,,32,19,3,3,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
94,Mohammad Nabi,Mukesh Kumar,Azmatullah Omarzai,6,0,6,119,,38,20,3,4,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
95,Mohammad Nabi,Mukesh Kumar,Azmatullah Omarzai,0,0,0,119,,38,21,3,5,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
96,Mohammad Nabi,Mukesh Kumar,Azmatullah Omarzai,1,0,1,120,,39,22,3,6,15,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
97,Mohammad Nabi,Arshdeep Singh,Azmatullah Omarzai,0,0,0,120,,39,23,3,1,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
98,Mohammad Nabi,Arshdeep Singh,Azmatullah Omarzai,1,0,1,121,,40,24,3,2,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
99,Azmatullah Omarzai,Arshdeep Singh,Mohammad Nabi,0,0,0,121,,27,19,3,3,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
100,Azmatullah Omarzai,Arshdeep Singh,Mohammad Nabi,1,0,1,122,,28,20,3,4,16,-,0,,,field,India,1,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",2024,01,Afghanistan_India_2024-01-11,India,Afghanistan,India,False,158
