,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,delivery,over,extra_type,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
111,Mohammad Hafeez,TG Southee,Shoaib Malik,1,0,1,141,12,25,15,3,1,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
112,Shoaib Malik,TG Southee,Mohammad Hafeez,0,1,1,142,11,8,5,3,2,18,wides,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
113,Shoaib Malik,TG Southee,Mohammad Hafeez,0,1,1,143,10,8,6,3,3,18,wides,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
114,Shoaib Malik,TG Southee,Mohammad Hafeez,1,0,1,144,9,9,7,3,4,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
115,Mohammad Hafeez,TG Southee,Shoaib Malik,1,0,1,145,8,26,16,3,5,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
116,Shoaib Malik,TG Southee,Mohammad Hafeez,1,0,1,146,7,10,8,3,6,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
117,Mohammad Hafeez,TG Southee,Shoaib Malik,0,0,0,146,7,26,17,3,7,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
118,Mohammad Hafeez,TG Southee,Shoaib Malik,1,0,1,147,6,27,18,3,8,18,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
119,Mohammad Hafeez,AF Milne,Shoaib Malik,1,0,1,148,5,28,19,3,1,19,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
120,Shoaib Malik,AF Milne,Mohammad Hafeez,0,0,0,148,5,10,9,4,2,19,-,caught,Shoaib Malik,GD Phillips,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
121,Mohammad Hafeez,AF Milne,Sarfraz Ahmed,2,0,2,150,3,30,20,4,3,19,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
122,Mohammad Hafeez,AF Milne,Sarfraz Ahmed,4,0,4,154,-1,34,21,4,4,19,-,0,,,bat,New Zealand,2,Dubai International Cricket Stadium,2018,11,New Zealand_Pakistan_2018-11-02,Pakistan,Pakistan,New Zealand,True,154
