,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Mohammad Naim,AY Patel,Liton Das,2,0,2,2,,2,1,0,-,1.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Left arm Orthodox
1,Mohammad Naim,AY Patel,Liton Das,0,0,0,2,,2,2,0,-,2.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Left arm Orthodox
2,Mohammad Naim,AY Patel,Liton Das,1,0,1,3,,3,3,0,-,3.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Left arm Orthodox
3,Liton Das,AY Patel,Mohammad Naim,0,0,0,3,,0,1,0,-,4.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Left arm Orthodox
4,Liton Das,AY Patel,Mohammad Naim,0,0,0,3,,0,2,0,-,5.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Left arm Orthodox
5,Liton Das,AY Patel,Mohammad Naim,0,0,0,3,,0,3,0,-,6.0,0,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Left arm Orthodox
6,Mohammad Naim,CE McConchie,Liton Das,0,0,0,3,,3,4,0,-,1.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Right arm Offbreak
7,Mohammad Naim,CE McConchie,Liton Das,1,0,1,4,,4,5,0,-,2.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Right arm Offbreak
8,Liton Das,CE McConchie,Mohammad Naim,0,0,0,4,,0,4,0,-,3.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Right arm Offbreak
9,Liton Das,CE McConchie,Mohammad Naim,0,0,0,4,,0,5,0,-,4.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Right arm Offbreak
10,Liton Das,CE McConchie,Mohammad Naim,2,0,2,6,,2,6,0,-,5.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Right arm Offbreak
11,Liton Das,CE McConchie,Mohammad Naim,0,0,0,6,,2,7,0,-,6.0,1,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,Right hand Bat,,Right arm Offbreak
12,Mohammad Naim,AY Patel,Liton Das,1,0,1,7,,5,6,0,-,1.0,2,0,,,,bat,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2021,09,Bangladesh_New Zealand_2021-09-03,Bangladesh,Bangladesh,New Zealand,True,141,,Right hand Bat,Left arm Orthodox
