,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,RG Sharma,DJ Willey,S Dhawan,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Left arm Fast
1,RG Sharma,DJ Willey,S Dhawan,0,0,0,0,,0,2,0,-,2.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Left arm Fast
2,RG Sharma,DJ Willey,S Dhawan,0,0,0,0,,0,3,0,-,3.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Left arm Fast
3,RG Sharma,DJ Willey,S Dhawan,0,0,0,0,,0,4,0,-,4.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Left arm Fast
4,RG Sharma,DJ Willey,S Dhawan,1,0,1,1,,1,5,0,-,5.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Left arm Fast
5,S Dhawan,DJ Willey,RG Sharma,0,0,0,1,,0,1,0,-,6.0,0,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Left arm Fast
6,RG Sharma,JT Ball,S Dhawan,0,1,1,2,,1,6,0,legbyes,1.0,1,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
7,S Dhawan,JT Ball,RG Sharma,0,0,0,2,,0,2,0,-,2.0,1,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
8,S Dhawan,JT Ball,RG Sharma,1,0,1,3,,1,3,0,-,3.0,1,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
9,RG Sharma,JT Ball,S Dhawan,4,0,4,7,,5,7,0,-,4.0,1,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
10,RG Sharma,JT Ball,S Dhawan,0,0,0,7,,5,8,0,-,5.0,1,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
11,RG Sharma,JT Ball,S Dhawan,0,0,0,7,,5,9,1,-,6.0,1,caught,RG Sharma,JC Buttler,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
12,KL Rahul,DJ Willey,S Dhawan,1,0,1,8,,1,1,1,-,1.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Left hand Bat,Left arm Fast
13,S Dhawan,DJ Willey,KL Rahul,0,0,0,8,,1,4,1,-,2.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Left arm Fast
14,S Dhawan,DJ Willey,KL Rahul,1,0,1,9,,2,5,1,-,3.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Left arm Fast
15,KL Rahul,DJ Willey,S Dhawan,3,0,3,12,,4,2,1,-,4.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Left hand Bat,Left arm Fast
16,S Dhawan,DJ Willey,KL Rahul,1,0,1,13,,3,6,1,-,5.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Left arm Fast
17,KL Rahul,DJ Willey,S Dhawan,0,0,0,13,,4,3,1,-,6.0,2,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Left hand Bat,Left arm Fast
18,S Dhawan,JT Ball,KL Rahul,1,0,1,14,,4,7,1,-,1.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
19,KL Rahul,JT Ball,S Dhawan,1,0,1,15,,5,4,1,-,2.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Left hand Bat,Right arm Fast
20,S Dhawan,JT Ball,KL Rahul,1,0,1,16,,5,8,1,-,3.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
21,KL Rahul,JT Ball,S Dhawan,1,0,1,17,,6,5,1,-,4.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Left hand Bat,Right arm Fast
22,S Dhawan,JT Ball,KL Rahul,4,0,4,21,,9,9,1,-,5.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
23,S Dhawan,JT Ball,KL Rahul,1,0,1,22,,10,10,1,-,6.0,3,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
24,S Dhawan,LE Plunkett,KL Rahul,0,0,0,22,,10,11,1,-,1.0,4,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
25,S Dhawan,LE Plunkett,KL Rahul,0,0,0,22,,10,12,2,-,2.0,4,run out,S Dhawan,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,,Right arm Fast
26,KL Rahul,LE Plunkett,V Kohli,0,0,0,22,,6,6,2,-,3.0,4,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Right hand Bat,Right arm Fast
27,KL Rahul,LE Plunkett,V Kohli,0,0,0,22,,6,7,2,-,4.0,4,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Right hand Bat,Right arm Fast
28,KL Rahul,LE Plunkett,V Kohli,0,0,0,22,,6,8,3,-,5.0,4,bowled,KL Rahul,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,,Right hand Bat,Right arm Fast
29,SK Raina,LE Plunkett,V Kohli,1,0,1,23,,1,1,3,-,6.0,4,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
30,SK Raina,CJ Jordan,V Kohli,4,0,4,27,,5,2,3,-,1.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
31,SK Raina,CJ Jordan,V Kohli,1,0,1,28,,6,3,3,-,2.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
32,V Kohli,CJ Jordan,SK Raina,1,0,1,29,,1,1,3,-,3.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
33,SK Raina,CJ Jordan,V Kohli,0,0,0,29,,6,4,3,-,4.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
34,SK Raina,CJ Jordan,V Kohli,2,0,2,31,,8,5,3,-,5.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
35,SK Raina,CJ Jordan,V Kohli,0,0,0,31,,8,6,3,-,6.0,5,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Left hand Bat,Right hand Bat,Right arm Fast
36,V Kohli,LE Plunkett,SK Raina,0,0,0,31,,1,2,3,-,1.0,6,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
37,V Kohli,LE Plunkett,SK Raina,0,0,0,31,,1,3,3,-,2.0,6,0,,,field,England,1,Sophia Gardens,2018,07,India_England_2018-07-06,England,India,England,False,148,Right hand Bat,Left hand Bat,Right arm Fast
