,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,N Dickwella,CH Morris,DM de Silva,0,0,0,0,198,0,1,0,-,1.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
1,N Dickwella,CH Morris,DM de Silva,0,0,0,0,198,0,2,0,-,2.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
2,N Dickwella,CH Morris,DM de Silva,0,0,0,0,198,0,3,0,-,3.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
3,N Dickwella,CH Morris,DM de Silva,1,0,1,1,197,1,4,0,-,4.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
4,DM de Silva,CH Morris,N Dickwella,0,0,0,1,197,0,1,0,-,5.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,Right hand Bat,,Right arm Fast
5,DM de Silva,CH Morris,N Dickwella,0,0,0,1,197,0,2,0,-,6.0,0,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,Right hand Bat,,Right arm Fast
6,N Dickwella,CJ Dala,DM de Silva,4,0,4,5,193,5,5,0,-,1.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Medium
7,N Dickwella,CJ Dala,DM de Silva,4,0,4,9,189,9,6,0,-,2.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Medium
8,N Dickwella,CJ Dala,DM de Silva,2,0,2,11,187,11,7,0,-,3.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Medium
9,N Dickwella,CJ Dala,DM de Silva,0,0,0,11,187,11,8,0,-,4.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Medium
10,N Dickwella,CJ Dala,DM de Silva,1,0,1,12,186,12,9,0,-,5.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Medium
11,DM de Silva,CJ Dala,N Dickwella,4,0,4,16,182,4,3,0,-,6.0,1,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,Right hand Bat,,Right arm Medium
12,N Dickwella,CH Morris,DM de Silva,1,0,1,17,181,13,10,0,-,1.0,2,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
13,DM de Silva,CH Morris,N Dickwella,0,1,1,18,180,4,4,0,wides,1.0,2,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,Right hand Bat,,Right arm Fast
14,DM de Silva,CH Morris,N Dickwella,1,0,1,19,179,5,5,0,-,2.0,2,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,Right hand Bat,,Right arm Fast
15,N Dickwella,CH Morris,DM de Silva,4,0,4,23,175,17,11,0,-,3.0,2,0,,,field,Sri Lanka,2,The Wanderers Stadium,2019,03,South Africa_Sri Lanka_2019-03-24,South Africa,Sri Lanka,South Africa,False,137,,Right hand Bat,Right arm Fast
