,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
0,DA Warner,Sohail Tanvir,SR Watson,0,0,0,0,151,0,1,0,-,1.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
1,DA Warner,Sohail Tanvir,SR Watson,0,0,0,0,151,0,2,0,-,2.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
2,DA Warner,Sohail Tanvir,SR Watson,0,0,0,0,151,0,3,0,-,3.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
3,DA Warner,Sohail Tanvir,SR Watson,1,0,1,1,150,1,4,0,-,4.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
4,SR Watson,Sohail Tanvir,DA Warner,1,0,1,2,149,1,1,0,-,5.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
5,DA Warner,Sohail Tanvir,SR Watson,1,0,1,3,148,2,5,0,-,6.0,0,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
6,DA Warner,Mohammad Hafeez,SR Watson,6,0,6,9,142,8,6,0,-,1.0,1,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
7,DA Warner,Mohammad Hafeez,SR Watson,0,0,0,9,142,8,7,0,-,2.0,1,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
8,DA Warner,Mohammad Hafeez,SR Watson,4,0,4,13,138,12,8,0,-,3.0,1,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
9,DA Warner,Mohammad Hafeez,SR Watson,0,0,0,13,138,12,9,0,-,4.0,1,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2012,09,Australia_Pakistan_2012-09-07,tie,Australia,Pakistan,,151
