,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
54,FH Allen,Usama Mir,KS Williamson,4,0,4,95,,57,29,1,-,2.0,8,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
55,FH Allen,Usama Mir,KS Williamson,1,0,1,96,,58,30,1,-,3.0,8,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
56,KS Williamson,Usama Mir,FH Allen,1,0,1,97,,14,12,1,-,4.0,8,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Legbreak
57,FH Allen,Usama Mir,KS Williamson,0,0,0,97,,58,31,1,-,5.0,8,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
58,FH Allen,Usama Mir,KS Williamson,1,0,1,98,,59,32,1,-,6.0,8,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
59,FH Allen,Aamer Jamal,KS Williamson,0,0,0,98,,59,33,1,-,1.0,9,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Medium
60,FH Allen,Aamer Jamal,KS Williamson,1,0,1,99,,60,34,1,-,2.0,9,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Medium
61,KS Williamson,Aamer Jamal,FH Allen,6,0,6,105,,20,13,1,-,3.0,9,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
62,KS Williamson,Aamer Jamal,FH Allen,2,0,2,107,,22,14,1,-,4.0,9,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
63,KS Williamson,Aamer Jamal,FH Allen,0,0,0,107,,22,15,1,-,5.0,9,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
64,KS Williamson,Aamer Jamal,FH Allen,4,0,4,111,,26,16,2,-,6.0,9,retired hurt,KS Williamson,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
65,FH Allen,Abbas Afridi,DJ Mitchell,1,0,1,112,,61,35,2,-,1.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Medium
66,DJ Mitchell,Abbas Afridi,FH Allen,2,0,2,114,,2,1,2,-,2.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
67,DJ Mitchell,Abbas Afridi,FH Allen,6,0,6,120,,8,2,2,-,3.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
68,DJ Mitchell,Abbas Afridi,FH Allen,1,0,1,121,,9,3,2,-,4.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Medium
69,FH Allen,Abbas Afridi,DJ Mitchell,0,0,0,121,,61,36,2,-,5.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Medium
70,FH Allen,Abbas Afridi,DJ Mitchell,1,0,1,122,,62,37,2,-,6.0,10,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Medium
71,FH Allen,Shaheen Shah Afridi,DJ Mitchell,0,0,0,122,,62,38,2,-,1.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Left arm Fast
72,FH Allen,Shaheen Shah Afridi,DJ Mitchell,0,0,0,122,,62,39,2,-,2.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Left arm Fast
73,FH Allen,Shaheen Shah Afridi,DJ Mitchell,4,0,4,126,,66,40,2,-,3.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Left arm Fast
74,FH Allen,Shaheen Shah Afridi,DJ Mitchell,0,0,0,126,,66,41,2,-,4.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Left arm Fast
75,FH Allen,Shaheen Shah Afridi,DJ Mitchell,1,0,1,127,,67,42,2,-,5.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Left arm Fast
76,DJ Mitchell,Shaheen Shah Afridi,FH Allen,1,0,1,128,,10,4,2,-,6.0,11,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Left arm Fast
77,DJ Mitchell,Usama Mir,FH Allen,1,0,1,129,,11,5,2,-,1.0,12,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Legbreak
78,FH Allen,Usama Mir,DJ Mitchell,1,0,1,130,,68,43,2,-,2.0,12,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
79,DJ Mitchell,Usama Mir,FH Allen,1,0,1,131,,12,6,2,-,3.0,12,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,,Right arm Legbreak
80,FH Allen,Usama Mir,DJ Mitchell,6,0,6,137,,74,44,2,-,4.0,12,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
81,FH Allen,Usama Mir,DJ Mitchell,0,0,0,137,,74,45,3,-,5.0,12,bowled,FH Allen,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,,Right hand Bat,Right arm Legbreak
82,GD Phillips,Usama Mir,DJ Mitchell,0,0,0,137,,0,1,3,-,6.0,12,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Legbreak
83,DJ Mitchell,Abbas Afridi,GD Phillips,1,0,1,138,,13,7,3,-,1.0,13,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
84,GD Phillips,Abbas Afridi,DJ Mitchell,4,0,4,142,,4,2,3,-,2.0,13,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
85,GD Phillips,Abbas Afridi,DJ Mitchell,1,0,1,143,,5,3,3,-,3.0,13,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
86,DJ Mitchell,Abbas Afridi,GD Phillips,0,0,0,143,,13,8,3,-,4.0,13,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
87,DJ Mitchell,Abbas Afridi,GD Phillips,4,0,4,147,,17,9,3,-,5.0,13,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
88,DJ Mitchell,Abbas Afridi,GD Phillips,0,0,0,147,,17,10,4,-,6.0,13,bowled,DJ Mitchell,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Right hand Bat,Right arm Medium
89,GD Phillips,Usama Mir,MS Chapman,1,0,1,148,,6,4,4,-,1.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Left hand Bat,Right arm Legbreak
90,MS Chapman,Usama Mir,GD Phillips,0,0,0,148,,0,1,4,-,2.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Left hand Bat,Right hand Bat,Right arm Legbreak
91,MS Chapman,Usama Mir,GD Phillips,0,1,1,149,,0,2,4,wides,2.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Left hand Bat,Right hand Bat,Right arm Legbreak
92,MS Chapman,Usama Mir,GD Phillips,2,0,2,151,,2,3,4,-,3.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Left hand Bat,Right hand Bat,Right arm Legbreak
93,MS Chapman,Usama Mir,GD Phillips,0,0,0,151,,2,4,4,-,4.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Left hand Bat,Right hand Bat,Right arm Legbreak
94,MS Chapman,Usama Mir,GD Phillips,1,0,1,152,,3,5,4,-,5.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Left hand Bat,Right hand Bat,Right arm Legbreak
95,GD Phillips,Usama Mir,MS Chapman,1,0,1,153,,7,5,4,-,6.0,14,0,,,,field,Pakistan,1,"Seddon Park, Hamilton",2024,01,New Zealand_Pakistan_2024-01-14,New Zealand,New Zealand,Pakistan,True,194,Right hand Bat,Left hand Bat,Right arm Legbreak
