,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,2,0,2,2,,2,1,0,-,1.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
1,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,0,0,0,2,,2,2,0,-,2.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
2,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,6,0,6,8,,8,3,0,-,3.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
3,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,4,0,4,12,,12,4,0,-,4.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
4,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,0,0,0,12,,12,5,0,-,5.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
5,Hazratullah,A Ndlovu,Rahmanullah Gurbaz,0,0,0,12,,12,6,0,-,6.0,0,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
6,Rahmanullah Gurbaz,TL Chatara,Hazratullah,0,0,0,12,,0,1,0,-,1.0,1,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
7,Rahmanullah Gurbaz,TL Chatara,Hazratullah,0,0,0,12,,0,2,0,-,2.0,1,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
8,Rahmanullah Gurbaz,TL Chatara,Hazratullah,1,0,1,13,,1,3,0,-,3.0,1,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
9,Hazratullah,TL Chatara,Rahmanullah Gurbaz,0,1,1,14,,12,7,0,legbyes,4.0,1,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
10,Rahmanullah Gurbaz,TL Chatara,Hazratullah,0,0,0,14,,1,4,1,-,5.0,1,caught,Rahmanullah Gurbaz,RW Chakabva,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
11,Usman Ghani,TL Chatara,Hazratullah,0,0,0,14,,0,1,1,-,6.0,1,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
12,Hazratullah,DT Tiripano,Usman Ghani,1,0,1,15,,13,8,1,-,1.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
13,Usman Ghani,DT Tiripano,Hazratullah,0,0,0,15,,0,2,1,-,2.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
14,Usman Ghani,DT Tiripano,Hazratullah,1,0,1,16,,1,3,1,-,3.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
15,Hazratullah,DT Tiripano,Usman Ghani,4,0,4,20,,17,9,1,-,4.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
16,Hazratullah,DT Tiripano,Usman Ghani,1,0,1,21,,18,10,1,-,5.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
17,Usman Ghani,DT Tiripano,Hazratullah,0,0,0,21,,1,4,1,-,6.0,2,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
18,Hazratullah,TL Chatara,Usman Ghani,4,0,4,25,,22,11,1,-,1.0,3,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
19,Hazratullah,TL Chatara,Usman Ghani,6,0,6,31,,28,12,1,-,2.0,3,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
20,Hazratullah,TL Chatara,Usman Ghani,0,0,0,31,,28,13,2,-,3.0,3,bowled,Hazratullah,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
21,Darwish Rasooli,TL Chatara,Usman Ghani,0,0,0,31,,0,1,2,-,4.0,3,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
22,Darwish Rasooli,TL Chatara,Usman Ghani,0,0,0,31,,0,2,2,-,5.0,3,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
23,Darwish Rasooli,TL Chatara,Usman Ghani,3,0,3,34,,3,3,2,-,6.0,3,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
24,Darwish Rasooli,DT Tiripano,Usman Ghani,0,0,0,34,,3,4,2,-,1.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
25,Darwish Rasooli,DT Tiripano,Usman Ghani,1,0,1,35,,4,5,2,-,2.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
26,Usman Ghani,DT Tiripano,Darwish Rasooli,0,1,1,36,,1,4,2,wides,2.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
27,Usman Ghani,DT Tiripano,Darwish Rasooli,1,0,1,37,,2,5,2,-,3.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
28,Darwish Rasooli,DT Tiripano,Usman Ghani,4,0,4,41,,8,6,2,-,4.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
29,Darwish Rasooli,DT Tiripano,Usman Ghani,0,0,0,41,,8,7,2,-,5.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
30,Darwish Rasooli,DT Tiripano,Usman Ghani,0,1,1,42,,8,7,2,wides,5.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
31,Darwish Rasooli,DT Tiripano,Usman Ghani,4,0,4,46,,12,8,2,-,6.0,4,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
32,Usman Ghani,LM Jongwe,Darwish Rasooli,0,0,0,46,,2,6,3,-,1.0,5,caught,Usman Ghani,RW Chakabva,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Right hand Bat,Right arm Fast
33,Najibullah Zadran,LM Jongwe,Darwish Rasooli,0,0,0,46,,0,1,3,-,2.0,5,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
34,Najibullah Zadran,LM Jongwe,Darwish Rasooli,0,0,0,46,,0,2,3,-,3.0,5,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
35,Najibullah Zadran,LM Jongwe,Darwish Rasooli,4,0,4,50,,4,3,3,-,4.0,5,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
36,Najibullah Zadran,LM Jongwe,Darwish Rasooli,1,0,1,51,,5,4,3,-,5.0,5,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Right arm Fast
37,Darwish Rasooli,LM Jongwe,Najibullah Zadran,0,0,0,51,,12,9,4,-,6.0,5,retired hurt,Darwish Rasooli,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Right hand Bat,Left hand Bat,Right arm Fast
38,Najibullah Zadran,A Ndlovu,Karim Janat,0,0,0,51,,5,5,4,-,1.0,6,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
39,Najibullah Zadran,A Ndlovu,Karim Janat,0,0,0,51,,5,6,4,-,2.0,6,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
40,Najibullah Zadran,A Ndlovu,Karim Janat,0,0,0,51,,5,7,4,-,3.0,6,0,,,bat,Afghanistan,1,Harare Sports Club,2022,06,Afghanistan_Zimbabwe_2022-06-12,Afghanistan,Afghanistan,Zimbabwe,True,170,Left hand Bat,Right hand Bat,Left arm Orthodox
