,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,DA Warner,CR Woakes,SR Watson,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
1,DA Warner,CR Woakes,SR Watson,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
2,DA Warner,CR Woakes,SR Watson,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
3,DA Warner,CR Woakes,SR Watson,1,0,1,1,,1,4,0,-,4.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
4,SR Watson,CR Woakes,DA Warner,1,0,1,2,,1,1,0,-,5.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
5,DA Warner,CR Woakes,SR Watson,0,0,0,2,,1,5,0,-,6.0,0,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
6,SR Watson,A Shahzad,DA Warner,0,0,0,2,,1,2,0,-,1.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
7,SR Watson,A Shahzad,DA Warner,0,0,0,2,,1,3,0,-,2.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
8,SR Watson,A Shahzad,DA Warner,1,0,1,3,,2,4,0,-,3.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
9,DA Warner,A Shahzad,SR Watson,2,0,2,5,,3,6,0,-,4.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
10,DA Warner,A Shahzad,SR Watson,2,0,2,7,,5,7,0,-,5.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
11,DA Warner,A Shahzad,SR Watson,4,0,4,11,,9,8,0,-,6.0,1,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
12,SR Watson,CR Woakes,DA Warner,6,0,6,17,,8,5,0,-,1.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
13,SR Watson,CR Woakes,DA Warner,1,0,1,18,,9,6,0,-,2.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
14,DA Warner,CR Woakes,SR Watson,2,0,2,20,,11,9,0,-,3.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
15,DA Warner,CR Woakes,SR Watson,1,0,1,21,,12,10,0,-,4.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
16,SR Watson,CR Woakes,DA Warner,1,0,1,22,,10,7,0,-,5.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
17,DA Warner,CR Woakes,SR Watson,4,0,4,26,,16,11,0,-,6.0,2,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Left hand Bat,Right hand Bat,Right arm Fast
18,SR Watson,A Shahzad,DA Warner,6,0,6,32,,16,8,0,-,1.0,3,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
19,SR Watson,A Shahzad,DA Warner,1,0,1,33,,17,9,0,-,2.0,3,0,,,bat,Australia,1,Melbourne Cricket Ground,2011,01,Australia_England_2011-01-14,Australia,Australia,England,True,147,Right hand Bat,Left hand Bat,Right arm Fast
