,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,SD Hope,KK Ahmed,SO Hetmyer,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
1,SD Hope,KK Ahmed,SO Hetmyer,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
2,SD Hope,KK Ahmed,SO Hetmyer,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
3,SD Hope,KK Ahmed,SO Hetmyer,0,0,0,0,,0,4,0,-,4.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
4,SD Hope,KK Ahmed,SO Hetmyer,1,0,1,1,,1,5,0,-,5.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
5,SO Hetmyer,KK Ahmed,SD Hope,0,0,0,1,,0,1,0,-,6.0,0,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Left arm Fast
6,SD Hope,Washington Sundar,SO Hetmyer,0,0,0,1,,1,6,0,-,1.0,1,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Right arm Offbreak
7,SD Hope,Washington Sundar,SO Hetmyer,1,0,1,2,,2,7,0,-,2.0,1,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Right arm Offbreak
8,SO Hetmyer,Washington Sundar,SD Hope,4,0,4,6,,4,2,0,-,3.0,1,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Right arm Offbreak
9,SO Hetmyer,Washington Sundar,SD Hope,0,0,0,6,,4,3,0,-,4.0,1,0,,,bat,West Indies,1,"MA Chidambaram Stadium, Chepauk",2018,11,West Indies_India_2018-11-11,India,West Indies,India,False,181,,,Right arm Offbreak
