,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
10,S Dhawan,JA Richardson,KL Rahul,0,0,0,4,,0,5,0,-,5.0,1,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
11,S Dhawan,JA Richardson,KL Rahul,0,0,0,4,,0,6,0,-,6.0,1,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
12,KL Rahul,JP Behrendorff,S Dhawan,4,0,4,8,,7,7,0,-,1.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
13,KL Rahul,JP Behrendorff,S Dhawan,1,0,1,9,,8,8,0,-,2.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
14,S Dhawan,JP Behrendorff,KL Rahul,4,0,4,13,,4,7,0,-,3.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
15,S Dhawan,JP Behrendorff,KL Rahul,1,0,1,14,,5,8,0,-,4.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
16,KL Rahul,JP Behrendorff,S Dhawan,1,0,1,15,,9,9,0,-,5.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
17,S Dhawan,JP Behrendorff,KL Rahul,1,0,1,16,,6,9,0,-,6.0,2,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
18,S Dhawan,NM Coulter-Nile,KL Rahul,0,0,0,16,,6,10,0,-,1.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
19,S Dhawan,NM Coulter-Nile,KL Rahul,0,0,0,16,,6,11,0,-,2.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
20,S Dhawan,NM Coulter-Nile,KL Rahul,0,1,1,17,,6,12,0,wides,2.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
21,S Dhawan,NM Coulter-Nile,KL Rahul,0,1,1,18,,6,13,0,wides,2.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
22,S Dhawan,NM Coulter-Nile,KL Rahul,1,0,1,19,,7,14,0,-,3.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
23,KL Rahul,NM Coulter-Nile,S Dhawan,4,0,4,23,,13,10,0,-,4.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
24,KL Rahul,NM Coulter-Nile,S Dhawan,0,0,0,23,,13,11,0,-,5.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
25,KL Rahul,NM Coulter-Nile,S Dhawan,1,0,1,24,,14,12,0,-,6.0,3,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
26,KL Rahul,JA Richardson,S Dhawan,0,0,0,24,,14,13,0,-,1.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
27,KL Rahul,JA Richardson,S Dhawan,1,0,1,25,,15,14,0,-,2.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
28,S Dhawan,JA Richardson,KL Rahul,1,0,1,26,,8,15,0,-,3.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
29,KL Rahul,JA Richardson,S Dhawan,6,0,6,32,,21,15,0,-,4.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
30,KL Rahul,JA Richardson,S Dhawan,6,0,6,38,,27,16,0,-,5.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
31,KL Rahul,JA Richardson,S Dhawan,1,0,1,39,,28,17,0,-,6.0,4,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
32,KL Rahul,PJ Cummins,S Dhawan,1,0,1,40,,29,18,0,-,1.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
33,S Dhawan,PJ Cummins,KL Rahul,0,0,0,40,,8,16,0,-,2.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
34,S Dhawan,PJ Cummins,KL Rahul,1,0,1,41,,9,17,0,-,3.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
35,KL Rahul,PJ Cummins,S Dhawan,6,0,6,47,,35,19,0,-,4.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
36,KL Rahul,PJ Cummins,S Dhawan,6,0,6,53,,41,20,0,-,5.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
37,KL Rahul,PJ Cummins,S Dhawan,0,0,0,53,,41,21,0,-,6.0,5,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
38,S Dhawan,A Zampa,KL Rahul,1,0,1,54,,10,18,0,-,1.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
39,KL Rahul,A Zampa,S Dhawan,4,0,4,58,,45,22,0,-,2.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
40,KL Rahul,A Zampa,S Dhawan,1,0,1,59,,46,23,0,-,3.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
41,S Dhawan,A Zampa,KL Rahul,1,0,1,60,,11,19,0,-,4.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
42,KL Rahul,A Zampa,S Dhawan,0,0,0,60,,46,24,0,-,5.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
43,KL Rahul,A Zampa,S Dhawan,1,0,1,61,,47,25,0,-,6.0,6,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
44,KL Rahul,NM Coulter-Nile,S Dhawan,0,0,0,61,,47,26,1,-,1.0,7,caught,KL Rahul,JA Richardson,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
45,V Kohli,NM Coulter-Nile,S Dhawan,1,0,1,62,,1,1,1,-,2.0,7,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
46,S Dhawan,NM Coulter-Nile,V Kohli,0,0,0,62,,11,20,1,-,3.0,7,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
47,S Dhawan,NM Coulter-Nile,V Kohli,1,0,1,63,,12,21,1,-,4.0,7,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
48,V Kohli,NM Coulter-Nile,S Dhawan,1,0,1,64,,2,2,1,-,5.0,7,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
49,S Dhawan,NM Coulter-Nile,V Kohli,0,1,1,65,,12,22,1,legbyes,6.0,7,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
50,S Dhawan,A Zampa,V Kohli,1,0,1,66,,13,23,1,-,1.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
51,V Kohli,A Zampa,S Dhawan,0,0,0,66,,2,3,1,-,2.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
52,V Kohli,A Zampa,S Dhawan,0,0,0,66,,2,4,1,-,3.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
53,V Kohli,A Zampa,S Dhawan,1,0,1,67,,3,5,1,-,4.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
54,S Dhawan,A Zampa,V Kohli,1,0,1,68,,14,24,1,-,5.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
55,V Kohli,A Zampa,S Dhawan,2,0,2,70,,5,6,1,-,6.0,8,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
56,S Dhawan,JP Behrendorff,V Kohli,0,0,0,70,,14,25,1,-,1.0,9,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
57,S Dhawan,JP Behrendorff,V Kohli,0,0,0,70,,14,26,2,-,2.0,9,caught,S Dhawan,MP Stoinis,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
58,V Kohli,JP Behrendorff,RR Pant,1,0,1,71,,6,7,2,-,3.0,9,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
59,RR Pant,JP Behrendorff,V Kohli,0,0,0,71,,0,1,2,-,4.0,9,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
60,RR Pant,JP Behrendorff,V Kohli,1,0,1,72,,1,2,2,-,5.0,9,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
61,V Kohli,JP Behrendorff,RR Pant,1,0,1,73,,7,8,2,-,6.0,9,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
62,V Kohli,DJM Short,RR Pant,1,0,1,74,,8,9,2,-,1.0,10,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
63,RR Pant,DJM Short,V Kohli,0,0,0,74,,1,3,2,-,2.0,10,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
64,RR Pant,DJM Short,V Kohli,0,0,0,74,,1,4,2,-,3.0,10,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
65,RR Pant,DJM Short,V Kohli,0,0,0,74,,1,5,2,-,4.0,10,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
66,RR Pant,DJM Short,V Kohli,0,0,0,74,,1,6,3,-,5.0,10,caught,RR Pant,JA Richardson,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
67,MS Dhoni,DJM Short,V Kohli,0,0,0,74,,0,1,3,-,6.0,10,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
68,V Kohli,A Zampa,MS Dhoni,1,0,1,75,,9,10,3,-,1.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
69,MS Dhoni,A Zampa,V Kohli,0,0,0,75,,0,2,3,-,2.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
70,MS Dhoni,A Zampa,V Kohli,0,0,0,75,,0,3,3,-,3.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
71,MS Dhoni,A Zampa,V Kohli,1,0,1,76,,1,4,3,-,4.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
72,V Kohli,A Zampa,MS Dhoni,4,0,4,80,,13,11,3,-,5.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
73,V Kohli,A Zampa,MS Dhoni,1,0,1,81,,14,12,3,-,6.0,11,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
74,V Kohli,DJM Short,MS Dhoni,1,0,1,82,,15,13,3,-,1.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
75,MS Dhoni,DJM Short,V Kohli,0,0,0,82,,1,5,3,-,2.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
76,MS Dhoni,DJM Short,V Kohli,6,0,6,88,,7,6,3,-,3.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
77,MS Dhoni,DJM Short,V Kohli,0,0,0,88,,7,7,3,-,4.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
78,MS Dhoni,DJM Short,V Kohli,1,0,1,89,,8,8,3,-,5.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
79,V Kohli,DJM Short,MS Dhoni,1,0,1,90,,16,14,3,-,6.0,12,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
80,V Kohli,PJ Cummins,MS Dhoni,2,0,2,92,,18,15,3,-,1.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
81,V Kohli,PJ Cummins,MS Dhoni,1,0,1,93,,19,16,3,-,2.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
82,MS Dhoni,PJ Cummins,V Kohli,0,0,0,93,,8,9,3,-,3.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
83,MS Dhoni,PJ Cummins,V Kohli,4,0,4,97,,12,10,3,-,4.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
84,MS Dhoni,PJ Cummins,V Kohli,1,0,1,98,,13,11,3,-,5.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
85,V Kohli,PJ Cummins,MS Dhoni,1,0,1,99,,20,17,3,-,6.0,13,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
86,V Kohli,JA Richardson,MS Dhoni,1,0,1,100,,21,18,3,-,1.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
87,MS Dhoni,JA Richardson,V Kohli,4,0,4,104,,17,12,3,-,2.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
88,MS Dhoni,JA Richardson,V Kohli,1,0,1,105,,18,13,3,-,3.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
89,V Kohli,JA Richardson,MS Dhoni,6,0,6,111,,27,19,3,-,4.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
90,V Kohli,JA Richardson,MS Dhoni,2,0,2,113,,29,20,3,-,5.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
91,V Kohli,JA Richardson,MS Dhoni,0,0,0,113,,29,21,3,-,6.0,14,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
92,MS Dhoni,NM Coulter-Nile,V Kohli,2,0,2,115,,20,14,3,-,1.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
93,MS Dhoni,NM Coulter-Nile,V Kohli,1,0,1,116,,21,15,3,-,2.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
94,V Kohli,NM Coulter-Nile,MS Dhoni,6,0,6,122,,35,22,3,-,3.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
95,V Kohli,NM Coulter-Nile,MS Dhoni,6,0,6,128,,41,23,3,-,4.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
96,V Kohli,NM Coulter-Nile,MS Dhoni,6,0,6,134,,47,24,3,-,5.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
97,V Kohli,NM Coulter-Nile,MS Dhoni,1,0,1,135,,48,25,3,-,6.0,15,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
98,V Kohli,A Zampa,MS Dhoni,1,0,1,136,,49,26,3,-,1.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
99,MS Dhoni,A Zampa,V Kohli,1,0,1,137,,22,16,3,-,2.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
100,V Kohli,A Zampa,MS Dhoni,0,0,0,137,,49,27,3,-,3.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
101,V Kohli,A Zampa,MS Dhoni,0,0,0,137,,49,28,3,-,4.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
102,V Kohli,A Zampa,MS Dhoni,1,0,1,138,,50,29,3,-,5.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
103,MS Dhoni,A Zampa,V Kohli,0,0,0,138,,22,17,3,-,6.0,16,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
104,V Kohli,DJM Short,MS Dhoni,1,0,1,139,,51,30,3,-,1.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
105,MS Dhoni,DJM Short,V Kohli,6,0,6,145,,28,18,3,-,2.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
106,MS Dhoni,DJM Short,V Kohli,1,0,1,146,,29,19,3,-,3.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
107,V Kohli,DJM Short,MS Dhoni,1,0,1,147,,52,31,3,-,4.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
108,MS Dhoni,DJM Short,V Kohli,6,0,6,153,,35,20,3,-,5.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
109,MS Dhoni,DJM Short,V Kohli,4,0,4,157,,39,21,3,-,6.0,17,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
110,V Kohli,JA Richardson,MS Dhoni,0,0,0,157,,52,32,3,-,1.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
111,V Kohli,JA Richardson,MS Dhoni,0,1,1,158,,52,33,3,wides,1.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
112,V Kohli,JA Richardson,MS Dhoni,6,0,6,164,,58,34,3,-,2.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
113,V Kohli,JA Richardson,MS Dhoni,1,0,1,165,,59,35,3,-,3.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
114,MS Dhoni,JA Richardson,V Kohli,1,0,1,166,,40,22,3,-,4.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
115,V Kohli,JA Richardson,MS Dhoni,2,0,2,168,,61,36,3,-,5.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
116,V Kohli,JA Richardson,MS Dhoni,4,0,4,172,,65,37,3,-,6.0,18,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
117,MS Dhoni,PJ Cummins,V Kohli,0,1,1,173,,40,23,3,wides,0.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
118,MS Dhoni,PJ Cummins,V Kohli,0,1,1,174,,40,24,3,wides,0.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
119,MS Dhoni,PJ Cummins,V Kohli,0,0,0,174,,40,25,4,-,1.0,19,caught,MS Dhoni,AJ Finch,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
120,V Kohli,PJ Cummins,KD Karthik,1,0,1,175,,66,38,4,-,2.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
121,KD Karthik,PJ Cummins,V Kohli,4,0,4,179,,4,1,4,-,3.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
122,KD Karthik,PJ Cummins,V Kohli,4,0,4,183,,8,2,4,-,4.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
123,KD Karthik,PJ Cummins,V Kohli,0,1,1,184,,8,3,4,legbyes,5.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
124,V Kohli,PJ Cummins,KD Karthik,6,0,6,190,,72,39,4,-,6.0,19,0,,,field,Australia,1,M.Chinnaswamy Stadium,2019,02,India_Australia_2019-02-27,Australia,India,Australia,False,190
