,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,PR Stirling,JR Hazlewood,A Balbirnie,1,0,1,1,178,1,1,0,-,1.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
1,A Balbirnie,JR Hazlewood,PR Stirling,0,0,0,1,178,0,1,0,-,2.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
2,A Balbirnie,JR Hazlewood,PR Stirling,0,0,0,1,178,0,2,0,-,3.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
3,A Balbirnie,JR Hazlewood,PR Stirling,0,0,0,1,178,0,3,0,-,4.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
4,A Balbirnie,JR Hazlewood,PR Stirling,6,0,6,7,172,6,4,0,-,5.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
5,A Balbirnie,JR Hazlewood,PR Stirling,0,0,0,7,172,6,5,0,-,6.0,0,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
6,PR Stirling,PJ Cummins,A Balbirnie,0,0,0,7,172,1,2,0,-,1.0,1,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
7,PR Stirling,PJ Cummins,A Balbirnie,4,0,4,11,168,5,3,0,-,2.0,1,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
8,PR Stirling,PJ Cummins,A Balbirnie,6,0,6,17,162,11,4,0,-,3.0,1,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
9,PR Stirling,PJ Cummins,A Balbirnie,0,1,1,18,161,11,5,0,legbyes,4.0,1,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
10,A Balbirnie,PJ Cummins,PR Stirling,0,0,0,18,161,6,6,0,-,5.0,1,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
11,A Balbirnie,PJ Cummins,PR Stirling,0,0,0,18,161,6,7,1,-,6.0,1,bowled,A Balbirnie,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Fast
12,PR Stirling,GJ Maxwell,L Tucker,0,0,0,18,161,11,6,1,-,1.0,2,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
13,PR Stirling,GJ Maxwell,L Tucker,0,0,0,18,161,11,7,2,-,2.0,2,caught,PR Stirling,PJ Cummins,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
14,HT Tector,GJ Maxwell,L Tucker,0,0,0,18,161,0,1,2,-,3.0,2,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
15,HT Tector,GJ Maxwell,L Tucker,2,0,2,20,159,2,2,2,-,4.0,2,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
16,HT Tector,GJ Maxwell,L Tucker,4,0,4,24,155,6,3,2,-,5.0,2,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
17,HT Tector,GJ Maxwell,L Tucker,0,0,0,24,155,6,4,3,-,6.0,2,caught,HT Tector,SPD Smith,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Right arm Offbreak
18,L Tucker,MA Starc,C Campher,0,1,1,25,154,0,1,3,legbyes,1.0,3,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
19,C Campher,MA Starc,L Tucker,0,0,0,25,154,0,1,4,-,2.0,3,bowled,C Campher,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
20,GH Dockrell,MA Starc,L Tucker,0,0,0,25,154,0,1,4,-,3.0,3,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
21,GH Dockrell,MA Starc,L Tucker,0,0,0,25,154,0,2,4,-,4.0,3,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
22,GH Dockrell,MA Starc,L Tucker,0,0,0,25,154,0,3,4,-,5.0,3,0,,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
23,GH Dockrell,MA Starc,L Tucker,0,0,0,25,154,0,4,5,-,6.0,3,bowled,GH Dockrell,,field,Ireland,2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2022,10,Australia_Ireland_2022-10-31,Australia,Ireland,Australia,False,137,Right hand Bat,Right hand Bat,Left arm Fast
