,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
12,PR Stirling,Fazalhaq Farooqi,HT Tector,4,0,4,15,140,4,4,2,-,1.0,2,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
13,PR Stirling,Fazalhaq Farooqi,HT Tector,0,0,0,15,140,4,5,2,-,2.0,2,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
14,PR Stirling,Fazalhaq Farooqi,HT Tector,0,0,0,15,140,4,6,2,-,3.0,2,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
15,PR Stirling,Fazalhaq Farooqi,HT Tector,0,0,0,15,140,4,7,3,-,4.0,2,bowled,PR Stirling,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
16,C Campher,Fazalhaq Farooqi,HT Tector,0,0,0,15,140,0,1,3,-,5.0,2,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
17,C Campher,Fazalhaq Farooqi,HT Tector,0,0,0,15,140,0,2,3,-,6.0,2,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
18,HT Tector,Naveen-ul-Haq,C Campher,0,0,0,15,140,1,3,3,-,1.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
19,HT Tector,Naveen-ul-Haq,C Campher,4,0,4,19,136,5,4,3,-,2.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
20,HT Tector,Naveen-ul-Haq,C Campher,0,1,1,20,135,5,5,3,legbyes,3.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
21,C Campher,Naveen-ul-Haq,HT Tector,4,0,4,24,131,4,3,3,-,4.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
22,C Campher,Naveen-ul-Haq,HT Tector,1,0,1,25,130,5,4,3,-,5.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
23,HT Tector,Naveen-ul-Haq,C Campher,0,0,0,25,130,5,6,3,-,6.0,3,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
24,C Campher,Fazalhaq Farooqi,HT Tector,1,0,1,26,129,6,5,3,-,1.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
25,HT Tector,Fazalhaq Farooqi,C Campher,0,0,0,26,129,5,7,3,-,2.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
26,HT Tector,Fazalhaq Farooqi,C Campher,0,0,0,26,129,5,8,3,-,3.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
27,HT Tector,Fazalhaq Farooqi,C Campher,4,0,4,30,125,9,9,3,-,4.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
28,HT Tector,Fazalhaq Farooqi,C Campher,1,0,1,31,124,10,10,3,-,5.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
29,C Campher,Fazalhaq Farooqi,HT Tector,0,0,0,31,124,6,6,3,-,6.0,4,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
30,HT Tector,Azmatullah Omarzai,C Campher,4,0,4,35,120,14,11,3,-,1.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
31,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,35,120,14,12,3,-,2.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
32,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,35,120,14,13,3,-,3.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
33,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,35,120,14,14,3,-,4.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
34,HT Tector,Azmatullah Omarzai,C Campher,1,0,1,36,119,15,15,3,-,5.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
35,C Campher,Azmatullah Omarzai,HT Tector,0,0,0,36,119,6,7,3,-,6.0,5,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
36,HT Tector,Rashid Khan,C Campher,0,1,1,37,118,15,16,3,legbyes,1.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
37,C Campher,Rashid Khan,HT Tector,0,0,0,37,118,6,8,3,-,2.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
38,C Campher,Rashid Khan,HT Tector,0,0,0,37,118,6,9,3,-,3.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
39,C Campher,Rashid Khan,HT Tector,1,0,1,38,117,7,10,3,-,4.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
40,HT Tector,Rashid Khan,C Campher,0,0,0,38,117,15,17,3,-,5.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
41,HT Tector,Rashid Khan,C Campher,1,0,1,39,116,16,18,3,-,6.0,6,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
42,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,39,116,16,19,3,-,1.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
43,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,39,116,16,20,3,-,2.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
44,HT Tector,Azmatullah Omarzai,C Campher,0,0,0,39,116,16,21,4,-,3.0,7,caught,HT Tector,Naveen-ul-Haq,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
45,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,39,116,0,1,4,-,4.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
46,GH Dockrell,Azmatullah Omarzai,C Campher,0,1,1,40,115,0,2,4,wides,4.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
47,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,40,115,0,3,4,-,5.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
48,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,40,115,0,4,4,-,6.0,7,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
49,C Campher,Rashid Khan,GH Dockrell,1,0,1,41,114,8,11,4,-,1.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
50,GH Dockrell,Rashid Khan,C Campher,0,0,0,41,114,0,5,4,-,2.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
51,GH Dockrell,Rashid Khan,C Campher,2,0,2,43,112,2,6,4,-,3.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
52,GH Dockrell,Rashid Khan,C Campher,0,0,0,43,112,2,7,4,-,4.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
53,GH Dockrell,Rashid Khan,C Campher,1,0,1,44,111,3,8,4,-,5.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
54,C Campher,Rashid Khan,GH Dockrell,0,0,0,44,111,8,12,4,-,6.0,8,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
55,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,44,111,3,9,4,-,1.0,9,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
56,GH Dockrell,Azmatullah Omarzai,C Campher,0,1,1,45,110,3,10,4,legbyes,2.0,9,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
57,C Campher,Azmatullah Omarzai,GH Dockrell,1,0,1,46,109,9,13,4,-,3.0,9,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
58,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,46,109,3,11,4,-,4.0,9,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
59,GH Dockrell,Azmatullah Omarzai,C Campher,0,0,0,46,109,3,12,5,-,5.0,9,caught,GH Dockrell,Naveen-ul-Haq,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
60,GJ Delany,Azmatullah Omarzai,C Campher,0,0,0,46,109,0,1,5,-,6.0,9,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
61,C Campher,Nangeyalia Kharote,GJ Delany,0,0,0,46,109,9,14,5,-,1.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
62,C Campher,Nangeyalia Kharote,GJ Delany,2,0,2,48,107,11,15,5,-,2.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
63,C Campher,Nangeyalia Kharote,GJ Delany,4,0,4,52,103,15,16,5,-,3.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
64,C Campher,Nangeyalia Kharote,GJ Delany,1,0,1,53,102,16,17,5,-,4.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
65,GJ Delany,Nangeyalia Kharote,C Campher,0,0,0,53,102,0,2,5,-,5.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
66,GJ Delany,Nangeyalia Kharote,C Campher,1,0,1,54,101,1,3,5,-,6.0,10,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
67,GJ Delany,Mohammad Nabi,C Campher,6,0,6,60,95,7,4,5,-,1.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
68,GJ Delany,Mohammad Nabi,C Campher,0,0,0,60,95,7,5,5,-,2.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
69,GJ Delany,Mohammad Nabi,C Campher,1,0,1,61,94,8,6,5,-,3.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
70,C Campher,Mohammad Nabi,GJ Delany,1,0,1,62,93,17,18,5,-,4.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
71,GJ Delany,Mohammad Nabi,C Campher,6,0,6,68,87,14,7,5,-,5.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
72,GJ Delany,Mohammad Nabi,C Campher,2,0,2,70,85,16,8,5,-,6.0,11,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
73,C Campher,Nangeyalia Kharote,GJ Delany,6,0,6,76,79,23,19,5,-,1.0,12,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
74,C Campher,Nangeyalia Kharote,GJ Delany,4,0,4,80,75,27,20,5,-,2.0,12,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
75,C Campher,Nangeyalia Kharote,GJ Delany,1,0,1,81,74,28,21,5,-,3.0,12,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
76,GJ Delany,Nangeyalia Kharote,C Campher,1,0,1,82,73,17,9,5,-,4.0,12,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
77,C Campher,Nangeyalia Kharote,GJ Delany,0,0,0,82,73,28,22,5,-,5.0,12,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
78,C Campher,Nangeyalia Kharote,GJ Delany,0,0,0,82,73,28,23,6,-,6.0,12,caught,C Campher,Rahmanullah Gurbaz,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
79,GJ Delany,Rashid Khan,MR Adair,0,0,0,82,73,17,10,6,-,1.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
80,GJ Delany,Rashid Khan,MR Adair,0,0,0,82,73,17,11,6,-,2.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
81,GJ Delany,Rashid Khan,MR Adair,1,0,1,83,72,18,12,6,-,3.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
82,MR Adair,Rashid Khan,GJ Delany,1,0,1,84,71,1,1,6,-,4.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
83,GJ Delany,Rashid Khan,MR Adair,1,0,1,85,70,19,13,6,-,5.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
84,MR Adair,Rashid Khan,GJ Delany,0,0,0,85,70,1,2,6,-,6.0,13,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
85,GJ Delany,Nangeyalia Kharote,MR Adair,0,0,0,85,70,19,14,6,-,1.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
86,GJ Delany,Nangeyalia Kharote,MR Adair,1,0,1,86,69,20,15,6,-,2.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
87,MR Adair,Nangeyalia Kharote,GJ Delany,4,0,4,90,65,5,3,6,-,3.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
88,MR Adair,Nangeyalia Kharote,GJ Delany,1,0,1,91,64,6,4,6,-,4.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
89,GJ Delany,Nangeyalia Kharote,MR Adair,0,0,0,91,64,20,16,6,-,5.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
90,GJ Delany,Nangeyalia Kharote,MR Adair,0,0,0,91,64,20,17,6,-,6.0,14,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
91,MR Adair,Azmatullah Omarzai,GJ Delany,0,0,0,91,64,6,5,7,-,1.0,15,bowled,MR Adair,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
92,BJ McCarthy,Azmatullah Omarzai,GJ Delany,1,0,1,92,63,1,1,7,-,2.0,15,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
93,GJ Delany,Azmatullah Omarzai,BJ McCarthy,1,0,1,93,62,21,18,7,-,3.0,15,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
94,BJ McCarthy,Azmatullah Omarzai,GJ Delany,0,0,0,93,62,1,2,7,-,4.0,15,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
95,BJ McCarthy,Azmatullah Omarzai,GJ Delany,0,0,0,93,62,1,3,8,-,5.0,15,caught and bowled,BJ McCarthy,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
96,J Little,Azmatullah Omarzai,GJ Delany,0,0,0,93,62,0,1,8,-,6.0,15,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
97,GJ Delany,Rashid Khan,J Little,0,0,0,93,62,21,19,9,-,1.0,16,caught,GJ Delany,Ibrahim Zadran,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
98,B White,Rashid Khan,J Little,0,0,0,93,62,0,1,9,-,2.0,16,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
99,B White,Rashid Khan,J Little,0,1,1,94,61,0,2,9,legbyes,3.0,16,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
100,J Little,Rashid Khan,B White,1,0,1,95,60,1,2,9,-,4.0,16,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
101,B White,Rashid Khan,J Little,1,0,1,96,59,1,3,9,-,5.0,16,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
102,J Little,Rashid Khan,B White,1,0,1,97,58,2,3,9,-,6.0,16,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
103,J Little,Naveen-ul-Haq,B White,0,1,1,98,57,2,4,9,legbyes,1.0,17,0,,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
104,B White,Naveen-ul-Haq,J Little,0,0,0,98,57,1,4,10,-,2.0,17,bowled,B White,,bat,Afghanistan,2,Sharjah Cricket Stadium,2024,03,Afghanistan_Ireland_2024-03-18,Afghanistan,Ireland,Afghanistan,False,98
