,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
10,Babar Azam,SM Curran,Mohammad Rizwan,4,0,4,14,,10,4,0,-,5.0,1,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
11,Babar Azam,SM Curran,Mohammad Rizwan,1,0,1,15,,11,5,0,-,6.0,1,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
12,Babar Azam,DJ Willey,Mohammad Rizwan,3,0,3,18,,14,6,0,-,1.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
13,Mohammad Rizwan,DJ Willey,Babar Azam,4,0,4,22,,8,8,0,-,2.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
14,Mohammad Rizwan,DJ Willey,Babar Azam,4,0,4,26,,12,9,0,-,3.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
15,Mohammad Rizwan,DJ Willey,Babar Azam,1,0,1,27,,13,10,0,-,4.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
16,Babar Azam,DJ Willey,Mohammad Rizwan,4,0,4,31,,18,7,0,-,5.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
17,Babar Azam,DJ Willey,Mohammad Rizwan,1,0,1,32,,19,8,0,-,6.0,2,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
18,Babar Azam,L Wood,Mohammad Rizwan,0,0,0,32,,19,9,0,-,1.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
19,Babar Azam,L Wood,Mohammad Rizwan,1,0,1,33,,20,10,0,-,2.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
20,Mohammad Rizwan,L Wood,Babar Azam,1,0,1,34,,14,11,0,-,3.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
21,Babar Azam,L Wood,Mohammad Rizwan,1,0,1,35,,21,11,0,-,4.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
22,Mohammad Rizwan,L Wood,Babar Azam,0,0,0,35,,14,12,0,-,5.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
23,Mohammad Rizwan,L Wood,Babar Azam,1,0,1,36,,15,13,0,-,6.0,3,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
24,Mohammad Rizwan,RJ Gleeson,Babar Azam,0,0,0,36,,15,14,0,-,1.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
25,Mohammad Rizwan,RJ Gleeson,Babar Azam,1,0,1,37,,16,15,0,-,2.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
26,Babar Azam,RJ Gleeson,Mohammad Rizwan,1,0,1,38,,22,12,0,-,3.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
27,Mohammad Rizwan,RJ Gleeson,Babar Azam,4,0,4,42,,20,16,0,-,4.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
28,Mohammad Rizwan,RJ Gleeson,Babar Azam,1,0,1,43,,21,17,0,-,5.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
29,Babar Azam,RJ Gleeson,Mohammad Rizwan,0,0,0,43,,22,13,0,-,6.0,4,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
30,Mohammad Rizwan,L Wood,Babar Azam,4,0,4,47,,25,18,0,-,1.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
31,Mohammad Rizwan,L Wood,Babar Azam,0,0,0,47,,25,19,0,-,2.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
32,Mohammad Rizwan,L Wood,Babar Azam,1,0,1,48,,26,20,0,-,3.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
33,Babar Azam,L Wood,Mohammad Rizwan,0,0,0,48,,22,14,0,-,4.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
34,Babar Azam,L Wood,Mohammad Rizwan,1,0,1,49,,23,15,0,-,5.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
35,Mohammad Rizwan,L Wood,Babar Azam,2,0,2,51,,28,21,0,-,6.0,5,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
36,Babar Azam,SM Curran,Mohammad Rizwan,1,0,1,52,,24,16,0,-,1.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
37,Mohammad Rizwan,SM Curran,Babar Azam,4,0,4,56,,32,22,0,-,2.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
38,Mohammad Rizwan,SM Curran,Babar Azam,1,0,1,57,,33,23,0,-,3.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
39,Babar Azam,SM Curran,Mohammad Rizwan,1,0,1,58,,25,17,0,-,4.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
40,Mohammad Rizwan,SM Curran,Babar Azam,4,0,4,62,,37,24,0,-,5.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
41,Mohammad Rizwan,SM Curran,Babar Azam,1,0,1,63,,38,25,0,-,6.0,6,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
42,Mohammad Rizwan,AU Rashid,Babar Azam,1,0,1,64,,39,26,0,-,1.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
43,Babar Azam,AU Rashid,Mohammad Rizwan,0,1,1,65,,25,18,0,wides,1.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
44,Babar Azam,AU Rashid,Mohammad Rizwan,1,0,1,66,,26,19,0,-,2.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
45,Mohammad Rizwan,AU Rashid,Babar Azam,0,0,0,66,,39,27,0,-,3.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
46,Mohammad Rizwan,AU Rashid,Babar Azam,1,0,1,67,,40,28,0,-,4.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
47,Babar Azam,AU Rashid,Mohammad Rizwan,1,0,1,68,,27,20,0,-,5.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
48,Mohammad Rizwan,AU Rashid,Babar Azam,2,0,2,70,,42,29,0,-,6.0,7,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
49,Babar Azam,MM Ali,Mohammad Rizwan,1,0,1,71,,28,21,0,-,1.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
50,Mohammad Rizwan,MM Ali,Babar Azam,2,0,2,73,,44,30,0,-,2.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
51,Mohammad Rizwan,MM Ali,Babar Azam,1,0,1,74,,45,31,0,-,3.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
52,Babar Azam,MM Ali,Mohammad Rizwan,1,0,1,75,,29,22,0,-,4.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
53,Mohammad Rizwan,MM Ali,Babar Azam,6,0,6,81,,51,32,0,-,5.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
54,Mohammad Rizwan,MM Ali,Babar Azam,2,0,2,83,,53,33,0,-,6.0,8,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
55,Babar Azam,AU Rashid,Mohammad Rizwan,0,0,0,83,,29,23,0,-,1.0,9,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
56,Babar Azam,AU Rashid,Mohammad Rizwan,2,0,2,85,,31,24,0,-,2.0,9,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
57,Babar Azam,AU Rashid,Mohammad Rizwan,0,0,0,85,,31,25,1,-,3.0,9,bowled,Babar Azam,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
58,Haider Ali,AU Rashid,Mohammad Rizwan,0,0,0,85,,0,1,1,-,4.0,9,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
59,Haider Ali,AU Rashid,Mohammad Rizwan,2,0,2,87,,2,2,1,-,5.0,9,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
60,Haider Ali,AU Rashid,Mohammad Rizwan,0,0,0,87,,2,3,1,-,6.0,9,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
61,Mohammad Rizwan,RJ Gleeson,Haider Ali,1,0,1,88,,54,34,1,-,1.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
62,Haider Ali,RJ Gleeson,Mohammad Rizwan,1,0,1,89,,3,4,1,-,2.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
63,Mohammad Rizwan,RJ Gleeson,Haider Ali,1,0,1,90,,55,35,1,-,3.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
64,Haider Ali,RJ Gleeson,Mohammad Rizwan,1,0,1,91,,4,5,1,-,4.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
65,Mohammad Rizwan,RJ Gleeson,Haider Ali,1,0,1,92,,56,36,1,-,5.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
66,Haider Ali,RJ Gleeson,Mohammad Rizwan,1,0,1,93,,5,6,1,-,6.0,10,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
67,Haider Ali,AU Rashid,Mohammad Rizwan,1,0,1,94,,6,7,1,-,1.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
68,Mohammad Rizwan,AU Rashid,Haider Ali,1,0,1,95,,57,37,1,-,2.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
69,Haider Ali,AU Rashid,Mohammad Rizwan,1,0,1,96,,7,8,1,-,3.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
70,Mohammad Rizwan,AU Rashid,Haider Ali,6,0,6,102,,63,38,1,-,4.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
71,Mohammad Rizwan,AU Rashid,Haider Ali,1,0,1,103,,64,39,1,-,5.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
72,Haider Ali,AU Rashid,Mohammad Rizwan,1,0,1,104,,8,9,1,-,6.0,11,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
73,Haider Ali,DJ Willey,Mohammad Rizwan,1,0,1,105,,9,10,1,-,1.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
74,Mohammad Rizwan,DJ Willey,Haider Ali,0,0,0,105,,64,40,1,-,2.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
75,Mohammad Rizwan,DJ Willey,Haider Ali,0,0,0,105,,64,41,1,-,3.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
76,Mohammad Rizwan,DJ Willey,Haider Ali,0,0,0,105,,64,42,1,-,4.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
77,Mohammad Rizwan,DJ Willey,Haider Ali,1,0,1,106,,65,43,1,-,5.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
78,Haider Ali,DJ Willey,Mohammad Rizwan,1,0,1,107,,10,11,1,-,6.0,12,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
79,Haider Ali,SM Curran,Mohammad Rizwan,1,0,1,108,,11,12,1,-,1.0,13,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
80,Mohammad Rizwan,SM Curran,Haider Ali,1,0,1,109,,66,44,1,-,2.0,13,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
81,Haider Ali,SM Curran,Mohammad Rizwan,0,0,0,109,,11,13,2,-,3.0,13,caught,Haider Ali,DJ Willey,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
82,Shan Masood,SM Curran,Mohammad Rizwan,0,0,0,109,,0,1,2,-,4.0,13,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
83,Shan Masood,SM Curran,Mohammad Rizwan,0,0,0,109,,0,2,2,-,5.0,13,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
84,Shan Masood,SM Curran,Mohammad Rizwan,1,0,1,110,,1,3,2,-,6.0,13,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
85,Shan Masood,MM Ali,Mohammad Rizwan,4,0,4,114,,5,4,2,-,1.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
86,Shan Masood,MM Ali,Mohammad Rizwan,1,0,1,115,,6,5,2,-,2.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
87,Mohammad Rizwan,MM Ali,Shan Masood,2,0,2,117,,68,45,2,-,3.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
88,Mohammad Rizwan,MM Ali,Shan Masood,0,0,0,117,,68,46,3,-,4.0,14,stumped,Mohammad Rizwan,PD Salt,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
89,Iftikhar Ahmed,MM Ali,Shan Masood,0,1,1,118,,0,1,3,wides,4.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
90,Iftikhar Ahmed,MM Ali,Shan Masood,1,0,1,119,,1,2,3,-,5.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
91,Shan Masood,MM Ali,Iftikhar Ahmed,1,0,1,120,,7,6,3,-,6.0,14,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
92,Shan Masood,AU Rashid,Iftikhar Ahmed,0,0,0,120,,7,7,4,-,1.0,15,caught,Shan Masood,RJ Gleeson,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
93,Iftikhar Ahmed,AU Rashid,Mohammad Nawaz,0,0,0,120,,1,3,4,-,2.0,15,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
94,Iftikhar Ahmed,AU Rashid,Mohammad Nawaz,2,0,2,122,,3,4,4,-,3.0,15,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
95,Iftikhar Ahmed,AU Rashid,Mohammad Nawaz,1,0,1,123,,4,5,4,-,4.0,15,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
96,Mohammad Nawaz,AU Rashid,Iftikhar Ahmed,2,0,2,125,,2,1,4,-,5.0,15,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
97,Mohammad Nawaz,AU Rashid,Iftikhar Ahmed,0,0,0,125,,2,2,4,-,6.0,15,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
98,Iftikhar Ahmed,DJ Willey,Mohammad Nawaz,0,0,0,125,,4,6,4,-,1.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
99,Iftikhar Ahmed,DJ Willey,Mohammad Nawaz,6,0,6,131,,10,7,4,-,2.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
100,Iftikhar Ahmed,DJ Willey,Mohammad Nawaz,1,0,1,132,,11,8,4,-,3.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
101,Mohammad Nawaz,DJ Willey,Iftikhar Ahmed,1,0,1,133,,3,3,4,-,4.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
102,Iftikhar Ahmed,DJ Willey,Mohammad Nawaz,1,0,1,134,,12,9,4,-,5.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
103,Mohammad Nawaz,DJ Willey,Iftikhar Ahmed,0,1,1,135,,3,4,4,wides,5.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
104,Mohammad Nawaz,DJ Willey,Iftikhar Ahmed,0,1,1,136,,3,5,4,wides,5.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
105,Mohammad Nawaz,DJ Willey,Iftikhar Ahmed,1,0,1,137,,4,6,4,-,6.0,16,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
106,Mohammad Nawaz,L Wood,Iftikhar Ahmed,0,0,0,137,,4,7,5,-,1.0,17,bowled,Mohammad Nawaz,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
107,Khushdil Shah,L Wood,Iftikhar Ahmed,1,0,1,138,,1,1,5,-,2.0,17,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
108,Iftikhar Ahmed,L Wood,Khushdil Shah,1,0,1,139,,13,10,5,-,3.0,17,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
109,Khushdil Shah,L Wood,Iftikhar Ahmed,1,0,1,140,,2,2,5,-,4.0,17,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
110,Iftikhar Ahmed,L Wood,Khushdil Shah,0,0,0,140,,13,11,5,-,5.0,17,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
111,Iftikhar Ahmed,L Wood,Khushdil Shah,1,0,1,141,,14,12,5,-,6.0,17,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
112,Iftikhar Ahmed,SM Curran,Khushdil Shah,6,0,6,147,,20,13,5,-,1.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
113,Iftikhar Ahmed,SM Curran,Khushdil Shah,1,0,1,148,,21,14,5,-,2.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
114,Khushdil Shah,SM Curran,Iftikhar Ahmed,0,0,0,148,,2,3,5,-,3.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
115,Khushdil Shah,SM Curran,Iftikhar Ahmed,1,0,1,149,,3,4,5,-,4.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
116,Iftikhar Ahmed,SM Curran,Khushdil Shah,0,0,0,149,,21,15,5,-,5.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
117,Iftikhar Ahmed,SM Curran,Khushdil Shah,1,0,1,150,,22,16,5,-,6.0,18,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
118,Iftikhar Ahmed,L Wood,Khushdil Shah,6,0,6,156,,28,17,5,-,1.0,19,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
119,Iftikhar Ahmed,L Wood,Khushdil Shah,0,0,0,156,,28,18,6,-,2.0,19,caught,Iftikhar Ahmed,BM Duckett,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
120,Khushdil Shah,L Wood,Naseem Shah,1,0,1,157,,4,5,6,-,3.0,19,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
121,Naseem Shah,L Wood,Khushdil Shah,0,0,0,157,,0,1,7,-,4.0,19,caught,Naseem Shah,SM Curran,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
122,Khushdil Shah,L Wood,Usman Qadir,0,0,0,157,,4,6,7,-,5.0,19,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
123,Khushdil Shah,L Wood,Usman Qadir,1,0,1,158,,5,7,7,-,6.0,19,0,,,field,England,1,"National Stadium, Karachi",2022,09,Pakistan_England_2022-09-20,England,Pakistan,England,False,158
