,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
89,Faheem Ashraf,SSB Magala,Babar Azam,1,0,1,99,,1,2,4,-,5.0,0,,,13,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Fast
90,Babar Azam,SSB Magala,Faheem Ashraf,0,0,0,99,,39,42,4,-,6.0,0,,,13,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Right arm Fast
91,Faheem Ashraf,T Shamsi,Babar Azam,1,0,1,100,,2,3,4,-,1.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Wrist spin
92,Babar Azam,T Shamsi,Faheem Ashraf,1,0,1,101,,40,43,4,-,2.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Left arm Wrist spin
93,Faheem Ashraf,T Shamsi,Babar Azam,0,0,0,101,,2,4,4,-,3.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Wrist spin
94,Faheem Ashraf,T Shamsi,Babar Azam,0,0,0,101,,2,5,4,-,4.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Wrist spin
95,Faheem Ashraf,T Shamsi,Babar Azam,1,0,1,102,,3,6,4,-,5.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Wrist spin
96,Babar Azam,T Shamsi,Faheem Ashraf,0,0,0,102,,40,44,4,-,6.0,0,,,14,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Left arm Wrist spin
97,Faheem Ashraf,BE Hendricks,Babar Azam,1,0,1,103,,4,7,4,-,1.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Fast
98,Babar Azam,BE Hendricks,Faheem Ashraf,1,0,1,104,,41,45,4,-,2.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Left arm Fast
99,Faheem Ashraf,BE Hendricks,Babar Azam,0,0,0,104,,4,8,4,-,3.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Fast
100,Faheem Ashraf,BE Hendricks,Babar Azam,1,0,1,105,,5,9,4,-,4.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Left arm Fast
101,Babar Azam,BE Hendricks,Faheem Ashraf,4,0,4,109,,45,46,4,-,5.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Left arm Fast
102,Babar Azam,BE Hendricks,Faheem Ashraf,1,0,1,110,,46,47,4,-,6.0,0,,,15,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Left arm Fast
103,Babar Azam,LB Williams,Faheem Ashraf,1,0,1,111,,47,48,4,-,1.0,0,,,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Right arm Medium
104,Faheem Ashraf,LB Williams,Babar Azam,0,0,0,111,,5,10,5,-,2.0,caught,Faheem Ashraf,GF Linde,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Medium
105,Babar Azam,LB Williams,Hasan Ali,1,0,1,112,,48,49,5,-,3.0,0,,,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Right hand Bat,Right arm Medium
106,Hasan Ali,LB Williams,Babar Azam,6,0,6,118,,6,1,5,-,4.0,0,,,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Right hand Bat,Right arm Medium
107,Hasan Ali,LB Williams,Babar Azam,6,0,6,124,,12,2,5,-,5.0,0,,,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Right hand Bat,Right arm Medium
108,Hasan Ali,LB Williams,Babar Azam,0,0,0,124,,12,3,6,-,6.0,caught,Hasan Ali,GF Linde,16,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Right hand Bat,Right arm Medium
109,Babar Azam,SSB Magala,Mohammad Nawaz (3),1,0,1,125,,49,50,6,-,1.0,0,,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Right arm Fast
110,Mohammad Nawaz (3),SSB Magala,Babar Azam,1,0,1,126,,1,1,6,-,2.0,0,,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Fast
111,Babar Azam,SSB Magala,Mohammad Nawaz (3),1,0,1,127,,50,51,6,-,3.0,0,,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Right arm Fast
112,Mohammad Nawaz (3),SSB Magala,Babar Azam,1,0,1,128,,2,2,6,-,4.0,0,,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Fast
113,Babar Azam,SSB Magala,Mohammad Nawaz (3),0,0,0,128,,50,52,7,-,5.0,bowled,Babar Azam,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Right hand Bat,Left hand Bat,Right arm Fast
114,Shaheen Shah Afridi,SSB Magala,Mohammad Nawaz (3),0,0,0,128,,0,1,7,-,6.0,0,,,17,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Fast
115,Mohammad Nawaz (3),LB Williams,Shaheen Shah Afridi,0,0,0,128,,2,3,8,-,1.0,caught,Mohammad Nawaz (3),H Klaasen,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
116,Usman Qadir,LB Williams,Shaheen Shah Afridi,1,0,1,129,,1,1,8,-,2.0,0,,,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
117,Shaheen Shah Afridi,LB Williams,Usman Qadir,0,0,0,129,,0,2,8,-,3.0,0,,,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
118,Shaheen Shah Afridi,LB Williams,Usman Qadir,1,0,1,130,,1,3,8,-,4.0,0,,,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
119,Usman Qadir,LB Williams,Shaheen Shah Afridi,1,0,1,131,,2,2,8,-,5.0,0,,,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
120,Shaheen Shah Afridi,LB Williams,Usman Qadir,4,0,4,135,,5,4,8,-,6.0,0,,,18,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Medium
121,Usman Qadir,SSB Magala,Shaheen Shah Afridi,2,0,2,137,,4,3,8,-,1.0,0,,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Fast
122,Usman Qadir,SSB Magala,Shaheen Shah Afridi,0,1,1,138,,4,4,8,legbyes,2.0,0,,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Fast
123,Shaheen Shah Afridi,SSB Magala,Usman Qadir,1,0,1,139,,6,5,8,-,3.0,0,,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Fast
124,Usman Qadir,SSB Magala,Shaheen Shah Afridi,0,0,0,139,,4,5,9,-,4.0,run out,Usman Qadir,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Left hand Bat,Right arm Fast
125,Shaheen Shah Afridi,SSB Magala,Mohammad Hasnain,0,0,0,139,,6,6,9,-,5.0,0,,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Fast
126,Shaheen Shah Afridi,SSB Magala,Mohammad Hasnain,1,0,1,140,,7,7,9,-,6.0,0,,,19,,bat,Pakistan,1,"The Wanderers Stadium, Johannesburg",2021,04,Pakistan_South Africa_2021-04-12,South Africa,Pakistan,South Africa,False,140,Left hand Bat,Right hand Bat,Right arm Fast
