,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Tamim Iqbal,O Thomas,Liton Das,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Right arm Fast
1,Tamim Iqbal,O Thomas,Liton Das,1,0,1,1,,1,2,0,-,2.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Right arm Fast
2,Liton Das,O Thomas,Tamim Iqbal,4,0,4,5,,4,1,0,-,3.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,,Right arm Fast
3,Liton Das,O Thomas,Tamim Iqbal,1,0,1,6,,5,2,0,-,4.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,,Right arm Fast
4,Tamim Iqbal,O Thomas,Liton Das,0,0,0,6,,1,3,0,-,5.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Right arm Fast
5,Tamim Iqbal,O Thomas,Liton Das,1,0,1,7,,2,4,0,-,6.0,0,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Right arm Fast
6,Tamim Iqbal,SS Cottrell,Liton Das,2,0,2,9,,4,5,0,-,1.0,1,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Left arm Fast
7,Tamim Iqbal,SS Cottrell,Liton Das,1,0,1,10,,5,6,0,-,2.0,1,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Left arm Fast
8,Liton Das,SS Cottrell,Tamim Iqbal,1,0,1,11,,6,3,0,-,3.0,1,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,,Left arm Fast
9,Tamim Iqbal,SS Cottrell,Liton Das,0,0,0,11,,5,7,1,-,4.0,1,caught,Tamim Iqbal,CR Brathwaite,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Right hand Bat,Left arm Fast
10,Soumya Sarkar,SS Cottrell,Liton Das,0,4,4,15,,0,1,1,byes,5.0,1,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Left arm Fast
11,Soumya Sarkar,SS Cottrell,Liton Das,4,0,4,19,,4,2,1,-,6.0,1,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Left arm Fast
12,Liton Das,O Thomas,Soumya Sarkar,0,0,0,19,,6,4,1,-,1.0,2,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
13,Liton Das,O Thomas,Soumya Sarkar,0,0,0,19,,6,5,2,-,2.0,2,caught,Liton Das,CR Brathwaite,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
14,Shakib Al Hasan,O Thomas,Soumya Sarkar,0,0,0,19,,0,1,2,-,3.0,2,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Right arm Fast
15,Shakib Al Hasan,O Thomas,Soumya Sarkar,4,0,4,23,,4,2,2,-,4.0,2,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Right arm Fast
16,Shakib Al Hasan,O Thomas,Soumya Sarkar,4,0,4,27,,8,3,2,-,5.0,2,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Right arm Fast
17,Shakib Al Hasan,O Thomas,Soumya Sarkar,0,0,0,27,,8,4,2,-,6.0,2,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Right arm Fast
18,Soumya Sarkar,SS Cottrell,Shakib Al Hasan,1,0,1,28,,5,3,2,-,1.0,3,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Left arm Fast
19,Shakib Al Hasan,SS Cottrell,Soumya Sarkar,3,0,3,31,,11,5,2,-,2.0,3,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Left arm Fast
20,Soumya Sarkar,SS Cottrell,Shakib Al Hasan,0,0,0,31,,5,4,3,-,3.0,3,caught,Soumya Sarkar,R Powell,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Left hand Bat,Left arm Fast
21,Shakib Al Hasan,SS Cottrell,Mushfiqur Rahim,0,0,0,31,,11,6,3,-,4.0,3,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Left arm Fast
22,Shakib Al Hasan,SS Cottrell,Mushfiqur Rahim,4,0,4,35,,15,7,3,-,5.0,3,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Left arm Fast
23,Shakib Al Hasan,SS Cottrell,Mushfiqur Rahim,0,0,0,35,,15,8,3,-,6.0,3,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Left arm Fast
24,Mushfiqur Rahim,O Thomas,Shakib Al Hasan,4,0,4,39,,4,1,3,-,1.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Left hand Bat,Right arm Fast
25,Mushfiqur Rahim,O Thomas,Shakib Al Hasan,1,0,1,40,,5,2,3,-,2.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Left hand Bat,Right arm Fast
26,Shakib Al Hasan,O Thomas,Mushfiqur Rahim,4,0,4,44,,19,9,3,-,3.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Right arm Fast
27,Shakib Al Hasan,O Thomas,Mushfiqur Rahim,0,0,0,44,,19,10,3,-,4.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Right arm Fast
28,Shakib Al Hasan,O Thomas,Mushfiqur Rahim,0,0,0,44,,19,11,3,-,5.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Right arm Fast
29,Shakib Al Hasan,O Thomas,Mushfiqur Rahim,4,0,4,48,,23,12,3,-,6.0,4,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,,Right arm Fast
30,Mushfiqur Rahim,KMA Paul,Shakib Al Hasan,0,0,0,48,,5,3,4,-,1.0,5,run out,Mushfiqur Rahim,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,,Left hand Bat,Right arm Fast
31,Shakib Al Hasan,KMA Paul,Mahmudullah,0,1,1,49,,23,13,4,noballs,1.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Right arm Fast
32,Shakib Al Hasan,KMA Paul,Mahmudullah,0,1,1,50,,23,14,4,legbyes,2.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Right arm Fast
33,Mahmudullah,KMA Paul,Shakib Al Hasan,0,0,0,50,,0,1,4,-,3.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
34,Mahmudullah,KMA Paul,Shakib Al Hasan,0,0,0,50,,0,2,4,-,4.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
35,Mahmudullah,KMA Paul,Shakib Al Hasan,4,0,4,54,,4,3,4,-,5.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
36,Mahmudullah,KMA Paul,Shakib Al Hasan,0,0,0,54,,4,4,4,-,6.0,5,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
37,Shakib Al Hasan,CR Brathwaite,Mahmudullah,1,0,1,55,,24,15,4,-,1.0,6,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Right arm Fast
38,Mahmudullah,CR Brathwaite,Shakib Al Hasan,0,0,0,55,,4,5,4,-,2.0,6,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
39,Mahmudullah,CR Brathwaite,Shakib Al Hasan,1,0,1,56,,5,6,4,-,3.0,6,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
40,Shakib Al Hasan,CR Brathwaite,Mahmudullah,1,0,1,57,,25,16,4,-,4.0,6,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Left hand Bat,Right hand Bat,Right arm Fast
41,Mahmudullah,CR Brathwaite,Shakib Al Hasan,1,0,1,58,,6,7,4,-,5.0,6,0,,,bat,Bangladesh,1,Sylhet International Cricket Stadium,2018,12,Bangladesh_West Indies_2018-12-17,West Indies,Bangladesh,West Indies,False,129,Right hand Bat,Left hand Bat,Right arm Fast
