,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
42,Babar Azam,RP Burl,Mohammad Rizwan,0,0,0,49,,3,5,1,-,1.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
43,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,50,,4,6,1,-,2.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
44,Mohammad Rizwan,RP Burl,Babar Azam,2,0,2,52,,30,24,1,-,3.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
45,Mohammad Rizwan,RP Burl,Babar Azam,1,0,1,53,,31,25,1,-,4.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
46,Babar Azam,RP Burl,Mohammad Rizwan,0,0,0,53,,4,7,1,-,5.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
47,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,54,,5,8,1,-,6.0,7,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
48,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,55,,6,9,1,-,1.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
49,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,56,,32,26,1,-,2.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
50,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,57,,7,10,1,-,3.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
51,Mohammad Rizwan,WP Masakadza,Babar Azam,0,0,0,57,,32,27,1,-,4.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
52,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,58,,33,28,1,-,5.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
53,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,59,,8,11,1,-,6.0,8,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
54,Babar Azam,RP Burl,Mohammad Rizwan,0,0,0,59,,8,12,1,-,1.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
55,Babar Azam,RP Burl,Mohammad Rizwan,0,0,0,59,,8,13,1,-,2.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
56,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,60,,9,14,1,-,3.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
57,Mohammad Rizwan,RP Burl,Babar Azam,4,0,4,64,,37,29,1,-,4.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
58,Mohammad Rizwan,RP Burl,Babar Azam,1,0,1,65,,38,30,1,-,5.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
59,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,66,,10,15,1,-,6.0,9,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
60,Babar Azam,WP Masakadza,Mohammad Rizwan,0,0,0,66,,10,16,1,-,1.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
61,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,67,,11,17,1,-,2.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
62,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,68,,39,31,1,-,3.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
63,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,69,,12,18,1,-,4.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
64,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,70,,40,32,1,-,5.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
65,Babar Azam,WP Masakadza,Mohammad Rizwan,2,0,2,72,,14,19,1,-,6.0,10,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
66,Mohammad Rizwan,LM Jongwe,Babar Azam,2,0,2,74,,42,33,1,-,1.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
67,Mohammad Rizwan,LM Jongwe,Babar Azam,2,0,2,76,,44,34,1,-,2.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
68,Mohammad Rizwan,LM Jongwe,Babar Azam,1,0,1,77,,45,35,1,-,3.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
69,Babar Azam,LM Jongwe,Mohammad Rizwan,1,0,1,78,,15,20,1,-,4.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
70,Mohammad Rizwan,LM Jongwe,Babar Azam,2,0,2,80,,47,36,1,-,5.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
71,Mohammad Rizwan,LM Jongwe,Babar Azam,1,0,1,81,,48,37,1,-,6.0,11,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
72,Mohammad Rizwan,RP Burl,Babar Azam,1,0,1,82,,49,38,1,-,1.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
73,Babar Azam,RP Burl,Mohammad Rizwan,4,0,4,86,,19,21,1,-,2.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
74,Babar Azam,RP Burl,Mohammad Rizwan,4,0,4,90,,23,22,1,-,3.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
75,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,91,,24,23,1,-,4.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
76,Mohammad Rizwan,RP Burl,Babar Azam,1,0,1,92,,50,39,1,-,5.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
77,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,93,,25,24,1,-,6.0,12,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
78,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,94,,26,25,1,-,1.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
79,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,95,,51,40,1,-,2.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
80,Babar Azam,WP Masakadza,Mohammad Rizwan,2,0,2,97,,28,26,1,-,3.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
81,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,98,,29,27,1,-,4.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
82,Mohammad Rizwan,WP Masakadza,Babar Azam,1,0,1,99,,52,41,1,-,5.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
83,Babar Azam,WP Masakadza,Mohammad Rizwan,1,0,1,100,,30,28,1,-,6.0,13,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
84,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,101,,31,29,1,-,1.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
85,Mohammad Rizwan,RP Burl,Babar Azam,0,0,0,101,,52,42,1,-,2.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
86,Mohammad Rizwan,RP Burl,Babar Azam,2,0,2,103,,54,43,1,-,3.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
87,Mohammad Rizwan,RP Burl,Babar Azam,1,0,1,104,,55,44,1,-,4.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
88,Babar Azam,RP Burl,Mohammad Rizwan,4,0,4,108,,35,30,1,-,5.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
89,Babar Azam,RP Burl,Mohammad Rizwan,1,0,1,109,,36,31,1,-,6.0,14,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
90,Babar Azam,R Ngarava,Mohammad Rizwan,0,1,1,110,,36,32,1,noballs,0.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
91,Babar Azam,R Ngarava,Mohammad Rizwan,1,0,1,111,,37,33,1,-,1.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
92,Mohammad Rizwan,R Ngarava,Babar Azam,0,0,0,111,,55,45,1,-,2.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
93,Mohammad Rizwan,R Ngarava,Babar Azam,1,0,1,112,,56,46,1,-,3.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
94,Babar Azam,R Ngarava,Mohammad Rizwan,0,0,0,112,,37,34,1,-,4.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
95,Babar Azam,R Ngarava,Mohammad Rizwan,4,0,4,116,,41,35,1,-,5.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
96,Babar Azam,R Ngarava,Mohammad Rizwan,0,0,0,116,,41,36,1,-,6.0,15,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
97,Mohammad Rizwan,LM Jongwe,Babar Azam,2,0,2,118,,58,47,1,-,1.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
98,Mohammad Rizwan,LM Jongwe,Babar Azam,6,1,7,125,,64,48,1,noballs,1.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
99,Mohammad Rizwan,LM Jongwe,Babar Azam,2,0,2,127,,66,49,1,-,2.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
100,Mohammad Rizwan,LM Jongwe,Babar Azam,1,0,1,128,,67,50,1,-,3.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
101,Babar Azam,LM Jongwe,Mohammad Rizwan,0,0,0,128,,41,37,1,-,4.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
102,Babar Azam,LM Jongwe,Mohammad Rizwan,2,0,2,130,,43,38,1,-,5.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
103,Babar Azam,LM Jongwe,Mohammad Rizwan,0,0,0,130,,43,39,1,-,6.0,16,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
104,Mohammad Rizwan,R Ngarava,Babar Azam,0,0,0,130,,67,51,1,-,1.0,17,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
105,Mohammad Rizwan,R Ngarava,Babar Azam,6,0,6,136,,73,52,1,-,2.0,17,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
106,Mohammad Rizwan,R Ngarava,Babar Azam,1,0,1,137,,74,53,1,-,3.0,17,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
107,Babar Azam,R Ngarava,Mohammad Rizwan,0,1,1,138,,43,40,1,legbyes,4.0,17,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
108,Mohammad Rizwan,R Ngarava,Babar Azam,1,0,1,139,,75,54,1,-,5.0,17,0,,,bat,Pakistan,1,Harare Sports Club,2021,04,Pakistan_Zimbabwe_2021-04-25,Pakistan,Pakistan,Zimbabwe,True,165
