,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,H Masakadza,AF Milne,CJ Chibhabha,0,0,0,0,198,0,1,0,-,1.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
1,H Masakadza,AF Milne,CJ Chibhabha,0,0,0,0,198,0,2,0,-,2.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
2,H Masakadza,AF Milne,CJ Chibhabha,0,0,0,0,198,0,3,0,-,3.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
3,H Masakadza,AF Milne,CJ Chibhabha,0,0,0,0,198,0,4,0,-,4.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
4,H Masakadza,AF Milne,CJ Chibhabha,1,0,1,1,197,1,5,0,-,5.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
5,CJ Chibhabha,AF Milne,H Masakadza,0,0,0,1,197,0,1,0,-,6.0,0,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
6,H Masakadza,MJ McClenaghan,CJ Chibhabha,0,0,0,1,197,1,6,0,-,1.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
7,H Masakadza,MJ McClenaghan,CJ Chibhabha,1,0,1,2,196,2,7,0,-,2.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
8,CJ Chibhabha,MJ McClenaghan,H Masakadza,0,0,0,2,196,0,2,0,-,3.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
9,CJ Chibhabha,MJ McClenaghan,H Masakadza,2,0,2,4,194,2,3,0,-,4.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
10,CJ Chibhabha,MJ McClenaghan,H Masakadza,0,0,0,4,194,2,4,0,-,5.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
11,CJ Chibhabha,MJ McClenaghan,H Masakadza,4,0,4,8,190,6,5,0,-,6.0,1,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Left arm Fast
12,H Masakadza,AF Milne,CJ Chibhabha,0,0,0,8,190,2,8,0,-,1.0,2,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
13,H Masakadza,AF Milne,CJ Chibhabha,4,0,4,12,186,6,9,0,-,2.0,2,0,,,field,Zimbabwe,2,Harare Sports Club,2015,08,Zimbabwe_New Zealand_2015-08-09,New Zealand,Zimbabwe,New Zealand,False,118,Right hand Bat,Right hand Bat,Right arm Fast
