,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
12,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,2,0,2,14,150,3,2,2,-,1.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
13,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,0,0,0,14,150,3,3,2,-,2.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
14,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,4,0,4,18,146,7,4,2,-,3.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
15,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,0,0,0,18,146,7,5,2,-,4.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
16,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,1,0,1,19,145,8,6,2,-,5.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
17,Shakib Al Hasan,Mujeeb Ur Rahman,Mahmudullah,1,0,1,20,144,7,7,2,-,6.0,0,,,2,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
18,Shakib Al Hasan,Fareed Ahmad,Mahmudullah,0,0,0,20,144,7,8,2,-,1.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Left arm Fast
19,Shakib Al Hasan,Fareed Ahmad,Mahmudullah,2,0,2,22,142,9,9,2,-,2.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Left arm Fast
20,Shakib Al Hasan,Fareed Ahmad,Mahmudullah,0,1,1,23,141,9,10,2,legbyes,3.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Left arm Fast
21,Mahmudullah,Fareed Ahmad,Shakib Al Hasan,1,0,1,24,140,9,7,2,-,4.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Left arm Fast
22,Shakib Al Hasan,Fareed Ahmad,Mahmudullah,4,0,4,28,136,13,11,2,-,5.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Left arm Fast
23,Shakib Al Hasan,Fareed Ahmad,Mahmudullah,2,0,2,30,134,15,12,2,-,6.0,0,,,3,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Left arm Fast
24,Mahmudullah,Mujeeb Ur Rahman,Shakib Al Hasan,1,0,1,31,133,10,8,2,-,1.0,0,,,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
25,Shakib Al Hasan,Mujeeb Ur Rahman,Mahmudullah,0,0,0,31,133,15,13,3,-,2.0,caught,Shakib Al Hasan,Rashid Khan,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
26,Mahmudullah,Mujeeb Ur Rahman,Soumya Sarkar,0,0,0,31,133,10,9,3,-,3.0,0,,,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
27,Mahmudullah,Mujeeb Ur Rahman,Soumya Sarkar,0,0,0,31,133,10,10,3,-,4.0,0,,,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
28,Mahmudullah,Mujeeb Ur Rahman,Soumya Sarkar,1,0,1,32,132,11,11,3,-,5.0,0,,,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Left hand Bat,Right arm Offbreak
29,Soumya Sarkar,Mujeeb Ur Rahman,Mahmudullah,0,0,0,32,132,0,1,4,-,6.0,lbw,Soumya Sarkar,,4,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Left hand Bat,Right hand Bat,Right arm Offbreak
30,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,32,132,11,12,4,-,1.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
31,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,32,132,11,13,4,-,2.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
32,Mahmudullah,Karim Janat,Sabbir Rahman,2,0,2,34,130,13,14,4,-,3.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
33,Mahmudullah,Karim Janat,Sabbir Rahman,4,0,4,38,126,17,15,4,-,4.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
34,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,38,126,17,16,4,-,5.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
35,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,38,126,17,17,4,-,6.0,0,,,5,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
36,Sabbir Rahman,Mohammad Nabi,Mahmudullah,0,0,0,38,126,0,1,4,-,1.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
37,Sabbir Rahman,Mohammad Nabi,Mahmudullah,0,1,1,39,125,0,2,4,wides,1.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
38,Sabbir Rahman,Mohammad Nabi,Mahmudullah,0,0,0,39,125,0,3,4,-,2.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
39,Sabbir Rahman,Mohammad Nabi,Mahmudullah,1,0,1,40,124,1,4,4,-,3.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
40,Mahmudullah,Mohammad Nabi,Sabbir Rahman,1,0,1,41,123,18,18,4,-,4.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
41,Sabbir Rahman,Mohammad Nabi,Mahmudullah,1,0,1,42,122,2,5,4,-,5.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
42,Mahmudullah,Mohammad Nabi,Sabbir Rahman,0,0,0,42,122,18,19,4,-,6.0,0,,,6,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
43,Sabbir Rahman,Karim Janat,Mahmudullah,0,0,0,42,122,2,6,4,-,1.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
44,Sabbir Rahman,Karim Janat,Mahmudullah,0,0,0,42,122,2,7,4,-,2.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
45,Sabbir Rahman,Karim Janat,Mahmudullah,1,0,1,43,121,3,8,4,-,3.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
46,Mahmudullah,Karim Janat,Sabbir Rahman,4,0,4,47,117,22,20,4,-,4.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
47,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,47,117,22,21,4,-,5.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
48,Mahmudullah,Karim Janat,Sabbir Rahman,1,0,1,48,116,23,22,4,-,6.0,0,,,7,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
49,Mahmudullah,Mohammad Nabi,Sabbir Rahman,1,0,1,49,115,24,23,4,-,1.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
50,Sabbir Rahman,Mohammad Nabi,Mahmudullah,0,0,0,49,115,3,9,4,-,2.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
51,Sabbir Rahman,Mohammad Nabi,Mahmudullah,2,0,2,51,113,5,10,4,-,3.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
52,Sabbir Rahman,Mohammad Nabi,Mahmudullah,1,0,1,52,112,6,11,4,-,4.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
53,Mahmudullah,Mohammad Nabi,Sabbir Rahman,1,0,1,53,111,25,24,4,-,5.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
54,Sabbir Rahman,Mohammad Nabi,Mahmudullah,2,0,2,55,109,8,12,4,-,6.0,0,,,8,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Offbreak
55,Mahmudullah,Rashid Khan,Sabbir Rahman,0,0,0,55,109,25,25,4,-,1.0,0,,,9,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
56,Mahmudullah,Rashid Khan,Sabbir Rahman,1,0,1,56,108,26,26,4,-,2.0,0,,,9,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
57,Sabbir Rahman,Rashid Khan,Mahmudullah,0,0,0,56,108,8,13,4,-,3.0,0,,,9,"{'by': 'Bangladesh', 'umpire': 'Gazi Sohel', 'batter': 'Sabbir Rahman', 'decision': 'upheld'}",bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
58,Sabbir Rahman,Rashid Khan,Mahmudullah,0,1,1,57,107,8,14,4,legbyes,4.0,0,,,9,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
59,Mahmudullah,Rashid Khan,Sabbir Rahman,1,0,1,58,106,27,27,4,-,5.0,0,,,9,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
60,Sabbir Rahman,Rashid Khan,Mahmudullah,1,0,1,59,105,9,15,4,-,6.0,0,,,9,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
61,Sabbir Rahman,Karim Janat,Mahmudullah,2,0,2,61,103,11,16,4,-,1.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
62,Sabbir Rahman,Karim Janat,Mahmudullah,1,1,2,63,101,12,17,4,noballs,1.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
63,Mahmudullah,Karim Janat,Sabbir Rahman,0,0,0,63,101,27,28,4,-,2.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
64,Mahmudullah,Karim Janat,Sabbir Rahman,4,0,4,67,97,31,29,4,-,3.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
65,Mahmudullah,Karim Janat,Sabbir Rahman,4,0,4,71,93,35,30,4,-,4.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
66,Mahmudullah,Karim Janat,Sabbir Rahman,2,0,2,73,91,37,31,4,-,5.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
67,Mahmudullah,Karim Janat,Sabbir Rahman,1,0,1,74,90,38,32,4,-,6.0,0,,,10,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
68,Mahmudullah,Gulbadin Naib,Sabbir Rahman,1,0,1,75,89,39,33,4,-,1.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
69,Sabbir Rahman,Gulbadin Naib,Mahmudullah,2,0,2,77,87,14,18,4,-,2.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
70,Sabbir Rahman,Gulbadin Naib,Mahmudullah,1,0,1,78,86,15,19,4,-,3.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
71,Mahmudullah,Gulbadin Naib,Sabbir Rahman,2,0,2,80,84,41,34,4,-,4.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
72,Mahmudullah,Gulbadin Naib,Sabbir Rahman,1,0,1,81,83,42,35,4,-,5.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
73,Sabbir Rahman,Gulbadin Naib,Mahmudullah,1,0,1,82,82,16,20,4,-,6.0,0,,,11,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
74,Sabbir Rahman,Rashid Khan,Mahmudullah,0,0,0,82,82,16,21,4,-,1.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
75,Sabbir Rahman,Rashid Khan,Mahmudullah,1,0,1,83,81,17,22,4,-,2.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
76,Mahmudullah,Rashid Khan,Sabbir Rahman,1,0,1,84,80,43,36,4,-,3.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
77,Sabbir Rahman,Rashid Khan,Mahmudullah,4,0,4,88,76,21,23,4,-,4.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
78,Sabbir Rahman,Rashid Khan,Mahmudullah,1,0,1,89,75,22,24,4,-,5.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
79,Mahmudullah,Rashid Khan,Sabbir Rahman,1,0,1,90,74,44,37,4,-,6.0,0,,,12,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Legbreak
80,Mahmudullah,Gulbadin Naib,Sabbir Rahman,0,0,0,90,74,44,38,4,-,1.0,0,,,13,,bat,Afghanistan,2,"Shere Bangla National Stadium, Mirpur",2019,09,Bangladesh_Afghanistan_2019-09-15,Afghanistan,Bangladesh,Afghanistan,False,139,Right hand Bat,Right hand Bat,Right arm Medium
