,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MD Gunathilaka,Abu Jayed,BKG Mendis,1,0,1,1,,1,1,0,-,1.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Fast
1,BKG Mendis,Abu Jayed,MD Gunathilaka,4,0,4,5,,4,1,0,-,2.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
2,BKG Mendis,Abu Jayed,MD Gunathilaka,0,1,1,6,,4,1,0,wides,2.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
3,BKG Mendis,Abu Jayed,MD Gunathilaka,0,0,0,6,,4,2,0,-,3.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
4,BKG Mendis,Abu Jayed,MD Gunathilaka,4,0,4,10,,8,3,0,-,4.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
5,BKG Mendis,Abu Jayed,MD Gunathilaka,0,0,0,10,,8,4,0,-,5.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
6,BKG Mendis,Abu Jayed,MD Gunathilaka,0,1,1,11,,8,4,0,wides,5.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
7,BKG Mendis,Abu Jayed,MD Gunathilaka,1,0,1,12,,9,5,0,-,6.0,0,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
8,BKG Mendis,Nazmul Islam,MD Gunathilaka,1,0,1,13,,10,6,0,-,1.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
9,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,0,0,13,,1,2,0,-,2.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
10,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,0,0,13,,1,3,0,-,3.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
11,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,0,0,13,,1,4,0,-,4.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
12,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,1,1,14,,1,4,0,wides,4.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
13,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,15,,2,5,0,-,5.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
14,BKG Mendis,Nazmul Islam,MD Gunathilaka,0,0,0,15,,10,7,0,-,6.0,1,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
15,MD Gunathilaka,Mahedi Hasan,BKG Mendis,1,0,1,16,,3,6,0,-,1.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
16,BKG Mendis,Mahedi Hasan,MD Gunathilaka,2,0,2,18,,12,8,0,-,2.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
17,BKG Mendis,Mahedi Hasan,MD Gunathilaka,1,0,1,19,,13,9,0,-,3.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
18,MD Gunathilaka,Mahedi Hasan,BKG Mendis,0,0,0,19,,3,7,0,-,4.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
19,MD Gunathilaka,Mahedi Hasan,BKG Mendis,6,0,6,25,,9,8,0,-,5.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
20,MD Gunathilaka,Mahedi Hasan,BKG Mendis,0,0,0,25,,9,9,0,-,6.0,2,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
21,BKG Mendis,Nazmul Islam,MD Gunathilaka,0,0,0,25,,13,10,0,-,1.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
22,BKG Mendis,Nazmul Islam,MD Gunathilaka,0,0,0,25,,13,11,0,-,2.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
23,BKG Mendis,Nazmul Islam,MD Gunathilaka,6,0,6,31,,19,12,0,-,3.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
24,BKG Mendis,Nazmul Islam,MD Gunathilaka,1,0,1,32,,20,13,0,-,4.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
25,MD Gunathilaka,Nazmul Islam,BKG Mendis,6,0,6,38,,15,10,0,-,5.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
26,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,39,,16,11,0,-,6.0,3,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
27,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,4,0,4,43,,20,12,0,-,1.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Fast
28,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,1,0,1,44,,21,13,0,-,2.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Fast
29,BKG Mendis,Mustafizur Rahman,MD Gunathilaka,1,0,1,45,,21,14,0,-,3.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Fast
30,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,1,0,1,46,,22,14,0,-,4.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Fast
31,BKG Mendis,Mustafizur Rahman,MD Gunathilaka,1,0,1,47,,22,15,0,-,5.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Fast
32,MD Gunathilaka,Mustafizur Rahman,BKG Mendis,0,0,0,47,,22,15,0,-,6.0,4,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Fast
33,BKG Mendis,Mahedi Hasan,MD Gunathilaka,4,0,4,51,,26,16,0,-,1.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
34,BKG Mendis,Mahedi Hasan,MD Gunathilaka,4,0,4,55,,30,17,0,-,2.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
35,BKG Mendis,Mahedi Hasan,MD Gunathilaka,0,1,1,56,,30,18,0,legbyes,3.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
36,MD Gunathilaka,Mahedi Hasan,BKG Mendis,0,0,0,56,,22,16,0,-,4.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
37,MD Gunathilaka,Mahedi Hasan,BKG Mendis,1,0,1,57,,23,17,0,-,5.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Offbreak
38,BKG Mendis,Mahedi Hasan,MD Gunathilaka,6,0,6,63,,36,19,0,-,6.0,5,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Offbreak
39,MD Gunathilaka,Mohammad Saifuddin,BKG Mendis,0,0,0,63,,23,18,0,-,1.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Medium
40,MD Gunathilaka,Mohammad Saifuddin,BKG Mendis,4,0,4,67,,27,19,0,-,2.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Medium
41,MD Gunathilaka,Mohammad Saifuddin,BKG Mendis,1,0,1,68,,28,20,0,-,3.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Medium
42,BKG Mendis,Mohammad Saifuddin,MD Gunathilaka,2,0,2,70,,38,20,0,-,4.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Medium
43,BKG Mendis,Mohammad Saifuddin,MD Gunathilaka,1,0,1,71,,39,21,0,-,5.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Medium
44,MD Gunathilaka,Mohammad Saifuddin,BKG Mendis,2,0,2,73,,30,21,0,-,6.0,6,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Medium
45,BKG Mendis,Nazmul Islam,MD Gunathilaka,1,0,1,74,,40,22,0,-,1.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
46,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,75,,31,22,0,-,2.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
47,BKG Mendis,Nazmul Islam,MD Gunathilaka,0,0,0,75,,40,23,0,-,3.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
48,BKG Mendis,Nazmul Islam,MD Gunathilaka,1,0,1,76,,41,24,0,-,4.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
49,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,77,,32,23,0,-,5.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
50,BKG Mendis,Nazmul Islam,MD Gunathilaka,2,0,2,79,,43,25,0,-,6.0,7,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
51,MD Gunathilaka,Abu Jayed,BKG Mendis,0,1,1,80,,32,24,0,legbyes,1.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Fast
52,BKG Mendis,Abu Jayed,MD Gunathilaka,4,0,4,84,,47,26,0,-,2.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
53,BKG Mendis,Abu Jayed,MD Gunathilaka,1,0,1,85,,48,27,0,-,3.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Right arm Fast
54,MD Gunathilaka,Abu Jayed,BKG Mendis,0,0,0,85,,32,25,0,-,4.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Fast
55,MD Gunathilaka,Abu Jayed,BKG Mendis,0,0,0,85,,32,26,0,-,5.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Fast
56,MD Gunathilaka,Abu Jayed,BKG Mendis,1,0,1,86,,33,27,0,-,6.0,8,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Fast
57,MD Gunathilaka,Nazmul Islam,BKG Mendis,2,0,2,88,,35,28,0,-,1.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
58,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,0,0,88,,35,29,0,-,2.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
59,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,89,,36,30,0,-,3.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
60,BKG Mendis,Nazmul Islam,MD Gunathilaka,1,0,1,90,,49,28,0,-,4.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Right hand Bat,Left hand Bat,Left arm Orthodox
61,MD Gunathilaka,Nazmul Islam,BKG Mendis,0,0,0,90,,36,31,0,-,5.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
62,MD Gunathilaka,Nazmul Islam,BKG Mendis,1,0,1,91,,37,32,0,-,6.0,9,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Left arm Orthodox
63,MD Gunathilaka,Soumya Sarkar,BKG Mendis,1,0,1,92,,38,33,0,-,1.0,10,0,,,field,Bangladesh,1,Sylhet International Cricket Stadium,2018,02,Sri Lanka_Bangladesh_2018-02-18,Sri Lanka,Sri Lanka,Bangladesh,True,210,Left hand Bat,Right hand Bat,Right arm Medium
