,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,review,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
95,Shamim Hossain,K Rabada,Mahedi Hasan,1,0,1,62,,9,17,6,-,6.0,14,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Right arm Fast
96,Shamim Hossain,T Shamsi,Mahedi Hasan,2,0,2,64,,11,18,6,-,1.0,15,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Left arm Wrist spin
97,Shamim Hossain,T Shamsi,Mahedi Hasan,0,0,0,64,,11,19,7,-,2.0,15,,caught,Shamim Hossain,KA Maharaj,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Left arm Wrist spin
98,Mahedi Hasan,T Shamsi,Taskin Ahmed,1,0,1,65,,11,13,7,-,3.0,15,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
99,Taskin Ahmed,T Shamsi,Mahedi Hasan,1,0,1,66,,1,1,7,-,4.0,15,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Left arm Wrist spin
100,Mahedi Hasan,T Shamsi,Taskin Ahmed,4,0,4,70,,15,14,7,-,5.0,15,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
101,Mahedi Hasan,T Shamsi,Taskin Ahmed,1,0,1,71,,16,15,7,-,6.0,15,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
102,Mahedi Hasan,D Pretorius,Taskin Ahmed,1,0,1,72,,17,16,7,-,1.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Right arm Medium
103,Taskin Ahmed,D Pretorius,Mahedi Hasan,1,0,1,73,,2,2,7,-,2.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Right arm Medium
104,Mahedi Hasan,D Pretorius,Taskin Ahmed,2,0,2,75,,19,17,7,-,3.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Right arm Medium
105,Mahedi Hasan,D Pretorius,Taskin Ahmed,0,0,0,75,,19,18,7,-,4.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Right arm Medium
106,Mahedi Hasan,D Pretorius,Taskin Ahmed,1,0,1,76,,20,19,7,-,5.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Right arm Medium
107,Taskin Ahmed,D Pretorius,Mahedi Hasan,1,0,1,77,,3,3,7,-,6.0,16,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Right arm Medium
108,Taskin Ahmed,T Shamsi,Mahedi Hasan,0,0,0,77,,3,4,7,-,1.0,17,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Left arm Wrist spin
109,Taskin Ahmed,T Shamsi,Mahedi Hasan,0,0,0,77,,3,5,8,-,2.0,17,,run out,Taskin Ahmed,T Bavuma,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Right hand Bat,Left arm Wrist spin
110,Mahedi Hasan,T Shamsi,Nasum Ahmed,6,0,6,83,,26,20,8,-,3.0,17,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
111,Mahedi Hasan,T Shamsi,Nasum Ahmed,0,0,0,83,,26,21,8,-,4.0,17,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
112,Mahedi Hasan,T Shamsi,Nasum Ahmed,0,0,0,83,,26,22,8,-,5.0,17,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
113,Mahedi Hasan,T Shamsi,Nasum Ahmed,1,0,1,84,,27,23,8,-,6.0,17,,0,,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Left arm Wrist spin
114,Mahedi Hasan,A Nortje,Nasum Ahmed,0,0,0,84,,27,24,9,-,1.0,18,,caught and bowled,Mahedi Hasan,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Right hand Bat,Left hand Bat,Right arm Fast
115,Nasum Ahmed,A Nortje,Shoriful Islam,0,0,0,84,,0,1,10,-,2.0,18,,hit wicket,Nasum Ahmed,,field,South Africa,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Bangladesh_South Africa_2021-11-02,South Africa,Bangladesh,South Africa,False,84,Left hand Bat,Left hand Bat,Right arm Fast
