,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Q de Kock,FH Edwards,RR Hendricks,1,0,1,1,166,1,1,0,-,1.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
1,RR Hendricks,FH Edwards,Q de Kock,0,0,0,1,166,0,1,0,-,2.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
2,RR Hendricks,FH Edwards,Q de Kock,1,0,1,2,165,1,2,0,-,3.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
3,Q de Kock,FH Edwards,RR Hendricks,0,1,1,3,164,1,2,0,legbyes,4.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
4,RR Hendricks,FH Edwards,Q de Kock,1,0,1,4,163,2,3,0,-,5.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
5,Q de Kock,FH Edwards,RR Hendricks,4,0,4,8,159,5,3,0,-,6.0,0,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
6,RR Hendricks,CH Gayle,Q de Kock,0,0,0,8,159,2,4,1,-,1.0,1,stumped,RR Hendricks,N Pooran,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
7,T Bavuma,CH Gayle,Q de Kock,0,0,0,8,159,0,1,1,-,2.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
8,T Bavuma,CH Gayle,Q de Kock,0,0,0,8,159,0,2,1,-,3.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
9,T Bavuma,CH Gayle,Q de Kock,0,1,1,9,158,0,2,1,wides,3.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
10,T Bavuma,CH Gayle,Q de Kock,0,0,0,9,158,0,3,1,-,4.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
11,T Bavuma,CH Gayle,Q de Kock,1,0,1,10,157,1,4,1,-,5.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Offbreak
12,Q de Kock,CH Gayle,T Bavuma,1,0,1,11,156,6,4,1,-,6.0,1,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Offbreak
13,Q de Kock,OC McCoy,T Bavuma,0,0,0,11,156,6,5,1,-,1.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
14,Q de Kock,OC McCoy,T Bavuma,0,1,1,12,155,6,5,1,wides,1.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
15,Q de Kock,OC McCoy,T Bavuma,4,0,4,16,151,10,6,1,-,2.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
16,Q de Kock,OC McCoy,T Bavuma,0,0,0,16,151,10,7,1,-,3.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
17,Q de Kock,OC McCoy,T Bavuma,1,0,1,17,150,11,8,1,-,4.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
18,T Bavuma,OC McCoy,Q de Kock,1,0,1,18,149,2,5,1,-,5.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Left arm Fast
19,Q de Kock,OC McCoy,T Bavuma,1,0,1,19,148,12,9,1,-,6.0,2,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Left arm Fast
20,Q de Kock,AD Russell,T Bavuma,6,0,6,25,142,18,10,1,-,1.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
21,Q de Kock,AD Russell,T Bavuma,4,0,4,29,138,22,11,1,-,2.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
22,Q de Kock,AD Russell,T Bavuma,0,1,1,30,137,22,11,1,wides,2.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
23,Q de Kock,AD Russell,T Bavuma,1,0,1,31,136,23,12,1,-,3.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Left hand Bat,Right hand Bat,Right arm Fast
24,T Bavuma,AD Russell,Q de Kock,0,0,0,31,136,2,6,1,-,4.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
25,T Bavuma,AD Russell,Q de Kock,0,0,0,31,136,2,7,1,-,5.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
26,T Bavuma,AD Russell,Q de Kock,1,0,1,32,135,3,8,1,-,6.0,3,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Right arm Fast
27,T Bavuma,OC McCoy,Q de Kock,4,0,4,36,131,7,9,1,-,1.0,4,0,,,field,South Africa,2,"National Cricket Stadium, St George's, Grenada",2021,07,West Indies_South Africa_2021-07-01,West Indies,South Africa,West Indies,False,146,Right hand Bat,Left hand Bat,Left arm Fast
