,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,MN van Wyk,P Kumar,HM Amla,0,0,0,0,168,0,1,0,-,1.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
1,MN van Wyk,P Kumar,HM Amla,1,0,1,1,167,1,2,0,-,2.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
2,HM Amla,P Kumar,MN van Wyk,1,0,1,2,166,1,1,0,-,3.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
3,MN van Wyk,P Kumar,HM Amla,0,4,4,6,162,1,3,0,byes,4.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
4,MN van Wyk,P Kumar,HM Amla,0,0,0,6,162,1,4,0,-,5.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
5,MN van Wyk,P Kumar,HM Amla,0,0,0,6,162,1,5,0,-,6.0,0,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
6,HM Amla,A Nehra,MN van Wyk,0,0,0,6,162,1,2,0,-,1.0,1,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Medium
7,HM Amla,A Nehra,MN van Wyk,0,0,0,6,162,1,3,1,-,2.0,1,bowled,HM Amla,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Medium
8,CA Ingram,A Nehra,MN van Wyk,0,0,0,6,162,0,1,1,-,3.0,1,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Left arm Medium
9,CA Ingram,A Nehra,MN van Wyk,1,0,1,7,161,1,2,1,-,4.0,1,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Left arm Medium
10,MN van Wyk,A Nehra,CA Ingram,0,0,0,7,161,1,6,1,-,5.0,1,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
11,MN van Wyk,A Nehra,CA Ingram,0,1,1,8,160,1,7,1,legbyes,6.0,1,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
12,MN van Wyk,MM Patel,CA Ingram,6,0,6,14,154,7,8,1,-,1.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Right arm Medium
13,MN van Wyk,MM Patel,CA Ingram,4,0,4,18,150,11,9,1,-,2.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Right arm Medium
14,MN van Wyk,MM Patel,CA Ingram,4,0,4,22,146,15,10,1,-,3.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Right arm Medium
15,MN van Wyk,MM Patel,CA Ingram,1,0,1,23,145,16,11,1,-,4.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Right arm Medium
16,CA Ingram,MM Patel,MN van Wyk,0,0,0,23,145,1,3,1,-,5.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Right arm Medium
17,CA Ingram,MM Patel,MN van Wyk,0,0,0,23,145,1,4,1,-,6.0,2,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Right arm Medium
18,MN van Wyk,A Nehra,CA Ingram,6,0,6,29,139,22,12,1,-,1.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
19,MN van Wyk,A Nehra,CA Ingram,1,0,1,30,138,23,13,1,-,2.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
20,CA Ingram,A Nehra,MN van Wyk,0,0,0,30,138,1,5,1,-,3.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Left arm Medium
21,CA Ingram,A Nehra,MN van Wyk,1,0,1,31,137,2,6,1,-,4.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Left arm Medium
22,MN van Wyk,A Nehra,CA Ingram,0,0,0,31,137,23,14,1,-,5.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
23,MN van Wyk,A Nehra,CA Ingram,0,0,0,31,137,23,15,1,-,6.0,3,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Left hand Bat,Left arm Medium
24,CA Ingram,MM Patel,MN van Wyk,0,0,0,31,137,2,7,1,-,1.0,4,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Right arm Medium
25,CA Ingram,MM Patel,MN van Wyk,0,0,0,31,137,2,8,2,-,2.0,4,caught,CA Ingram,P Kumar,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Left hand Bat,Right hand Bat,Right arm Medium
26,AB de Villiers,MM Patel,MN van Wyk,0,0,0,31,137,0,1,2,-,3.0,4,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
27,AB de Villiers,MM Patel,MN van Wyk,1,0,1,32,136,1,2,2,-,4.0,4,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
28,MN van Wyk,MM Patel,AB de Villiers,6,0,6,38,130,29,16,2,-,5.0,4,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
29,MN van Wyk,MM Patel,AB de Villiers,4,0,4,42,126,33,17,2,-,6.0,4,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Medium
30,AB de Villiers,R Ashwin,MN van Wyk,1,0,1,43,125,2,3,2,-,1.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
31,MN van Wyk,R Ashwin,AB de Villiers,4,0,4,47,121,37,18,2,-,2.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
32,MN van Wyk,R Ashwin,AB de Villiers,0,1,1,48,120,37,18,2,wides,2.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
33,MN van Wyk,R Ashwin,AB de Villiers,6,0,6,54,114,43,19,2,-,3.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
34,MN van Wyk,R Ashwin,AB de Villiers,1,0,1,55,113,44,20,2,-,4.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
35,AB de Villiers,R Ashwin,MN van Wyk,1,0,1,56,112,3,4,2,-,5.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
36,MN van Wyk,R Ashwin,AB de Villiers,3,0,3,59,109,47,21,2,-,6.0,5,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
37,MN van Wyk,Yuvraj Singh,AB de Villiers,1,0,1,60,108,48,22,2,-,1.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
38,AB de Villiers,Yuvraj Singh,MN van Wyk,0,0,0,60,108,3,5,2,-,2.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
39,AB de Villiers,Yuvraj Singh,MN van Wyk,4,0,4,64,104,7,6,2,-,3.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
40,AB de Villiers,Yuvraj Singh,MN van Wyk,4,0,4,68,100,11,7,2,-,4.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
41,AB de Villiers,Yuvraj Singh,MN van Wyk,1,0,1,69,99,12,8,2,-,5.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
42,MN van Wyk,Yuvraj Singh,AB de Villiers,0,0,0,69,99,48,23,2,-,6.0,6,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Left arm Orthodox
43,AB de Villiers,R Ashwin,MN van Wyk,1,0,1,70,98,13,9,2,-,1.0,7,0,,,bat,India,2,Moses Mabhida Stadium,2011,01,South Africa_India_2011-01-09,India,South Africa,India,False,147,Right hand Bat,Right hand Bat,Right arm Offbreak
