,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,PD Salt,Taskin Ahmed,DJ Malan,0,0,0,0,,0,1,0,-,1.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Right arm Fast
1,PD Salt,Taskin Ahmed,DJ Malan,0,1,1,1,,0,2,0,wides,1.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Right arm Fast
2,PD Salt,Taskin Ahmed,DJ Malan,1,0,1,2,,1,3,0,-,2.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Right arm Fast
3,DJ Malan,Taskin Ahmed,PD Salt,0,4,4,6,,0,1,0,legbyes,3.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Left hand Bat,Right hand Bat,Right arm Fast
4,DJ Malan,Taskin Ahmed,PD Salt,0,0,0,6,,0,2,0,-,4.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Left hand Bat,Right hand Bat,Right arm Fast
5,DJ Malan,Taskin Ahmed,PD Salt,4,0,4,10,,4,3,0,-,5.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Left hand Bat,Right hand Bat,Right arm Fast
6,DJ Malan,Taskin Ahmed,PD Salt,0,0,0,10,,4,4,0,-,6.0,0,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Left hand Bat,Right hand Bat,Right arm Fast
7,PD Salt,Mustafizur Rahman,DJ Malan,4,0,4,14,,5,4,0,-,1.0,1,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Left arm Fast
8,PD Salt,Mustafizur Rahman,DJ Malan,0,0,0,14,,5,5,0,-,2.0,1,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Left arm Fast
9,PD Salt,Mustafizur Rahman,DJ Malan,0,0,0,14,,5,6,0,-,3.0,1,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Left arm Fast
10,PD Salt,Mustafizur Rahman,DJ Malan,1,0,1,15,,6,7,0,-,4.0,1,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Right hand Bat,Left hand Bat,Left arm Fast
11,DJ Malan,Mustafizur Rahman,PD Salt,0,0,0,15,,4,5,0,-,5.0,1,0,,,field,Bangladesh,1,"Shere Bangla National Stadium, Mirpur",2023,03,England_Bangladesh_2023-03-12,Bangladesh,England,Bangladesh,False,117,Left hand Bat,Right hand Bat,Left arm Fast
