,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
101,HE van der Dussen,MA Starc,DA Miller,4,0,4,137,,31,19,3,-,5.0,16,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
102,HE van der Dussen,MA Starc,DA Miller,1,0,1,138,,32,20,3,-,6.0,16,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
103,HE van der Dussen,PJ Cummins,DA Miller,1,0,1,139,,33,21,3,-,1.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
104,DA Miller,PJ Cummins,HE van der Dussen,1,0,1,140,,4,5,3,-,2.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
105,HE van der Dussen,PJ Cummins,DA Miller,1,0,1,141,,34,22,3,-,3.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
106,DA Miller,PJ Cummins,HE van der Dussen,0,0,0,141,,4,6,3,-,4.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
107,DA Miller,PJ Cummins,HE van der Dussen,1,0,1,142,,5,7,3,-,5.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
108,HE van der Dussen,PJ Cummins,DA Miller,0,0,0,142,,34,23,3,-,6.0,17,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
109,DA Miller,KW Richardson,HE van der Dussen,1,0,1,143,,6,8,3,-,1.0,18,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
110,HE van der Dussen,KW Richardson,DA Miller,2,0,2,145,,36,24,3,-,2.0,18,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
111,HE van der Dussen,KW Richardson,DA Miller,1,0,1,146,,37,25,3,-,3.0,18,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
112,DA Miller,KW Richardson,HE van der Dussen,0,0,0,146,,6,9,3,-,4.0,18,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
113,DA Miller,KW Richardson,HE van der Dussen,1,0,1,147,,7,10,3,-,5.0,18,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
114,HE van der Dussen,KW Richardson,DA Miller,0,0,0,147,,37,26,4,-,6.0,18,caught,HE van der Dussen,AC Agar,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
115,DA Miller,MA Starc,PJ van Biljon,2,0,2,149,,9,11,4,-,1.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
116,DA Miller,MA Starc,PJ van Biljon,1,0,1,150,,10,12,4,-,2.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
117,PJ van Biljon,MA Starc,DA Miller,4,0,4,154,,4,1,4,-,3.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
118,PJ van Biljon,MA Starc,DA Miller,1,0,1,155,,5,2,4,-,4.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
119,DA Miller,MA Starc,PJ van Biljon,1,0,1,156,,11,13,4,-,5.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
120,PJ van Biljon,MA Starc,DA Miller,2,0,2,158,,7,3,4,-,6.0,19,0,,,bat,South Africa,1,St George's Park,2020,02,South Africa_Australia_2020-02-23,South Africa,South Africa,Australia,True,158
