,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,HM Amla,B Kumar,AB de Villiers,4,0,4,4,195,4,1,0,-,1.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
1,HM Amla,B Kumar,AB de Villiers,2,0,2,6,193,6,2,0,-,2.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
2,HM Amla,B Kumar,AB de Villiers,4,0,4,10,189,10,3,0,-,3.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
3,HM Amla,B Kumar,AB de Villiers,0,0,0,10,189,10,4,0,-,4.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
4,HM Amla,B Kumar,AB de Villiers,0,0,0,10,189,10,5,0,-,5.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
5,HM Amla,B Kumar,AB de Villiers,0,0,0,10,189,10,6,0,-,6.0,0,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
6,AB de Villiers,S Aravind,HM Amla,1,0,1,11,188,1,1,0,-,1.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
7,HM Amla,S Aravind,AB de Villiers,2,0,2,13,186,12,7,0,-,2.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
8,HM Amla,S Aravind,AB de Villiers,1,0,1,14,185,13,8,0,-,3.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
9,AB de Villiers,S Aravind,HM Amla,6,0,6,20,179,7,2,0,-,4.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
10,AB de Villiers,S Aravind,HM Amla,0,0,0,20,179,7,3,0,-,5.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
11,AB de Villiers,S Aravind,HM Amla,4,0,4,24,175,11,4,0,-,6.0,1,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Left arm Medium
12,HM Amla,B Kumar,AB de Villiers,1,0,1,25,174,14,9,0,-,1.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
13,AB de Villiers,B Kumar,HM Amla,0,0,0,25,174,11,5,0,-,2.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
14,AB de Villiers,B Kumar,HM Amla,0,0,0,25,174,11,6,0,-,3.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
15,AB de Villiers,B Kumar,HM Amla,4,0,4,29,170,15,7,0,-,4.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
16,AB de Villiers,B Kumar,HM Amla,1,0,1,30,169,16,8,0,-,5.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
17,HM Amla,B Kumar,AB de Villiers,4,0,4,34,165,18,10,0,-,6.0,2,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
18,AB de Villiers,MM Sharma,HM Amla,2,0,2,36,163,18,9,0,-,1.0,3,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
19,AB de Villiers,MM Sharma,HM Amla,0,1,1,37,162,18,9,0,wides,1.0,3,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
20,AB de Villiers,MM Sharma,HM Amla,0,0,0,37,162,18,10,0,-,2.0,3,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
21,AB de Villiers,MM Sharma,HM Amla,4,0,4,41,158,22,11,0,-,3.0,3,0,,,field,South Africa,2,Himachal Pradesh Cricket Association Stadium,2015,10,India_South Africa_2015-10-02,South Africa,South Africa,India,True,200,Right hand Bat,Right hand Bat,Right arm Medium
