,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,review,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
14,WU Tharanga,Washington Sundar,MDKJ Perera,1,0,1,10,,7,8,1,-,2.0,2,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Left hand Bat,Right arm Offbreak
15,MDKJ Perera,Washington Sundar,WU Tharanga,0,0,0,10,,0,1,1,-,3.0,2,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Left hand Bat,Right arm Offbreak
16,MDKJ Perera,Washington Sundar,WU Tharanga,0,0,0,10,,0,2,1,-,4.0,2,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Left hand Bat,Right arm Offbreak
17,MDKJ Perera,Washington Sundar,WU Tharanga,4,0,4,14,,4,3,1,-,5.0,2,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Left hand Bat,Right arm Offbreak
18,MDKJ Perera,Washington Sundar,WU Tharanga,0,0,0,14,,4,4,2,-,6.0,2,caught and bowled,MDKJ Perera,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Left hand Bat,Right arm Offbreak
19,WU Tharanga,JD Unadkat,S Samarawickrama,0,0,0,14,,7,9,2,-,1.0,3,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Medium
20,WU Tharanga,JD Unadkat,S Samarawickrama,4,0,4,18,,11,10,2,-,2.0,3,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Medium
21,WU Tharanga,JD Unadkat,S Samarawickrama,0,0,0,18,,11,11,3,-,3.0,3,caught,WU Tharanga,HH Pandya,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Medium
22,S Samarawickrama,JD Unadkat,DAS Gunaratne,0,0,0,18,,0,1,3,-,4.0,3,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Medium
23,S Samarawickrama,JD Unadkat,DAS Gunaratne,1,0,1,19,,1,2,3,-,5.0,3,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Medium
24,DAS Gunaratne,JD Unadkat,S Samarawickrama,0,0,0,19,,0,1,3,-,6.0,3,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Medium
25,S Samarawickrama,Washington Sundar,DAS Gunaratne,1,0,1,20,,2,3,3,-,1.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
26,DAS Gunaratne,Washington Sundar,S Samarawickrama,4,0,4,24,,4,2,3,-,2.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
27,DAS Gunaratne,Washington Sundar,S Samarawickrama,0,0,0,24,,4,3,3,-,3.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
28,DAS Gunaratne,Washington Sundar,S Samarawickrama,0,0,0,24,,4,4,3,-,4.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
29,DAS Gunaratne,Washington Sundar,S Samarawickrama,1,0,1,25,,5,5,3,-,5.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
30,S Samarawickrama,Washington Sundar,DAS Gunaratne,1,0,1,26,,3,4,3,-,6.0,4,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Offbreak
31,S Samarawickrama,Mohammed Siraj,DAS Gunaratne,1,0,1,27,,4,5,3,-,1.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
32,DAS Gunaratne,Mohammed Siraj,S Samarawickrama,4,0,4,31,,9,6,3,-,2.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
33,DAS Gunaratne,Mohammed Siraj,S Samarawickrama,0,1,1,32,,9,6,3,wides,2.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
34,DAS Gunaratne,Mohammed Siraj,S Samarawickrama,1,0,1,33,,10,7,3,-,3.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
35,S Samarawickrama,Mohammed Siraj,DAS Gunaratne,0,0,0,33,,4,6,3,-,4.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
36,S Samarawickrama,Mohammed Siraj,DAS Gunaratne,4,0,4,37,,8,7,3,-,5.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
37,S Samarawickrama,Mohammed Siraj,DAS Gunaratne,0,0,0,37,,8,8,3,-,6.0,5,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
38,DAS Gunaratne,HH Pandya,S Samarawickrama,0,1,1,38,,10,7,3,wides,0.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
39,DAS Gunaratne,HH Pandya,S Samarawickrama,0,0,0,38,,10,8,3,-,1.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
40,DAS Gunaratne,HH Pandya,S Samarawickrama,1,0,1,39,,11,9,3,-,2.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
41,S Samarawickrama,HH Pandya,DAS Gunaratne,4,0,4,43,,12,9,3,-,3.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
42,S Samarawickrama,HH Pandya,DAS Gunaratne,0,0,0,43,,12,10,3,-,4.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
43,S Samarawickrama,HH Pandya,DAS Gunaratne,2,0,2,45,,14,11,3,-,5.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
44,S Samarawickrama,HH Pandya,DAS Gunaratne,0,0,0,45,,14,12,3,-,6.0,6,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
45,DAS Gunaratne,Kuldeep Yadav,S Samarawickrama,0,0,0,45,,11,10,3,-,1.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
46,DAS Gunaratne,Kuldeep Yadav,S Samarawickrama,1,0,1,46,,12,11,3,-,2.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
47,S Samarawickrama,Kuldeep Yadav,DAS Gunaratne,4,0,4,50,,18,13,3,-,3.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
48,S Samarawickrama,Kuldeep Yadav,DAS Gunaratne,1,0,1,51,,19,14,3,-,4.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
49,DAS Gunaratne,Kuldeep Yadav,S Samarawickrama,1,0,1,52,,13,12,3,-,5.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
50,S Samarawickrama,Kuldeep Yadav,DAS Gunaratne,1,0,1,53,,20,15,3,-,6.0,7,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
51,S Samarawickrama,HH Pandya,DAS Gunaratne,1,0,1,54,,21,16,3,-,1.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
52,DAS Gunaratne,HH Pandya,S Samarawickrama,1,0,1,55,,14,13,3,-,2.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
53,S Samarawickrama,HH Pandya,DAS Gunaratne,0,1,1,56,,21,16,3,wides,2.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
54,S Samarawickrama,HH Pandya,DAS Gunaratne,0,0,0,56,,21,17,4,-,3.0,8,caught,S Samarawickrama,KD Karthik,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
55,DAS Gunaratne,HH Pandya,MD Gunathilaka,1,0,1,57,,15,14,4,-,4.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Medium
56,MD Gunathilaka,HH Pandya,DAS Gunaratne,0,0,0,57,,0,1,4,-,5.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Medium
57,MD Gunathilaka,HH Pandya,DAS Gunaratne,0,0,0,57,,0,2,4,-,6.0,8,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Medium
58,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,1,0,1,58,,16,15,4,-,1.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
59,MD Gunathilaka,Kuldeep Yadav,DAS Gunaratne,1,0,1,59,,1,3,4,-,2.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Wrist spin
60,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,2,0,2,61,,18,16,4,-,3.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
61,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,4,0,4,65,,22,17,4,-,4.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
62,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,0,0,0,65,,22,18,4,-,5.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
63,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,2,0,2,67,,24,19,4,-,6.0,9,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
64,MD Gunathilaka,Washington Sundar,DAS Gunaratne,1,0,1,68,,2,4,4,-,1.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Offbreak
65,DAS Gunaratne,Washington Sundar,MD Gunathilaka,0,0,0,68,,24,20,4,-,2.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Offbreak
66,DAS Gunaratne,Washington Sundar,MD Gunathilaka,0,0,0,68,,24,21,4,-,3.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Offbreak
67,DAS Gunaratne,Washington Sundar,MD Gunathilaka,1,0,1,69,,25,22,4,-,4.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Offbreak
68,MD Gunathilaka,Washington Sundar,DAS Gunaratne,1,0,1,70,,3,5,4,-,5.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Offbreak
69,DAS Gunaratne,Washington Sundar,MD Gunathilaka,1,0,1,71,,26,23,4,-,6.0,10,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Offbreak
70,DAS Gunaratne,Kuldeep Yadav,MD Gunathilaka,1,0,1,72,,27,24,4,-,1.0,11,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
71,MD Gunathilaka,Kuldeep Yadav,DAS Gunaratne,0,0,0,72,,3,6,4,-,2.0,11,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Wrist spin
72,MD Gunathilaka,Kuldeep Yadav,DAS Gunaratne,0,0,0,72,,3,7,4,-,3.0,11,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Wrist spin
73,MD Gunathilaka,Kuldeep Yadav,DAS Gunaratne,0,0,0,72,,3,8,5,-,4.0,11,caught,MD Gunathilaka,HH Pandya,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Wrist spin
74,NLTC Perera,Kuldeep Yadav,DAS Gunaratne,1,0,1,73,,1,1,5,-,5.0,11,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Left arm Wrist spin
75,DAS Gunaratne,Kuldeep Yadav,NLTC Perera,1,0,1,74,,28,25,5,-,6.0,11,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Left arm Wrist spin
76,DAS Gunaratne,Mohammed Siraj,NLTC Perera,1,0,1,75,,29,26,5,-,1.0,12,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Left hand Bat,Right arm Fast
77,NLTC Perera,Mohammed Siraj,DAS Gunaratne,4,0,4,79,,5,2,5,-,2.0,12,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Fast
78,NLTC Perera,Mohammed Siraj,DAS Gunaratne,0,0,0,79,,5,3,5,-,3.0,12,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Fast
79,NLTC Perera,Mohammed Siraj,DAS Gunaratne,4,0,4,83,,9,4,5,-,4.0,12,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Fast
80,NLTC Perera,Mohammed Siraj,DAS Gunaratne,2,0,2,85,,11,5,5,-,5.0,12,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Fast
81,NLTC Perera,Mohammed Siraj,DAS Gunaratne,0,0,0,85,,11,6,6,-,6.0,12,caught,NLTC Perera,RG Sharma,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Left hand Bat,Right hand Bat,Right arm Fast
82,DAS Gunaratne,Kuldeep Yadav,MD Shanaka,1,0,1,86,,30,27,6,-,1.0,13,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
83,MD Shanaka,Kuldeep Yadav,DAS Gunaratne,1,0,1,87,,1,1,6,-,2.0,13,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
84,DAS Gunaratne,Kuldeep Yadav,MD Shanaka,1,0,1,88,,31,28,6,-,3.0,13,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
85,MD Shanaka,Kuldeep Yadav,DAS Gunaratne,1,0,1,89,,2,2,6,-,4.0,13,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
86,DAS Gunaratne,Kuldeep Yadav,MD Shanaka,0,1,1,90,,31,29,6,legbyes,5.0,13,0,,,"{'by': 'India', 'umpire': 'AK Chaudhary', 'batter': 'DAS Gunaratne', 'decision': 'struck down', 'umpires_call': True}",field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
87,MD Shanaka,Kuldeep Yadav,DAS Gunaratne,1,0,1,91,,3,3,6,-,6.0,13,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Left arm Wrist spin
88,MD Shanaka,Mohammed Siraj,DAS Gunaratne,0,0,0,91,,3,4,6,-,1.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
89,MD Shanaka,Mohammed Siraj,DAS Gunaratne,1,0,1,92,,4,5,6,-,2.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
90,DAS Gunaratne,Mohammed Siraj,MD Shanaka,0,1,1,93,,31,29,6,wides,2.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
91,DAS Gunaratne,Mohammed Siraj,MD Shanaka,1,0,1,94,,32,30,6,-,3.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
92,MD Shanaka,Mohammed Siraj,DAS Gunaratne,0,0,0,94,,4,6,6,-,4.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
93,MD Shanaka,Mohammed Siraj,DAS Gunaratne,1,0,1,95,,5,7,6,-,5.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
94,DAS Gunaratne,Mohammed Siraj,MD Shanaka,1,0,1,96,,33,31,6,-,6.0,14,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Fast
95,DAS Gunaratne,HH Pandya,MD Shanaka,1,0,1,97,,34,32,6,-,1.0,15,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
96,MD Shanaka,HH Pandya,DAS Gunaratne,1,0,1,98,,6,8,6,-,2.0,15,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
97,DAS Gunaratne,HH Pandya,MD Shanaka,1,0,1,99,,35,33,6,-,3.0,15,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
98,MD Shanaka,HH Pandya,DAS Gunaratne,0,0,0,99,,6,9,6,-,4.0,15,0,,,,field,India,1,Wankhede Stadium,2017,12,Sri Lanka_India_2017-12-24,India,Sri Lanka,India,False,135,Right hand Bat,Right hand Bat,Right arm Medium
