,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,0,,0,1,0,-,1.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
1,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,0,,0,2,0,-,2.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
2,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,0,,0,3,0,-,3.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
3,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,0,,0,4,0,-,4.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
4,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,0,,0,5,0,-,5.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
5,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,1,1,1,,0,6,0,wides,5.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
6,Rahmanullah Gurbaz,WP Masakadza,Usman Ghani,0,0,0,1,,0,7,0,-,6.0,0,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Orthodox
7,Usman Ghani,R Ngarava,Rahmanullah Gurbaz,0,0,0,1,,0,1,0,-,1.0,1,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Fast
8,Usman Ghani,R Ngarava,Rahmanullah Gurbaz,1,0,1,2,,1,2,0,-,2.0,1,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Fast
9,Rahmanullah Gurbaz,R Ngarava,Usman Ghani,0,0,0,2,,0,8,0,-,3.0,1,0,,,bat,Afghanistan,1,Sheikh Zayed Stadium,2021,03,Afghanistan_Zimbabwe_2021-03-20,Afghanistan,Afghanistan,Zimbabwe,True,183,,,Left arm Fast
