,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
108,Najibullah Zadran,TG Southee,Mohammad Nabi,4,0,4,114,,69,47,4,-,4.0,17,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
109,Najibullah Zadran,TG Southee,Mohammad Nabi,0,1,1,115,,69,48,4,byes,5.0,17,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
110,Mohammad Nabi,TG Southee,Najibullah Zadran,0,0,0,115,,14,20,5,-,6.0,17,caught and bowled,Mohammad Nabi,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
111,Najibullah Zadran,TA Boult,Karim Janat,4,0,4,119,,73,49,5,-,1.0,18,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
112,Najibullah Zadran,TA Boult,Karim Janat,0,0,0,119,,73,50,6,-,2.0,18,caught,Najibullah Zadran,JDS Neesham,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
113,Karim Janat,TA Boult,Rashid Khan,2,0,2,121,,2,1,6,-,3.0,18,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
114,Karim Janat,TA Boult,Rashid Khan,0,0,0,121,,2,2,7,-,4.0,18,caught,Karim Janat,IS Sodhi,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
115,Rashid Khan,TA Boult,Mujeeb Ur Rahman,1,0,1,122,,1,1,7,-,5.0,18,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
116,Mujeeb Ur Rahman,TA Boult,Rashid Khan,0,0,0,122,,0,1,7,-,6.0,18,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
117,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,2,0,2,124,,3,2,7,-,1.0,19,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
118,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,0,0,0,124,,3,3,7,-,2.0,19,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
119,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,0,0,0,124,,3,4,7,-,3.0,19,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
120,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,0,0,0,124,,3,5,7,-,4.0,19,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
121,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,0,0,0,124,,3,6,7,-,5.0,19,0,,,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
122,Rashid Khan,JDS Neesham,Mujeeb Ur Rahman,0,0,0,124,,3,7,8,-,6.0,19,caught,Rashid Khan,KS Williamson,bat,Afghanistan,1,"Zayed Cricket Stadium, Abu Dhabi",2021,11,Afghanistan_New Zealand_2021-11-07,New Zealand,Afghanistan,New Zealand,False,124
