,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,ST Jayasuriya,TT Bresnan,WU Tharanga,0,1,1,1,,0,1,0,wides,0.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
1,ST Jayasuriya,TT Bresnan,WU Tharanga,1,0,1,2,,1,2,0,-,1.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
2,WU Tharanga,TT Bresnan,ST Jayasuriya,0,1,1,3,,0,1,0,wides,1.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Medium
3,WU Tharanga,TT Bresnan,ST Jayasuriya,0,1,1,4,,0,2,0,wides,1.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Medium
4,WU Tharanga,TT Bresnan,ST Jayasuriya,1,0,1,5,,1,3,0,-,2.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Medium
5,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,5,,1,3,0,-,3.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
6,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,5,,1,4,0,-,4.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
7,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,5,,1,5,0,-,5.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
8,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,5,,1,6,0,-,6.0,0,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
9,WU Tharanga,SJ Harmison,ST Jayasuriya,0,0,0,5,,1,4,0,-,1.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
10,WU Tharanga,SJ Harmison,ST Jayasuriya,0,0,0,5,,1,5,0,-,2.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
11,WU Tharanga,SJ Harmison,ST Jayasuriya,0,0,0,5,,1,6,0,-,3.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
12,WU Tharanga,SJ Harmison,ST Jayasuriya,1,0,1,6,,2,7,0,-,4.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
13,ST Jayasuriya,SJ Harmison,WU Tharanga,0,0,0,6,,1,7,0,-,5.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
14,ST Jayasuriya,SJ Harmison,WU Tharanga,4,0,4,10,,5,8,0,-,6.0,1,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
15,WU Tharanga,TT Bresnan,ST Jayasuriya,1,0,1,11,,3,8,0,-,1.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Medium
16,ST Jayasuriya,TT Bresnan,WU Tharanga,4,0,4,15,,9,9,0,-,2.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
17,ST Jayasuriya,TT Bresnan,WU Tharanga,4,0,4,19,,13,10,0,-,3.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
18,ST Jayasuriya,TT Bresnan,WU Tharanga,6,0,6,25,,19,11,0,-,4.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
19,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,25,,19,12,0,-,5.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
20,ST Jayasuriya,TT Bresnan,WU Tharanga,0,0,0,25,,19,13,0,-,6.0,2,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Medium
21,WU Tharanga,SJ Harmison,ST Jayasuriya,1,0,1,26,,4,9,0,-,1.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
22,ST Jayasuriya,SJ Harmison,WU Tharanga,0,0,0,26,,19,14,0,-,2.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
23,ST Jayasuriya,SJ Harmison,WU Tharanga,3,0,3,29,,22,15,0,-,3.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
24,WU Tharanga,SJ Harmison,ST Jayasuriya,1,0,1,30,,5,10,0,-,4.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
25,ST Jayasuriya,SJ Harmison,WU Tharanga,0,1,1,31,,22,16,0,wides,4.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
26,ST Jayasuriya,SJ Harmison,WU Tharanga,0,0,0,31,,22,17,0,-,5.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
27,ST Jayasuriya,SJ Harmison,WU Tharanga,2,0,2,33,,24,18,0,-,6.0,3,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
28,WU Tharanga,SI Mahmood,ST Jayasuriya,0,0,0,33,,5,11,0,-,1.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
29,WU Tharanga,SI Mahmood,ST Jayasuriya,4,0,4,37,,9,12,0,-,2.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
30,WU Tharanga,SI Mahmood,ST Jayasuriya,6,0,6,43,,15,13,0,-,3.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
31,WU Tharanga,SI Mahmood,ST Jayasuriya,2,0,2,45,,17,14,0,-,4.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
32,WU Tharanga,SI Mahmood,ST Jayasuriya,1,0,1,46,,18,15,0,-,5.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
33,ST Jayasuriya,SI Mahmood,WU Tharanga,0,0,0,46,,24,19,0,-,6.0,4,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
34,WU Tharanga,LE Plunkett,ST Jayasuriya,4,0,4,50,,22,16,0,-,1.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
35,WU Tharanga,LE Plunkett,ST Jayasuriya,4,0,4,54,,26,17,0,-,2.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
36,WU Tharanga,LE Plunkett,ST Jayasuriya,0,0,0,54,,26,18,0,-,3.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
37,WU Tharanga,LE Plunkett,ST Jayasuriya,2,0,2,56,,28,19,0,-,4.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
38,WU Tharanga,LE Plunkett,ST Jayasuriya,1,0,1,57,,29,20,0,-,5.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
39,ST Jayasuriya,LE Plunkett,WU Tharanga,0,1,1,58,,24,20,0,legbyes,6.0,5,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
40,ST Jayasuriya,SI Mahmood,WU Tharanga,6,1,7,65,,30,21,0,noballs,0.0,6,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
41,ST Jayasuriya,SI Mahmood,WU Tharanga,1,0,1,66,,31,22,0,-,1.0,6,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
42,WU Tharanga,SI Mahmood,ST Jayasuriya,0,0,0,66,,29,21,0,-,2.0,6,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
43,WU Tharanga,SI Mahmood,ST Jayasuriya,1,0,1,67,,30,22,0,-,3.0,6,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,,Left hand Bat,Right arm Fast
44,ST Jayasuriya,SI Mahmood,WU Tharanga,1,0,1,68,,32,23,0,-,4.0,6,0,,,bat,Sri Lanka,1,The Rose Bowl,2006,06,England_Sri Lanka_2006-06-15,Sri Lanka,Sri Lanka,England,True,163,Left hand Bat,,Right arm Fast
