,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
18,Umar Akmal,B Kumar,Mohammad Hafeez,0,0,0,12,121,0,5,3,-,6.0,bowled,Umar Akmal,,2,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
19,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,0,0,12,121,4,2,3,-,1.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
20,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,1,1,13,120,4,3,3,wides,1.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
21,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,0,0,13,120,4,4,3,-,2.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
22,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,0,0,13,120,4,5,3,-,3.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
23,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,0,0,13,120,4,6,3,-,4.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
24,Mohammad Hafeez,AB Dinda,Shoaib Malik,4,0,4,17,116,8,7,3,-,5.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
25,Mohammad Hafeez,AB Dinda,Shoaib Malik,0,0,0,17,116,8,8,3,-,6.0,0,,,3,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
26,Shoaib Malik,B Kumar,Mohammad Hafeez,1,0,1,18,115,1,1,3,-,1.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
27,Mohammad Hafeez,B Kumar,Shoaib Malik,0,0,0,18,115,8,9,3,-,2.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
28,Mohammad Hafeez,B Kumar,Shoaib Malik,0,0,0,18,115,8,10,3,-,3.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
29,Mohammad Hafeez,B Kumar,Shoaib Malik,2,0,2,20,113,10,11,3,-,4.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
30,Mohammad Hafeez,B Kumar,Shoaib Malik,0,0,0,20,113,10,12,3,-,5.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
31,Mohammad Hafeez,B Kumar,Shoaib Malik,0,0,0,20,113,10,13,3,-,6.0,0,,,4,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
32,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,20,113,1,2,3,-,1.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
33,Shoaib Malik,I Sharma,Mohammad Hafeez,1,0,1,21,112,2,3,3,-,2.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
34,Mohammad Hafeez,I Sharma,Shoaib Malik,0,0,0,21,112,10,14,3,-,3.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
35,Mohammad Hafeez,I Sharma,Shoaib Malik,1,0,1,22,111,11,15,3,-,4.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
36,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,22,111,2,4,3,-,5.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
37,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,22,111,2,5,3,-,6.0,0,,,5,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
38,Mohammad Hafeez,B Kumar,Shoaib Malik,0,0,0,22,111,11,16,3,-,1.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
39,Mohammad Hafeez,B Kumar,Shoaib Malik,0,1,1,23,110,11,17,3,wides,1.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
40,Mohammad Hafeez,B Kumar,Shoaib Malik,1,0,1,24,109,12,18,3,-,2.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
41,Shoaib Malik,B Kumar,Mohammad Hafeez,0,0,0,24,109,2,6,3,-,3.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
42,Shoaib Malik,B Kumar,Mohammad Hafeez,0,0,0,24,109,2,7,3,-,4.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
43,Shoaib Malik,B Kumar,Mohammad Hafeez,0,0,0,24,109,2,8,3,-,5.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
44,Shoaib Malik,B Kumar,Mohammad Hafeez,1,0,1,25,108,3,9,3,-,6.0,0,,,6,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
45,Shoaib Malik,I Sharma,Mohammad Hafeez,2,0,2,27,106,5,10,3,-,1.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
46,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,27,106,5,11,3,-,2.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
47,Shoaib Malik,I Sharma,Mohammad Hafeez,1,0,1,28,105,6,12,3,-,3.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
48,Mohammad Hafeez,I Sharma,Shoaib Malik,1,0,1,29,104,13,19,3,-,4.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
49,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,29,104,6,13,3,-,5.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
50,Shoaib Malik,I Sharma,Mohammad Hafeez,4,0,4,33,100,10,14,3,-,6.0,0,,,7,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
51,Mohammad Hafeez,V Kohli,Shoaib Malik,2,0,2,35,98,15,20,3,-,1.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
52,Mohammad Hafeez,V Kohli,Shoaib Malik,1,0,1,36,97,16,21,3,-,2.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
53,Shoaib Malik,V Kohli,Mohammad Hafeez,0,0,0,36,97,10,15,3,-,3.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
54,Shoaib Malik,V Kohli,Mohammad Hafeez,0,0,0,36,97,10,16,3,-,4.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
55,Shoaib Malik,V Kohli,Mohammad Hafeez,4,0,4,40,93,14,17,3,-,5.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
56,Shoaib Malik,V Kohli,Mohammad Hafeez,1,0,1,41,92,15,18,3,-,6.0,0,,,8,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
57,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,0,0,0,41,92,15,19,3,-,1.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
58,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,42,91,16,20,3,-,2.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
59,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,43,90,17,22,3,-,3.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
60,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,44,89,17,21,3,-,4.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
61,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,45,88,18,23,3,-,5.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
62,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,0,0,0,45,88,17,22,3,-,6.0,0,,,9,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
63,Mohammad Hafeez,V Kohli,Shoaib Malik,4,0,4,49,84,22,24,3,-,1.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
64,Mohammad Hafeez,V Kohli,Shoaib Malik,1,0,1,50,83,23,25,3,-,2.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
65,Shoaib Malik,V Kohli,Mohammad Hafeez,1,0,1,51,82,18,23,3,-,3.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
66,Mohammad Hafeez,V Kohli,Shoaib Malik,2,0,2,53,80,25,26,3,-,4.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
67,Mohammad Hafeez,V Kohli,Shoaib Malik,4,0,4,57,76,29,27,3,-,5.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
68,Mohammad Hafeez,V Kohli,Shoaib Malik,1,0,1,58,75,30,28,3,-,6.0,0,,,10,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Medium
69,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,0,0,0,58,75,30,29,3,-,1.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
70,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,59,74,31,30,3,-,2.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
71,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,60,73,19,24,3,-,3.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
72,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,61,72,32,31,3,-,4.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
73,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,6,0,6,67,66,25,25,3,-,5.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
74,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,68,65,26,26,3,-,6.0,0,,,11,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
75,Shoaib Malik,RA Jadeja,Mohammad Hafeez,1,0,1,69,64,27,27,3,-,1.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
76,Mohammad Hafeez,RA Jadeja,Shoaib Malik,1,0,1,70,63,33,32,3,-,2.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
77,Shoaib Malik,RA Jadeja,Mohammad Hafeez,1,0,1,71,62,28,28,3,-,3.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
78,Mohammad Hafeez,RA Jadeja,Shoaib Malik,0,0,0,71,62,33,33,3,-,4.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
79,Mohammad Hafeez,RA Jadeja,Shoaib Malik,0,0,0,71,62,33,34,3,-,5.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
80,Mohammad Hafeez,RA Jadeja,Shoaib Malik,1,0,1,72,61,34,35,3,-,6.0,0,,,12,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
81,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,73,60,35,36,3,-,1.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
82,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,74,59,29,29,3,-,2.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
83,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,75,58,36,37,3,-,3.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
84,Shoaib Malik,Yuvraj Singh,Mohammad Hafeez,1,0,1,76,57,30,30,3,-,4.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
85,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,6,0,6,82,51,42,38,3,-,5.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
86,Mohammad Hafeez,Yuvraj Singh,Shoaib Malik,1,0,1,83,50,43,39,3,-,6.0,0,,,13,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
87,Mohammad Hafeez,RA Jadeja,Shoaib Malik,2,0,2,85,48,45,40,3,-,1.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
88,Mohammad Hafeez,RA Jadeja,Shoaib Malik,1,0,1,86,47,46,41,3,-,2.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
89,Shoaib Malik,RA Jadeja,Mohammad Hafeez,6,0,6,92,41,36,31,3,-,3.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
90,Shoaib Malik,RA Jadeja,Mohammad Hafeez,0,0,0,92,41,36,32,3,-,4.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
91,Shoaib Malik,RA Jadeja,Mohammad Hafeez,1,0,1,93,40,37,33,3,-,5.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
92,Mohammad Hafeez,RA Jadeja,Shoaib Malik,6,0,6,99,34,52,42,3,-,6.0,0,,,14,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Left arm Orthodox
93,Shoaib Malik,I Sharma,Mohammad Hafeez,0,0,0,99,34,37,34,3,-,1.0,0,,,15,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
94,Shoaib Malik,I Sharma,Mohammad Hafeez,1,0,1,100,33,38,35,3,-,2.0,0,,,15,field,Pakistan,2,M Chinnaswamy Stadium,2012,12,India_Pakistan_2012-12-25,Pakistan,Pakistan,India,True,134,Right hand Bat,Right hand Bat,Right arm Fast
