,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,AM Rahane,ST Finn,S Dhawan,1,0,1,1,179,1,1,0,-,1.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Fast
1,S Dhawan,ST Finn,AM Rahane,1,0,1,2,178,1,1,0,-,2.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Fast
2,AM Rahane,ST Finn,S Dhawan,1,0,1,3,177,2,2,0,-,3.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Fast
3,S Dhawan,ST Finn,AM Rahane,0,0,0,3,177,1,2,0,-,4.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Fast
4,S Dhawan,ST Finn,AM Rahane,0,0,0,3,177,1,3,0,-,5.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Fast
5,S Dhawan,ST Finn,AM Rahane,0,0,0,3,177,1,4,0,-,6.0,0,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Fast
6,AM Rahane,MM Ali,S Dhawan,0,1,1,4,176,2,2,0,wides,0.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Offbreak
7,AM Rahane,MM Ali,S Dhawan,6,0,6,10,170,8,3,0,-,1.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Offbreak
8,AM Rahane,MM Ali,S Dhawan,0,0,0,10,170,8,4,1,-,2.0,1,bowled,AM Rahane,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Offbreak
9,V Kohli,MM Ali,S Dhawan,1,0,1,11,169,1,1,1,-,3.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Offbreak
10,S Dhawan,MM Ali,V Kohli,0,0,0,11,169,1,5,1,-,4.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Offbreak
11,S Dhawan,MM Ali,V Kohli,1,0,1,12,168,2,6,1,-,5.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Right arm Offbreak
12,V Kohli,MM Ali,S Dhawan,0,0,0,12,168,1,2,1,-,6.0,1,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Right arm Offbreak
13,S Dhawan,HF Gurney,V Kohli,1,0,1,13,167,3,7,1,-,1.0,2,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Left hand Bat,Right hand Bat,Left arm Fast
14,V Kohli,HF Gurney,S Dhawan,0,0,0,13,167,1,3,1,-,2.0,2,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Left arm Fast
15,V Kohli,HF Gurney,S Dhawan,4,0,4,17,163,5,4,1,-,3.0,2,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Left arm Fast
16,V Kohli,HF Gurney,S Dhawan,0,0,0,17,163,5,5,1,-,4.0,2,0,,,bat,England,2,Edgbaston,2014,09,England_India_2014-09-07,England,India,England,False,177,Right hand Bat,Left hand Bat,Left arm Fast
