,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
12,V Kohli,CJ Jordan,KL Rahul,0,0,0,15,,9,11,0,-,5.0,1,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
13,V Kohli,CJ Jordan,KL Rahul,1,0,1,16,,10,12,0,-,6.0,1,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
14,V Kohli,TS Mills,KL Rahul,1,0,1,17,,11,13,0,-,1.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
15,KL Rahul,TS Mills,V Kohli,0,0,0,17,,4,3,0,-,2.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
16,KL Rahul,TS Mills,V Kohli,2,0,2,19,,6,4,0,-,3.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
17,KL Rahul,TS Mills,V Kohli,0,1,1,20,,6,5,0,wides,3.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
18,KL Rahul,TS Mills,V Kohli,1,0,1,21,,7,6,0,-,4.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
19,V Kohli,TS Mills,KL Rahul,1,0,1,22,,12,14,0,-,5.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
20,KL Rahul,TS Mills,V Kohli,0,0,0,22,,7,7,0,-,6.0,2,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
21,V Kohli,LE Plunkett,KL Rahul,4,0,4,26,,16,15,0,-,1.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
22,V Kohli,LE Plunkett,KL Rahul,4,0,4,30,,20,16,0,-,2.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
23,V Kohli,LE Plunkett,KL Rahul,0,0,0,30,,20,17,0,-,3.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
24,V Kohli,LE Plunkett,KL Rahul,1,0,1,31,,21,18,0,-,4.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
25,KL Rahul,LE Plunkett,V Kohli,1,0,1,32,,8,8,0,-,5.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
26,V Kohli,LE Plunkett,KL Rahul,1,0,1,33,,22,19,0,-,6.0,3,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
27,V Kohli,CJ Jordan,KL Rahul,1,0,1,34,,23,20,0,-,1.0,4,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
28,KL Rahul,CJ Jordan,V Kohli,0,0,0,34,,8,9,0,-,2.0,4,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
29,KL Rahul,CJ Jordan,V Kohli,0,0,0,34,,8,10,1,-,3.0,4,caught,KL Rahul,AU Rashid,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
30,SK Raina,CJ Jordan,V Kohli,0,0,0,34,,0,1,1,-,4.0,4,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
31,SK Raina,CJ Jordan,V Kohli,1,0,1,35,,1,2,1,-,5.0,4,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
32,V Kohli,CJ Jordan,SK Raina,1,0,1,36,,24,21,1,-,6.0,4,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
33,V Kohli,LE Plunkett,SK Raina,1,0,1,37,,25,22,1,-,1.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
34,SK Raina,LE Plunkett,V Kohli,0,0,0,37,,1,3,1,-,2.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
35,SK Raina,LE Plunkett,V Kohli,4,0,4,41,,5,4,1,-,3.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
36,SK Raina,LE Plunkett,V Kohli,1,0,1,42,,6,5,1,-,4.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
37,V Kohli,LE Plunkett,SK Raina,1,0,1,43,,26,23,1,-,5.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
38,SK Raina,LE Plunkett,V Kohli,4,0,4,47,,10,6,1,-,6.0,5,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
39,V Kohli,BA Stokes,SK Raina,1,0,1,48,,27,24,1,-,1.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
40,SK Raina,BA Stokes,V Kohli,2,0,2,50,,12,7,1,-,2.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
41,SK Raina,BA Stokes,V Kohli,0,1,1,51,,12,8,1,wides,2.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
42,SK Raina,BA Stokes,V Kohli,0,1,1,52,,12,9,1,legbyes,3.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
43,V Kohli,BA Stokes,SK Raina,1,0,1,53,,28,25,1,-,4.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
44,SK Raina,BA Stokes,V Kohli,1,0,1,54,,13,10,1,-,5.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
45,V Kohli,BA Stokes,SK Raina,1,0,1,55,,29,26,1,-,6.0,6,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
46,V Kohli,MM Ali,SK Raina,0,0,0,55,,29,27,2,-,1.0,7,caught,V Kohli,EJG Morgan,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
47,Yuvraj Singh,MM Ali,SK Raina,0,0,0,55,,0,1,2,-,2.0,7,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
48,Yuvraj Singh,MM Ali,SK Raina,0,0,0,55,,0,2,2,-,3.0,7,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
49,Yuvraj Singh,MM Ali,SK Raina,1,0,1,56,,1,3,2,-,4.0,7,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
50,SK Raina,MM Ali,Yuvraj Singh,1,0,1,57,,14,11,2,-,5.0,7,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
51,Yuvraj Singh,MM Ali,SK Raina,1,0,1,58,,2,4,2,-,6.0,7,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
52,Yuvraj Singh,BA Stokes,SK Raina,1,0,1,59,,3,5,2,-,1.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
53,SK Raina,BA Stokes,Yuvraj Singh,0,1,1,60,,14,12,2,wides,1.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
54,SK Raina,BA Stokes,Yuvraj Singh,1,0,1,61,,15,13,2,-,2.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
55,Yuvraj Singh,BA Stokes,SK Raina,0,0,0,61,,3,6,2,-,3.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
56,Yuvraj Singh,BA Stokes,SK Raina,0,0,0,61,,3,7,2,-,4.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
57,Yuvraj Singh,BA Stokes,SK Raina,3,0,3,64,,6,8,2,-,5.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
58,SK Raina,BA Stokes,Yuvraj Singh,4,0,4,68,,19,14,2,-,6.0,8,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
59,Yuvraj Singh,MM Ali,SK Raina,1,0,1,69,,7,9,2,-,1.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
60,SK Raina,MM Ali,Yuvraj Singh,0,0,0,69,,19,15,2,-,2.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
61,SK Raina,MM Ali,Yuvraj Singh,1,0,1,70,,20,16,2,-,3.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
62,Yuvraj Singh,MM Ali,SK Raina,0,0,0,70,,7,10,2,-,4.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
63,Yuvraj Singh,MM Ali,SK Raina,4,0,4,74,,11,11,2,-,5.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
64,Yuvraj Singh,MM Ali,SK Raina,1,0,1,75,,12,12,2,-,6.0,9,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
65,Yuvraj Singh,LE Plunkett,SK Raina,0,0,0,75,,12,13,3,-,1.0,10,caught,Yuvraj Singh,AU Rashid,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
66,SK Raina,LE Plunkett,MS Dhoni,0,0,0,75,,20,17,3,-,2.0,10,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
67,SK Raina,LE Plunkett,MS Dhoni,1,0,1,76,,21,18,3,-,3.0,10,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
68,MS Dhoni,LE Plunkett,SK Raina,1,0,1,77,,1,1,3,-,4.0,10,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
69,SK Raina,LE Plunkett,MS Dhoni,4,0,4,81,,25,19,3,-,5.0,10,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
70,SK Raina,LE Plunkett,MS Dhoni,1,0,1,82,,26,20,3,-,6.0,10,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
71,SK Raina,MM Ali,MS Dhoni,1,0,1,83,,27,21,3,-,1.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
72,MS Dhoni,MM Ali,SK Raina,2,0,2,85,,3,2,3,-,2.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
73,MS Dhoni,MM Ali,SK Raina,1,0,1,86,,4,3,3,-,3.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
74,SK Raina,MM Ali,MS Dhoni,0,0,0,86,,27,22,3,-,4.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
75,SK Raina,MM Ali,MS Dhoni,1,0,1,87,,28,23,3,-,5.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
76,MS Dhoni,MM Ali,SK Raina,1,0,1,88,,5,4,3,-,6.0,11,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
77,MS Dhoni,BA Stokes,SK Raina,1,0,1,89,,6,5,3,-,1.0,12,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
78,SK Raina,BA Stokes,MS Dhoni,6,0,6,95,,34,24,3,-,2.0,12,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
79,SK Raina,BA Stokes,MS Dhoni,0,0,0,95,,34,25,4,-,3.0,12,bowled,SK Raina,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
80,MK Pandey,BA Stokes,MS Dhoni,2,0,2,97,,2,1,4,-,4.0,12,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
81,MK Pandey,BA Stokes,MS Dhoni,0,0,0,97,,2,2,4,-,5.0,12,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
82,MK Pandey,BA Stokes,MS Dhoni,1,0,1,98,,3,3,4,-,6.0,12,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
83,MK Pandey,MM Ali,MS Dhoni,0,0,0,98,,3,4,4,-,1.0,13,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
84,MK Pandey,MM Ali,MS Dhoni,0,0,0,98,,3,5,5,-,2.0,13,lbw,MK Pandey,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
85,HH Pandya,MM Ali,MS Dhoni,0,0,0,98,,0,1,5,-,3.0,13,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
86,HH Pandya,MM Ali,MS Dhoni,3,0,3,101,,3,2,5,-,4.0,13,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
87,MS Dhoni,MM Ali,HH Pandya,1,0,1,102,,7,6,5,-,5.0,13,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
88,HH Pandya,MM Ali,MS Dhoni,1,0,1,103,,4,3,5,-,6.0,13,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
89,HH Pandya,LE Plunkett,MS Dhoni,0,0,0,103,,4,4,5,-,1.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
90,HH Pandya,LE Plunkett,MS Dhoni,0,0,0,103,,4,5,5,-,2.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
91,HH Pandya,LE Plunkett,MS Dhoni,0,0,0,103,,4,6,5,-,3.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
92,HH Pandya,LE Plunkett,MS Dhoni,2,0,2,105,,6,7,5,-,4.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
93,HH Pandya,LE Plunkett,MS Dhoni,1,0,1,106,,7,8,5,-,5.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
94,MS Dhoni,LE Plunkett,HH Pandya,0,0,0,106,,7,7,5,-,6.0,14,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
95,HH Pandya,BA Stokes,MS Dhoni,0,1,1,107,,7,9,5,wides,0.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
96,HH Pandya,BA Stokes,MS Dhoni,1,0,1,108,,8,10,5,-,1.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
97,MS Dhoni,BA Stokes,HH Pandya,4,0,4,112,,11,8,5,-,2.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
98,MS Dhoni,BA Stokes,HH Pandya,0,1,1,113,,11,9,5,wides,2.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
99,MS Dhoni,BA Stokes,HH Pandya,1,0,1,114,,12,10,5,-,3.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
100,HH Pandya,BA Stokes,MS Dhoni,0,0,0,114,,8,11,5,-,4.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
101,HH Pandya,BA Stokes,MS Dhoni,0,1,1,115,,8,12,5,wides,4.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
102,HH Pandya,BA Stokes,MS Dhoni,1,0,1,116,,9,13,5,-,5.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
103,MS Dhoni,BA Stokes,HH Pandya,0,1,1,117,,12,11,5,legbyes,6.0,15,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
104,MS Dhoni,TS Mills,HH Pandya,1,0,1,118,,13,12,5,-,1.0,16,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
105,HH Pandya,TS Mills,MS Dhoni,0,0,0,118,,9,14,6,-,2.0,16,caught,HH Pandya,SW Billings,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
106,MS Dhoni,TS Mills,Parvez Rasool,1,0,1,119,,14,13,6,-,3.0,16,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
107,Parvez Rasool,TS Mills,MS Dhoni,1,0,1,120,,1,1,6,-,4.0,16,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
108,MS Dhoni,TS Mills,Parvez Rasool,1,0,1,121,,15,14,6,-,5.0,16,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
109,Parvez Rasool,TS Mills,MS Dhoni,1,0,1,122,,2,2,6,-,6.0,16,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
110,Parvez Rasool,CJ Jordan,MS Dhoni,1,0,1,123,,3,3,6,-,1.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
111,MS Dhoni,CJ Jordan,Parvez Rasool,2,0,2,125,,17,15,6,-,2.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
112,MS Dhoni,CJ Jordan,Parvez Rasool,0,0,0,125,,17,16,6,-,3.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
113,MS Dhoni,CJ Jordan,Parvez Rasool,1,0,1,126,,18,17,6,-,4.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
114,Parvez Rasool,CJ Jordan,MS Dhoni,0,1,1,127,,3,4,6,legbyes,5.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
115,MS Dhoni,CJ Jordan,Parvez Rasool,1,0,1,128,,19,18,6,-,6.0,17,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
116,MS Dhoni,TS Mills,Parvez Rasool,1,0,1,129,,20,19,6,-,1.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
117,Parvez Rasool,TS Mills,MS Dhoni,1,0,1,130,,4,5,6,-,2.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
118,MS Dhoni,TS Mills,Parvez Rasool,2,0,2,132,,22,20,6,-,3.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
119,MS Dhoni,TS Mills,Parvez Rasool,1,0,1,133,,23,21,6,-,4.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
120,Parvez Rasool,TS Mills,MS Dhoni,1,0,1,134,,5,6,6,-,5.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
121,MS Dhoni,TS Mills,Parvez Rasool,1,0,1,135,,24,22,6,-,6.0,18,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
122,MS Dhoni,CJ Jordan,Parvez Rasool,2,0,2,137,,26,23,6,-,1.0,19,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
123,MS Dhoni,CJ Jordan,Parvez Rasool,4,0,4,141,,30,24,6,-,2.0,19,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
124,MS Dhoni,CJ Jordan,Parvez Rasool,4,0,4,145,,34,25,6,-,3.0,19,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
125,MS Dhoni,CJ Jordan,Parvez Rasool,0,0,0,145,,34,26,7,-,4.0,19,run out,Parvez Rasool,CJ Jordan;EJG Morgan,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
126,MS Dhoni,CJ Jordan,JJ Bumrah,0,0,0,145,,34,27,7,-,5.0,19,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
127,MS Dhoni,CJ Jordan,JJ Bumrah,2,0,2,147,,36,28,7,-,6.0,19,0,,,field,England,1,Green Park,2017,01,India_England_2017-01-26,England,India,England,False,147
