,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total
17,CA Lynn,Mohammad Hafeez,BR McDermott,4,0,4,31,119,5,4,2,-,6.0,2,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
18,BR McDermott,Faheem Ashraf,CA Lynn,0,0,0,31,119,2,3,2,-,1.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
19,BR McDermott,Faheem Ashraf,CA Lynn,0,0,0,31,119,2,4,2,-,2.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
20,BR McDermott,Faheem Ashraf,CA Lynn,0,1,1,32,118,2,5,2,legbyes,3.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
21,CA Lynn,Faheem Ashraf,BR McDermott,4,0,4,36,114,9,5,2,-,4.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
22,CA Lynn,Faheem Ashraf,BR McDermott,3,0,3,39,111,12,6,2,-,5.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
23,BR McDermott,Faheem Ashraf,CA Lynn,0,0,0,39,111,2,6,2,-,6.0,3,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
24,CA Lynn,Imad Wasim,BR McDermott,0,0,0,39,111,12,7,2,-,1.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
25,CA Lynn,Imad Wasim,BR McDermott,1,0,1,40,110,13,8,2,-,2.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
26,BR McDermott,Imad Wasim,CA Lynn,2,0,2,42,108,4,7,2,-,3.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
27,BR McDermott,Imad Wasim,CA Lynn,1,0,1,43,107,5,8,2,-,4.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
28,CA Lynn,Imad Wasim,BR McDermott,0,0,0,43,107,13,9,2,-,5.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
29,CA Lynn,Imad Wasim,BR McDermott,0,0,0,43,107,13,10,2,-,6.0,4,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
30,BR McDermott,Hasan Ali,CA Lynn,0,0,0,43,107,5,9,2,-,1.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
31,BR McDermott,Hasan Ali,CA Lynn,0,0,0,43,107,5,10,2,-,2.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
32,BR McDermott,Hasan Ali,CA Lynn,4,0,4,47,103,9,11,2,-,3.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
33,BR McDermott,Hasan Ali,CA Lynn,0,0,0,47,103,9,12,2,-,4.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
34,BR McDermott,Hasan Ali,CA Lynn,6,0,6,53,97,15,13,2,-,5.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
35,BR McDermott,Hasan Ali,CA Lynn,0,0,0,53,97,15,14,2,-,6.0,5,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
36,CA Lynn,Imad Wasim,BR McDermott,1,0,1,54,96,14,11,2,-,1.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
37,BR McDermott,Imad Wasim,CA Lynn,0,0,0,54,96,15,15,2,-,2.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
38,BR McDermott,Imad Wasim,CA Lynn,0,0,0,54,96,15,16,2,-,3.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
39,BR McDermott,Imad Wasim,CA Lynn,4,0,4,58,92,19,17,2,-,4.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
40,BR McDermott,Imad Wasim,CA Lynn,1,0,1,59,91,20,18,2,-,5.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
41,CA Lynn,Imad Wasim,BR McDermott,1,0,1,60,90,15,12,2,-,6.0,6,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
42,CA Lynn,Shadab Khan,BR McDermott,0,0,0,60,90,15,13,3,-,1.0,7,caught,CA Lynn,Faheem Ashraf,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
43,BR McDermott,Shadab Khan,GJ Maxwell,1,0,1,61,89,21,19,3,-,2.0,7,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
44,GJ Maxwell,Shadab Khan,BR McDermott,1,0,1,62,88,1,1,3,-,3.0,7,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
45,BR McDermott,Shadab Khan,GJ Maxwell,0,0,0,62,88,21,20,4,-,4.0,7,run out,BR McDermott,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
46,MR Marsh,Shadab Khan,GJ Maxwell,1,0,1,63,87,1,1,4,-,5.0,7,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
47,GJ Maxwell,Shadab Khan,MR Marsh,1,0,1,64,86,2,2,4,-,6.0,7,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
48,GJ Maxwell,Imad Wasim,MR Marsh,0,0,0,64,86,2,3,4,-,1.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
49,GJ Maxwell,Imad Wasim,MR Marsh,0,0,0,64,86,2,4,4,-,2.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
50,GJ Maxwell,Imad Wasim,MR Marsh,1,0,1,65,85,3,5,4,-,3.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
51,MR Marsh,Imad Wasim,GJ Maxwell,0,0,0,65,85,1,2,4,-,4.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
52,MR Marsh,Imad Wasim,GJ Maxwell,1,0,1,66,84,2,3,4,-,5.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
53,GJ Maxwell,Imad Wasim,MR Marsh,0,1,1,67,83,3,6,4,legbyes,6.0,8,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
54,GJ Maxwell,Usman Shinwari,MR Marsh,1,1,2,69,81,4,7,4,noballs,0.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
55,MR Marsh,Usman Shinwari,GJ Maxwell,2,0,2,71,79,4,4,4,-,1.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
56,MR Marsh,Usman Shinwari,GJ Maxwell,0,0,0,71,79,4,5,4,-,2.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
57,MR Marsh,Usman Shinwari,GJ Maxwell,0,0,0,71,79,4,6,4,-,3.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
58,MR Marsh,Usman Shinwari,GJ Maxwell,0,0,0,71,79,4,7,4,-,4.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
59,MR Marsh,Usman Shinwari,GJ Maxwell,2,0,2,73,77,6,8,4,-,5.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
60,MR Marsh,Usman Shinwari,GJ Maxwell,2,0,2,75,75,8,9,4,-,6.0,9,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
61,GJ Maxwell,Shadab Khan,MR Marsh,0,0,0,75,75,4,8,5,-,1.0,10,caught,GJ Maxwell,Shoaib Malik,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
62,MR Marsh,Shadab Khan,DJM Short,0,0,0,75,75,8,10,5,-,2.0,10,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
63,MR Marsh,Shadab Khan,DJM Short,1,0,1,76,74,9,11,5,-,3.0,10,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
64,DJM Short,Shadab Khan,MR Marsh,0,0,0,76,74,0,1,5,-,4.0,10,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
65,DJM Short,Shadab Khan,MR Marsh,1,0,1,77,73,1,2,5,-,5.0,10,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
66,MR Marsh,Shadab Khan,DJM Short,1,0,1,78,72,10,12,5,-,6.0,10,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
67,MR Marsh,Usman Shinwari,DJM Short,0,0,0,78,72,10,13,5,-,1.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
68,MR Marsh,Usman Shinwari,DJM Short,1,0,1,79,71,11,14,5,-,2.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
69,DJM Short,Usman Shinwari,MR Marsh,0,0,0,79,71,1,3,5,-,3.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
70,DJM Short,Usman Shinwari,MR Marsh,0,0,0,79,71,1,4,5,-,4.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
71,DJM Short,Usman Shinwari,MR Marsh,1,0,1,80,70,2,5,5,-,5.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
72,MR Marsh,Usman Shinwari,DJM Short,1,0,1,81,69,12,15,5,-,6.0,11,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
73,MR Marsh,Mohammad Hafeez,DJM Short,1,0,1,82,68,13,16,5,-,1.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
74,DJM Short,Mohammad Hafeez,MR Marsh,1,0,1,83,67,3,6,5,-,2.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
75,MR Marsh,Mohammad Hafeez,DJM Short,6,0,6,89,61,19,17,5,-,3.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
76,MR Marsh,Mohammad Hafeez,DJM Short,0,0,0,89,61,19,18,5,-,4.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
77,MR Marsh,Mohammad Hafeez,DJM Short,1,0,1,90,60,20,19,5,-,5.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
78,DJM Short,Mohammad Hafeez,MR Marsh,0,0,0,90,60,3,7,5,-,6.0,12,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
79,MR Marsh,Hasan Ali,DJM Short,1,0,1,91,59,21,20,5,-,1.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
80,DJM Short,Hasan Ali,MR Marsh,0,0,0,91,59,3,8,5,-,2.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
81,DJM Short,Hasan Ali,MR Marsh,0,0,0,91,59,3,9,5,-,3.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
82,DJM Short,Hasan Ali,MR Marsh,1,0,1,92,58,4,10,5,-,4.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
83,MR Marsh,Hasan Ali,DJM Short,0,0,0,92,58,21,21,5,-,5.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
84,MR Marsh,Hasan Ali,DJM Short,0,0,0,92,58,21,22,5,-,6.0,13,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
85,DJM Short,Shadab Khan,MR Marsh,0,1,1,93,57,4,11,5,wides,0.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
86,DJM Short,Shadab Khan,MR Marsh,1,0,1,94,56,5,12,5,-,1.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
87,MR Marsh,Shadab Khan,DJM Short,0,0,0,94,56,21,23,5,-,2.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
88,MR Marsh,Shadab Khan,DJM Short,0,0,0,94,56,21,24,6,-,3.0,14,caught,MR Marsh,Shoaib Malik,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
89,DJM Short,Shadab Khan,NM Coulter-Nile,0,0,0,94,56,5,13,6,-,4.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
90,DJM Short,Shadab Khan,NM Coulter-Nile,4,0,4,98,52,9,14,6,-,5.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
91,DJM Short,Shadab Khan,NM Coulter-Nile,1,0,1,99,51,10,15,6,-,6.0,14,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
92,DJM Short,Usman Shinwari,NM Coulter-Nile,0,0,0,99,51,10,16,7,-,1.0,15,caught,DJM Short,Shoaib Malik,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
93,NM Coulter-Nile,Usman Shinwari,AJ Tye,0,0,0,99,51,0,1,8,-,2.0,15,run out,NM Coulter-Nile,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
94,A Zampa,Usman Shinwari,AJ Tye,1,0,1,100,50,1,1,8,-,3.0,15,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
95,AJ Tye,Usman Shinwari,A Zampa,0,0,0,100,50,0,1,8,-,4.0,15,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
96,AJ Tye,Usman Shinwari,A Zampa,0,0,0,100,50,0,2,8,-,5.0,15,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
97,AJ Tye,Usman Shinwari,A Zampa,1,0,1,101,49,1,3,8,-,6.0,15,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
98,AJ Tye,Shadab Khan,A Zampa,1,0,1,102,48,2,4,8,-,1.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
99,A Zampa,Shadab Khan,AJ Tye,0,0,0,102,48,1,2,8,-,2.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
100,A Zampa,Shadab Khan,AJ Tye,1,0,1,103,47,2,3,8,-,3.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
101,AJ Tye,Shadab Khan,A Zampa,1,0,1,104,46,3,5,8,-,4.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
102,A Zampa,Shadab Khan,AJ Tye,1,0,1,105,45,3,4,8,-,5.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
103,AJ Tye,Shadab Khan,A Zampa,1,0,1,106,44,4,6,8,-,6.0,16,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
104,AJ Tye,Hasan Ali,A Zampa,0,0,0,106,44,4,7,8,-,1.0,17,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
105,AJ Tye,Hasan Ali,A Zampa,1,0,1,107,43,5,8,8,-,2.0,17,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
106,A Zampa,Hasan Ali,AJ Tye,0,0,0,107,43,3,5,8,-,3.0,17,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
107,A Zampa,Hasan Ali,AJ Tye,0,0,0,107,43,3,6,8,-,4.0,17,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
108,A Zampa,Hasan Ali,AJ Tye,1,0,1,108,42,4,7,8,-,5.0,17,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
109,AJ Tye,Hasan Ali,A Zampa,0,0,0,108,42,5,9,9,-,6.0,17,caught,AJ Tye,Sarfraz Ahmed,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
110,A Zampa,Usman Shinwari,NM Lyon,4,0,4,112,38,8,8,9,-,1.0,18,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
111,A Zampa,Usman Shinwari,NM Lyon,1,0,1,113,37,9,9,9,-,2.0,18,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
112,NM Lyon,Usman Shinwari,A Zampa,2,0,2,115,35,2,1,9,-,3.0,18,0,,,bat,Pakistan,2,Dubai International Cricket Stadium,2018,10,Pakistan_Australia_2018-10-28,Pakistan,Australia,Pakistan,False,117
