,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,LJ Wright,AD Mathews,AD Hales,0,0,0,0,169,0,1,0,-,1.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
1,LJ Wright,AD Mathews,AD Hales,0,0,0,0,169,0,2,0,-,2.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
2,LJ Wright,AD Mathews,AD Hales,0,0,0,0,169,0,3,0,-,3.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
3,LJ Wright,AD Mathews,AD Hales,4,0,4,4,165,4,4,0,-,4.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
4,LJ Wright,AD Mathews,AD Hales,1,0,1,5,164,5,5,0,-,5.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
5,AD Hales,AD Mathews,LJ Wright,2,0,2,7,162,2,1,0,-,6.0,0,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Medium
6,LJ Wright,KMDN Kulasekara,AD Hales,0,0,0,7,162,5,6,0,-,1.0,1,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Fast
7,LJ Wright,KMDN Kulasekara,AD Hales,6,0,6,13,156,11,7,0,-,2.0,1,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Fast
8,LJ Wright,KMDN Kulasekara,AD Hales,1,0,1,14,155,12,8,0,-,3.0,1,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Fast
9,AD Hales,KMDN Kulasekara,LJ Wright,0,0,0,14,155,2,2,0,-,4.0,1,0,,,field,England,2,Pallekele International Cricket Stadium,2012,10,Sri Lanka_England_2012-10-01,Sri Lanka,England,Sri Lanka,False,150,Right hand Bat,Right hand Bat,Right arm Fast
