,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,over,wicket_type,player_out,fielder,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
0,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,1,1,1,,0,0,0,wides,0.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
1,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,1,0,-,1.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
2,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,2,0,-,2.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
3,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,3,0,-,3.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
4,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,4,0,-,4.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
5,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,5,0,-,5.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
6,Nazmul Hossain Shanto,Naseem Shah,Soumya Sarkar,0,0,0,1,,0,6,0,-,6.0,0,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
7,Soumya Sarkar,Mohammad Hasnain,Nazmul Hossain Shanto,3,0,3,4,,3,1,0,-,1.0,1,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
8,Nazmul Hossain Shanto,Mohammad Hasnain,Soumya Sarkar,0,0,0,4,,0,7,0,-,2.0,1,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
9,Nazmul Hossain Shanto,Mohammad Hasnain,Soumya Sarkar,0,0,0,4,,0,8,0,-,3.0,1,0,,,bat,Bangladesh,1,"Hagley Oval, Christchurch",2022,10,Bangladesh_Pakistan_2022-10-13,Pakistan,Bangladesh,Pakistan,False,173,Left hand Bat,Left hand Bat,Right arm Fast
