,batter,bowler,non_striker,runs_by_bat,extra_runs,total_runs_delivery,current_team_total,runs_remain,batter_runs,balls_faced,wickets_fallen,extra_type,delivery,wicket_type,player_out,fielder,over,toss_decision,toss_winner,innings,venue,year,month,match_id,winning_team,batting_team,bowling_team,won,final_team_total,batter_type,non_striker_type,bowler_type
17,GD Phillips,YS Chahal,KS Williamson,2,0,2,16,51,2,3,2,-,6.0,0,,,2,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Legbreak
18,KS Williamson,B Kumar,GD Phillips,1,0,1,17,50,6,7,2,-,1.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
19,KS Williamson,B Kumar,GD Phillips,1,0,1,18,49,7,8,2,-,2.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
20,GD Phillips,B Kumar,KS Williamson,0,0,0,18,49,2,4,2,-,3.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
21,GD Phillips,B Kumar,KS Williamson,4,0,4,22,45,6,5,2,-,4.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
22,GD Phillips,B Kumar,KS Williamson,4,0,4,26,41,10,6,2,-,5.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
23,GD Phillips,B Kumar,KS Williamson,0,0,0,26,41,10,7,2,-,6.0,0,,,3,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Medium
24,KS Williamson,Kuldeep Yadav,GD Phillips,1,0,1,27,40,8,9,2,-,1.0,0,,,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Left arm Wrist spin
25,GD Phillips,Kuldeep Yadav,KS Williamson,1,0,1,28,39,11,8,2,-,2.0,0,,,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Left arm Wrist spin
26,KS Williamson,Kuldeep Yadav,GD Phillips,0,0,0,28,39,8,10,3,-,3.0,run out,KS Williamson,,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Left arm Wrist spin
27,GD Phillips,Kuldeep Yadav,C de Grandhomme,0,0,0,28,39,11,9,4,-,4.0,caught,GD Phillips,S Dhawan,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Left arm Wrist spin
28,C de Grandhomme,Kuldeep Yadav,HM Nicholls,2,0,2,30,37,2,1,4,-,5.0,0,,,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Left arm Wrist spin
29,C de Grandhomme,Kuldeep Yadav,HM Nicholls,6,0,6,36,31,8,2,4,-,6.0,0,,,4,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Left arm Wrist spin
30,HM Nicholls,YS Chahal,C de Grandhomme,1,0,1,37,30,1,1,4,-,1.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Legbreak
31,C de Grandhomme,YS Chahal,HM Nicholls,0,0,0,37,30,8,3,4,-,2.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Legbreak
32,C de Grandhomme,YS Chahal,HM Nicholls,0,0,0,37,30,8,4,4,-,3.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Legbreak
33,C de Grandhomme,YS Chahal,HM Nicholls,1,0,1,38,29,9,5,4,-,4.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Legbreak
34,HM Nicholls,YS Chahal,C de Grandhomme,0,0,0,38,29,1,2,4,-,5.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Legbreak
35,HM Nicholls,YS Chahal,C de Grandhomme,1,0,1,39,28,2,3,4,-,6.0,0,,,5,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Legbreak
36,HM Nicholls,JJ Bumrah,C de Grandhomme,0,0,0,39,28,2,4,5,-,1.0,caught,HM Nicholls,SS Iyer,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Fast
37,C de Grandhomme,JJ Bumrah,TC Bruce,1,0,1,40,27,10,6,5,-,2.0,0,,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Fast
38,TC Bruce,JJ Bumrah,C de Grandhomme,4,0,4,44,23,4,1,5,-,3.0,0,,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Fast
39,TC Bruce,JJ Bumrah,C de Grandhomme,0,2,2,46,21,4,1,5,wides,3.0,0,,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Fast
40,C de Grandhomme,JJ Bumrah,TC Bruce,0,1,1,47,20,10,7,5,byes,4.0,0,,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Fast
41,TC Bruce,JJ Bumrah,C de Grandhomme,0,1,1,48,19,4,2,6,byes,5.0,run out,TC Bruce,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Right hand Bat,Right arm Fast
42,MJ Santner,JJ Bumrah,C de Grandhomme,0,1,1,49,18,0,1,6,byes,6.0,0,,,6,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Fast
43,MJ Santner,HH Pandya,C de Grandhomme,0,1,1,50,17,0,2,6,byes,1.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Medium
44,C de Grandhomme,HH Pandya,MJ Santner,0,0,0,50,17,10,8,6,-,2.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Medium
45,C de Grandhomme,HH Pandya,MJ Santner,6,0,6,56,11,16,9,6,-,3.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Medium
46,C de Grandhomme,HH Pandya,MJ Santner,0,1,1,57,10,16,9,6,wides,3.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Medium
47,C de Grandhomme,HH Pandya,MJ Santner,1,0,1,58,9,17,10,6,-,4.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Right hand Bat,Left hand Bat,Right arm Medium
48,MJ Santner,HH Pandya,C de Grandhomme,2,0,2,60,7,2,3,6,-,5.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Medium
49,MJ Santner,HH Pandya,C de Grandhomme,1,0,1,61,6,3,4,6,-,6.0,0,,,7,field,New Zealand,2,Greenfield International Stadium,2017,11,India_New Zealand_2017-11-07,India,New Zealand,India,False,61,Left hand Bat,Right hand Bat,Right arm Medium
